web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691791015-1,10/04/2023,07/08/2023,14/08/2023,624,624,Chambre Double Confort,,Hôtel Chalet Le Caribou,Les Saisies,,32
1691791015-2,10/04/2023,07/08/2023,14/08/2023,700,700,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,32
1691791015-3,10/04/2023,07/08/2023,14/08/2023,1170,1170,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,32
1691791015-4,10/04/2023,07/08/2023,14/08/2023,1078,1009,Chambre Double,,Maison Doron,Beaufort,,32
1691791015-5,10/04/2023,07/08/2023,14/08/2023,1086,1086,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,32
1691791015-6,10/04/2023,07/08/2023,14/08/2023,819,819,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,32
1691791015-7,10/04/2023,07/08/2023,14/08/2023,643,643,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,32
1691791015-8,10/04/2023,07/08/2023,14/08/2023,1352,1266,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,32
1691791015-9,10/04/2023,07/08/2023,14/08/2023,728,728,Chambre Lits Jumeaux,,Le Caprice Des Neiges,Crest-Voland,,32
1691791015-10,10/04/2023,07/08/2023,14/08/2023,1078,1008,Chambre Double Supérieure,,Les Chalets de La Griyotire,Praz-sur-Arly,,32
1691791015-11,10/04/2023,07/08/2023,14/08/2023,958,958,Chambre Double ou Lits Jumeaux,,Alp-Hôtel,Megève,,32
1691791015-12,10/04/2023,07/08/2023,14/08/2023,573,537,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,32
1691791015-13,10/04/2023,07/08/2023,14/08/2023,851,796,Chambre Double ou Lits Jumeaux,,Hotel Sylvana,Megève,,32
1691791015-14,10/04/2023,07/08/2023,14/08/2023,2849,2849,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,32
1691791015-15,10/04/2023,07/08/2023,14/08/2023,1426,1426,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,32
1691791015-16,10/04/2023,07/08/2023,14/08/2023,1498,1498,Chambre Double Standard,,Au Coin Du Feu,Megève,,32
1691791015-17,10/04/2023,07/08/2023,14/08/2023,434,434,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,32
1691791015-18,10/04/2023,07/08/2023,14/08/2023,906,906,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,32
1691791015-19,10/04/2023,07/08/2023,14/08/2023,1316,1232,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,32
1691791015-20,10/04/2023,07/08/2023,14/08/2023,1988,1861,Chambre Standard,,Hôtel Chalet Saint-Georges,Megève,,32
1691791015-21,10/04/2023,07/08/2023,14/08/2023,1811,1695,Chambre Double Confort,,Coeur de Megève,Megève,,32
1691791015-22,10/04/2023,07/08/2023,14/08/2023,1447,1355,Chambre Double Classique,,La Ferme du Golf,Megève,,32
1691791015-23,10/04/2023,07/08/2023,14/08/2023,2949,2949,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,32
1691791015-24,10/04/2023,07/08/2023,14/08/2023,2548,2548,Chambre Double Club,,Hotel Mont Blanc Megève,Megève,,32
1691791015-25,10/04/2023,07/08/2023,14/08/2023,1222,1143,Chambre Double,,Hôtel Les Cimes,Megève,,32
