web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691859585-1,10/04/2023,28/08/2023,04/09/2023,624,624,Chambre Double Confort,,Hôtel Chalet Le Caribou,Les Saisies,,35
1691859585-2,10/04/2023,28/08/2023,04/09/2023,616,616,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,35
1691859585-3,10/04/2023,28/08/2023,04/09/2023,1016,1016,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,35
1691859585-4,10/04/2023,28/08/2023,04/09/2023,1078,1009,Chambre Double,,Maison Doron,Beaufort,,35
1691859585-5,10/04/2023,28/08/2023,04/09/2023,2185,2185,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,35
1691859585-6,10/04/2023,28/08/2023,04/09/2023,819,819,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,35
1691859585-7,10/04/2023,28/08/2023,04/09/2023,573,573,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,35
1691859585-8,10/04/2023,28/08/2023,04/09/2023,1352,1266,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,35
1691859585-9,10/04/2023,28/08/2023,04/09/2023,717,717,Chambre Lits Jumeaux,,Le Caprice Des Neiges,Crest-Voland,,35
1691859585-10,10/04/2023,28/08/2023,04/09/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,35
1691859585-11,10/04/2023,28/08/2023,04/09/2023,3203,2997,Appartement Village,,Flocons de Sel,Megève,,35
1691859585-12,10/04/2023,28/08/2023,04/09/2023,943,943,Chambre Double ou Lits Jumeaux,,Alp-Hôtel,Megève,,35
1691859585-13,10/04/2023,28/08/2023,04/09/2023,643,602,Chambre Triple,,Auberge de Costaroche,Albertville,,35
1691859585-14,10/04/2023,28/08/2023,04/09/2023,781,730,Chambre Double ou Lits Jumeaux,,Hotel Sylvana,Megève,,35
1691859585-15,10/04/2023,28/08/2023,04/09/2023,2328,2328,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,35
1691859585-16,10/04/2023,28/08/2023,04/09/2023,1325,1325,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,35
1691859585-17,10/04/2023,28/08/2023,04/09/2023,1163,1163,Chambre Double Standard,,Au Coin Du Feu,Megève,,35
1691859585-18,10/04/2023,28/08/2023,04/09/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,35
1691859585-19,10/04/2023,28/08/2023,04/09/2023,834,834,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,35
1691859585-20,10/04/2023,28/08/2023,04/09/2023,1068,1000,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,35
1691859585-21,10/04/2023,28/08/2023,04/09/2023,1534,1436,Chambre Double Confort,,Coeur de Megève,Megève,,35
1691859585-22,10/04/2023,28/08/2023,04/09/2023,1065,1065,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,35
