web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691801280-1,10/04/2023,12/06/2023,19/06/2023,601,601,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,24
1691801280-2,10/04/2023,12/06/2023,19/06/2023,1162,1162,Petite Chambre Double,,Maison Doron,Beaufort,,24
1691801280-3,10/04/2023,12/06/2023,19/06/2023,819,819,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,24
1691801280-4,10/04/2023,12/06/2023,19/06/2023,1625,1625,Chambre Quadruple Classique,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,24
1691801280-5,10/04/2023,12/06/2023,19/06/2023,1025,1025,Chambre Quadruple,,Le Caprice Des Neiges,Crest-Voland,,24
1691801280-6,10/04/2023,12/06/2023,19/06/2023,1012,1012,Suite Junior,,Les Chalets de La Griyotire,Praz-sur-Arly,,24
1691801280-7,10/04/2023,12/06/2023,19/06/2023,588,588,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,24
1691801280-8,10/04/2023,12/06/2023,19/06/2023,573,573,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,24
1691801280-9,10/04/2023,12/06/2023,19/06/2023,458,458,Chambre Double,,Hôtel Le Savoie,Albertville,,24
1691801280-10,10/04/2023,12/06/2023,19/06/2023,770,770,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,24
1691801280-11,10/04/2023,12/06/2023,19/06/2023,936,936,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,24
1691801280-12,10/04/2023,12/06/2023,19/06/2023,1454,1454,Chambre Double Confort,,Coeur de Megève,Megève,,24
1691801280-13,10/04/2023,12/06/2023,19/06/2023,946,946,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,24
1691801280-14,10/04/2023,12/06/2023,19/06/2023,1006,1006,Chambre Triple Classique,,La Ferme du Golf,Megève,,24
1691801280-15,10/04/2023,12/06/2023,19/06/2023,4405,4405,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,24
1691801280-16,10/04/2023,12/06/2023,19/06/2023,681,681,Chambre Double,,Albert 1er,Albertville,,24
1691801280-17,10/04/2023,12/06/2023,19/06/2023,950,950,Chambre Double avec Terrasse,,Les Loges Blanches,Megève,,24
1691801280-18,10/04/2023,12/06/2023,19/06/2023,548,548,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,24
1691801280-19,10/04/2023,12/06/2023,19/06/2023,352,352,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,24
1691801280-20,10/04/2023,12/06/2023,19/06/2023,1356,1356,Chambre Double ou Lits Jumeaux,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,24
1691801280-21,10/04/2023,12/06/2023,19/06/2023,489,489,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,24
1691801280-22,10/04/2023,12/06/2023,19/06/2023,2352,2352,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,24
1691801280-23,10/04/2023,12/06/2023,19/06/2023,702,702,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,24
