web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691901571-1,10/04/2023,09/10/2023,16/10/2023,1155,1155,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,41
1691901571-2,10/04/2023,09/10/2023,16/10/2023,3203,3203,Appartement Village,,Flocons de Sel,Megève,,41
1691901571-3,10/04/2023,09/10/2023,16/10/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,41
1691901571-4,10/04/2023,09/10/2023,16/10/2023,800,800,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,41
1691901571-5,10/04/2023,09/10/2023,16/10/2023,1454,1454,Chambre Double Confort,,Coeur de Megève,Megève,,41
1691901571-6,10/04/2023,09/10/2023,16/10/2023,746,746,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,41
1691901571-7,10/04/2023,09/10/2023,16/10/2023,3690,3690,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,41
1691901571-8,10/04/2023,09/10/2023,16/10/2023,681,681,Chambre Double,,Albert 1er,Albertville,,41
1691901571-9,10/04/2023,09/10/2023,16/10/2023,548,548,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,41
1691901571-10,10/04/2023,09/10/2023,16/10/2023,450,450,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,41
1691901571-11,10/04/2023,09/10/2023,16/10/2023,4768,4768,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,41
1691901571-12,10/04/2023,09/10/2023,16/10/2023,631,631,Chambre Lits Jumeaux Standard,,Brit Hotel Florimont,Saint-Ferréol,,41
1691901571-13,10/04/2023,09/10/2023,16/10/2023,8051,8051,Chalet 3 Chambres,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,41
1691901571-14,10/04/2023,09/10/2023,16/10/2023,1208,1208,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,41
1691901571-15,10/04/2023,09/10/2023,16/10/2023,766,654,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,41
1691901571-16,10/04/2023,09/10/2023,16/10/2023,551,551,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,41
1691901571-17,10/04/2023,09/10/2023,16/10/2023,442,442,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,41
1691901571-18,10/04/2023,09/10/2023,16/10/2023,699,699,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,41
1691901571-19,10/04/2023,09/10/2023,16/10/2023,386,386,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,41
1691901571-20,10/04/2023,09/10/2023,16/10/2023,546,546,Chambre Double Économique,,Hotel Christiania,La Clusaz,,41
1691901571-21,10/04/2023,09/10/2023,16/10/2023,519,519,Chambre Double Standard,,Les Airelles,La Clusaz,,41
1691901571-22,10/04/2023,09/10/2023,16/10/2023,806,806,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,41
1691901571-23,10/04/2023,09/10/2023,16/10/2023,643,643,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,41
1691901571-24,10/04/2023,09/10/2023,16/10/2023,959,959,Chambre Double Économique,,Boutique Hôtel La Féline Blanche,Saint-Gervais-les-Bains,,41
1691901571-25,10/04/2023,09/10/2023,16/10/2023,1568,1568,Chambre Double ou Lits Jumeaux Standard,,Coeur des Neiges,Saint-Gervais-les-Bains,,41
1691901571-26,10/04/2023,09/10/2023,16/10/2023,1155,1155,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,41
1691901571-27,10/04/2023,09/10/2023,16/10/2023,3203,3203,Appartement Village,,Flocons de Sel,Megève,,41
1691901571-28,10/04/2023,09/10/2023,16/10/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,41
1691901571-29,10/04/2023,09/10/2023,16/10/2023,800,800,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,41
1691901571-30,10/04/2023,09/10/2023,16/10/2023,1454,1454,Chambre Double Confort,,Coeur de Megève,Megève,,41
1691901571-31,10/04/2023,09/10/2023,16/10/2023,746,746,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,41
1691901571-32,10/04/2023,09/10/2023,16/10/2023,3690,3690,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,41
1691901571-33,10/04/2023,09/10/2023,16/10/2023,681,681,Chambre Double,,Albert 1er,Albertville,,41
1691901571-34,10/04/2023,09/10/2023,16/10/2023,548,548,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,41
1691901571-35,10/04/2023,09/10/2023,16/10/2023,450,450,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,41
1691901571-36,10/04/2023,09/10/2023,16/10/2023,4768,4768,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,41
1691901571-37,10/04/2023,09/10/2023,16/10/2023,631,631,Chambre Lits Jumeaux Standard,,Brit Hotel Florimont,Saint-Ferréol,,41
1691901571-38,10/04/2023,09/10/2023,16/10/2023,8051,8051,Chalet 3 Chambres,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,41
1691901571-39,10/04/2023,09/10/2023,16/10/2023,1208,1208,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,41
1691901571-40,10/04/2023,09/10/2023,16/10/2023,766,654,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,41
1691901571-41,10/04/2023,09/10/2023,16/10/2023,551,551,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,41
1691901571-42,10/04/2023,09/10/2023,16/10/2023,442,442,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,41
1691901571-43,10/04/2023,09/10/2023,16/10/2023,699,699,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,41
1691901571-44,10/04/2023,09/10/2023,16/10/2023,386,386,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,41
1691901571-45,10/04/2023,09/10/2023,16/10/2023,546,546,Chambre Double Économique,,Hotel Christiania,La Clusaz,,41
1691901571-46,10/04/2023,09/10/2023,16/10/2023,519,519,Chambre Double Standard,,Les Airelles,La Clusaz,,41
1691901571-47,10/04/2023,09/10/2023,16/10/2023,806,806,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,41
1691901571-48,10/04/2023,09/10/2023,16/10/2023,643,643,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,41
1691901571-49,10/04/2023,09/10/2023,16/10/2023,959,959,Chambre Double Économique,,Boutique Hôtel La Féline Blanche,Saint-Gervais-les-Bains,,41
1691901571-50,10/04/2023,09/10/2023,16/10/2023,1568,1568,Chambre Double ou Lits Jumeaux Standard,,Coeur des Neiges,Saint-Gervais-les-Bains,,41
1691900503-1,10/04/2023,09/10/2023,16/10/2023,1155,1155,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,41
1691900503-2,10/04/2023,09/10/2023,16/10/2023,3203,3203,Appartement Village,,Flocons de Sel,Megève,,41
1691900503-3,10/04/2023,09/10/2023,16/10/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,41
1691900503-4,10/04/2023,09/10/2023,16/10/2023,800,800,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,41
1691900503-5,10/04/2023,09/10/2023,16/10/2023,1454,1454,Chambre Double Confort,,Coeur de Megève,Megève,,41
1691900503-6,10/04/2023,09/10/2023,16/10/2023,746,746,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,41
1691900503-7,10/04/2023,09/10/2023,16/10/2023,3690,3690,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,41
1691900503-8,10/04/2023,09/10/2023,16/10/2023,681,681,Chambre Double,,Albert 1er,Albertville,,41
1691900503-9,10/04/2023,09/10/2023,16/10/2023,548,548,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,41
1691900503-10,10/04/2023,09/10/2023,16/10/2023,450,450,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,41
1691900503-11,10/04/2023,09/10/2023,16/10/2023,4768,4768,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,41
1691900503-12,10/04/2023,09/10/2023,16/10/2023,631,631,Chambre Lits Jumeaux Standard,,Brit Hotel Florimont,Saint-Ferréol,,41
1691900503-13,10/04/2023,09/10/2023,16/10/2023,1208,1208,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,41
1691900503-14,10/04/2023,09/10/2023,16/10/2023,8051,8051,Chalet 3 Chambres,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,41
1691900503-15,10/04/2023,09/10/2023,16/10/2023,766,654,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,41
1691900503-16,10/04/2023,09/10/2023,16/10/2023,551,551,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,41
1691900503-17,10/04/2023,09/10/2023,16/10/2023,442,442,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,41
1691900503-18,10/04/2023,09/10/2023,16/10/2023,699,699,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,41
1691900503-19,10/04/2023,09/10/2023,16/10/2023,386,386,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,41
1691900503-20,10/04/2023,09/10/2023,16/10/2023,546,546,Chambre Double Économique,,Hotel Christiania,La Clusaz,,41
1691900503-21,10/04/2023,09/10/2023,16/10/2023,519,519,Chambre Double Standard,,Les Airelles,La Clusaz,,41
1691900503-22,10/04/2023,09/10/2023,16/10/2023,806,806,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,41
1691900503-23,10/04/2023,09/10/2023,16/10/2023,643,643,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,41
1691900503-24,10/04/2023,09/10/2023,16/10/2023,959,959,Chambre Double Économique,,Boutique Hôtel La Féline Blanche,Saint-Gervais-les-Bains,,41
1691900503-25,10/04/2023,09/10/2023,16/10/2023,1568,1568,Chambre Double ou Lits Jumeaux Standard,,Coeur des Neiges,Saint-Gervais-les-Bains,,41
1691900503-26,10/04/2023,09/10/2023,16/10/2023,1155,1155,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,41
1691900503-27,10/04/2023,09/10/2023,16/10/2023,3203,3203,Appartement Village,,Flocons de Sel,Megève,,41
1691900503-28,10/04/2023,09/10/2023,16/10/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,41
1691900503-29,10/04/2023,09/10/2023,16/10/2023,800,800,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,41
1691900503-30,10/04/2023,09/10/2023,16/10/2023,1454,1454,Chambre Double Confort,,Coeur de Megève,Megève,,41
1691900503-31,10/04/2023,09/10/2023,16/10/2023,746,746,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,41
1691900503-32,10/04/2023,09/10/2023,16/10/2023,3690,3690,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,41
1691900503-33,10/04/2023,09/10/2023,16/10/2023,681,681,Chambre Double,,Albert 1er,Albertville,,41
1691900503-34,10/04/2023,09/10/2023,16/10/2023,548,548,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,41
1691900503-35,10/04/2023,09/10/2023,16/10/2023,450,450,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,41
1691900503-36,10/04/2023,09/10/2023,16/10/2023,4768,4768,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,41
1691900503-37,10/04/2023,09/10/2023,16/10/2023,631,631,Chambre Lits Jumeaux Standard,,Brit Hotel Florimont,Saint-Ferréol,,41
1691900503-38,10/04/2023,09/10/2023,16/10/2023,1208,1208,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,41
1691900503-39,10/04/2023,09/10/2023,16/10/2023,8051,8051,Chalet 3 Chambres,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,41
1691900503-40,10/04/2023,09/10/2023,16/10/2023,766,654,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,41
1691900503-41,10/04/2023,09/10/2023,16/10/2023,551,551,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,41
1691900503-42,10/04/2023,09/10/2023,16/10/2023,442,442,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,41
1691900503-43,10/04/2023,09/10/2023,16/10/2023,699,699,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,41
1691900503-44,10/04/2023,09/10/2023,16/10/2023,386,386,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,41
1691900503-45,10/04/2023,09/10/2023,16/10/2023,546,546,Chambre Double Économique,,Hotel Christiania,La Clusaz,,41
1691900503-46,10/04/2023,09/10/2023,16/10/2023,519,519,Chambre Double Standard,,Les Airelles,La Clusaz,,41
1691900503-47,10/04/2023,09/10/2023,16/10/2023,806,806,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,41
1691900503-48,10/04/2023,09/10/2023,16/10/2023,643,643,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,41
1691900503-49,10/04/2023,09/10/2023,16/10/2023,959,959,Chambre Double Économique,,Boutique Hôtel La Féline Blanche,Saint-Gervais-les-Bains,,41
1691900503-50,10/04/2023,09/10/2023,16/10/2023,1568,1568,Chambre Double ou Lits Jumeaux Standard,,Coeur des Neiges,Saint-Gervais-les-Bains,,41
1691900503-51,10/04/2023,09/10/2023,16/10/2023,564,564,Chambre Double,,Hôtel National,Cluses,,41
1691900503-52,10/04/2023,09/10/2023,16/10/2023,722,722,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,41
1691900503-53,10/04/2023,09/10/2023,16/10/2023,1041,1041,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,41
1691900503-54,10/04/2023,09/10/2023,16/10/2023,543,543,Chambre Double,,Hotel Edelweiss,Magland,,41
1691900503-55,10/04/2023,09/10/2023,16/10/2023,1117,1117,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,41
1691900503-56,10/04/2023,09/10/2023,16/10/2023,796,796,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,41
1691900503-57,10/04/2023,09/10/2023,16/10/2023,520,520,Chambre Double Standard,,Ibis Hôtel Sallanches,Sallanches,,41
1691900503-58,10/04/2023,09/10/2023,16/10/2023,1359,1359,Chambre Double Classique (2 Adultes),,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,41
1691900503-59,10/04/2023,09/10/2023,16/10/2023,478,478,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,41
1691900503-60,10/04/2023,09/10/2023,16/10/2023,1095,1095,Chambre Double ou Lits Jumeaux Classique,,Chamois d'Or Hotel,Les Gets,,41
1691900503-61,10/04/2023,09/10/2023,16/10/2023,1015,1015,Chambre Lits Jumeaux,,Hotel Igloo,Morzine,,41
1691900503-62,10/04/2023,09/10/2023,16/10/2023,771,771,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,41
1691900503-63,10/04/2023,09/10/2023,16/10/2023,761,761,Chambre Double,,Le Charvet,Cordon,,41
1691900503-64,10/04/2023,09/10/2023,16/10/2023,386,386,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,41
1691900503-65,10/04/2023,09/10/2023,16/10/2023,1005,1005,Chambre Lits Jumeaux Économique,,The Nant,Morzine,,41
1691900503-66,10/04/2023,09/10/2023,16/10/2023,796,796,Chambre Double,,Auberge Les Gorges De La Diosaz,Servoz,,41
1691900503-67,10/04/2023,09/10/2023,16/10/2023,813,813,Chambre Double Économique,,Chalet Hôtel des 2 Gares,Saint-Gervais-les-Bains,,41
1691900503-68,10/04/2023,09/10/2023,16/10/2023,497,497,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,41
1691900503-69,10/04/2023,09/10/2023,16/10/2023,766,654,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,41
1691900503-70,10/04/2023,09/10/2023,16/10/2023,643,643,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,41
1691900503-71,10/04/2023,09/10/2023,16/10/2023,959,959,Chambre Double Économique,,Boutique Hôtel La Féline Blanche,Saint-Gervais-les-Bains,,41
1691900503-72,10/04/2023,09/10/2023,16/10/2023,1568,1568,Chambre Double ou Lits Jumeaux Standard,,Coeur des Neiges,Saint-Gervais-les-Bains,,41
1691900503-73,10/04/2023,09/10/2023,16/10/2023,1208,1208,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,41
1691900503-74,10/04/2023,09/10/2023,16/10/2023,4768,4768,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,41
1691900503-75,10/04/2023,09/10/2023,16/10/2023,1128,1128,Chambre Double ou Lits Jumeaux avec Salle de Bains Privative Séparée,,Guest House du Grand Paradis,Champéry,,41
1691900503-76,10/04/2023,09/10/2023,16/10/2023,564,564,Chambre Double,,Hôtel National,Cluses,,41
1691900503-77,10/04/2023,09/10/2023,16/10/2023,722,722,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,41
1691900503-78,10/04/2023,09/10/2023,16/10/2023,1041,1041,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,41
1691900503-79,10/04/2023,09/10/2023,16/10/2023,543,543,Chambre Double,,Hotel Edelweiss,Magland,,41
1691900503-80,10/04/2023,09/10/2023,16/10/2023,1117,1117,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,41
1691900503-81,10/04/2023,09/10/2023,16/10/2023,796,796,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,41
1691900503-82,10/04/2023,09/10/2023,16/10/2023,520,520,Chambre Double Standard,,Ibis Hôtel Sallanches,Sallanches,,41
1691900503-83,10/04/2023,09/10/2023,16/10/2023,1359,1359,Chambre Double Classique (2 Adultes),,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,41
1691900503-84,10/04/2023,09/10/2023,16/10/2023,478,478,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,41
1691900503-85,10/04/2023,09/10/2023,16/10/2023,1095,1095,Chambre Double ou Lits Jumeaux Classique,,Chamois d'Or Hotel,Les Gets,,41
1691900503-86,10/04/2023,09/10/2023,16/10/2023,1015,1015,Chambre Lits Jumeaux,,Hotel Igloo,Morzine,,41
1691900503-87,10/04/2023,09/10/2023,16/10/2023,771,771,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,41
1691900503-88,10/04/2023,09/10/2023,16/10/2023,761,761,Chambre Double,,Le Charvet,Cordon,,41
1691900503-89,10/04/2023,09/10/2023,16/10/2023,386,386,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,41
1691900503-90,10/04/2023,09/10/2023,16/10/2023,1005,1005,Chambre Lits Jumeaux Économique,,The Nant,Morzine,,41
1691900503-91,10/04/2023,09/10/2023,16/10/2023,796,796,Chambre Double,,Auberge Les Gorges De La Diosaz,Servoz,,41
1691900503-92,10/04/2023,09/10/2023,16/10/2023,813,813,Chambre Double Économique,,Chalet Hôtel des 2 Gares,Saint-Gervais-les-Bains,,41
1691900503-93,10/04/2023,09/10/2023,16/10/2023,497,497,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,41
1691900503-94,10/04/2023,09/10/2023,16/10/2023,766,654,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,41
1691900503-95,10/04/2023,09/10/2023,16/10/2023,643,643,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,41
1691900503-96,10/04/2023,09/10/2023,16/10/2023,959,959,Chambre Double Économique,,Boutique Hôtel La Féline Blanche,Saint-Gervais-les-Bains,,41
1691900503-97,10/04/2023,09/10/2023,16/10/2023,1568,1568,Chambre Double ou Lits Jumeaux Standard,,Coeur des Neiges,Saint-Gervais-les-Bains,,41
1691900503-98,10/04/2023,09/10/2023,16/10/2023,1208,1208,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,41
1691900503-99,10/04/2023,09/10/2023,16/10/2023,4768,4768,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,41
1691900503-100,10/04/2023,09/10/2023,16/10/2023,1128,1128,Chambre Double ou Lits Jumeaux avec Salle de Bains Privative Séparée,,Guest House du Grand Paradis,Champéry,,41
1691900503-101,10/04/2023,09/10/2023,16/10/2023,564,564,Chambre Double,,Hôtel National,Cluses,,41
1691900503-102,10/04/2023,09/10/2023,16/10/2023,722,722,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,41
1691900503-103,10/04/2023,09/10/2023,16/10/2023,1041,1041,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,41
1691900503-104,10/04/2023,09/10/2023,16/10/2023,543,543,Chambre Double,,Hotel Edelweiss,Magland,,41
1691900503-105,10/04/2023,09/10/2023,16/10/2023,1117,1117,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,41
1691900503-106,10/04/2023,09/10/2023,16/10/2023,796,796,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,41
1691900503-107,10/04/2023,09/10/2023,16/10/2023,520,520,Chambre Double Standard,,Ibis Hôtel Sallanches,Sallanches,,41
1691900503-108,10/04/2023,09/10/2023,16/10/2023,1359,1359,Chambre Double Classique (2 Adultes),,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,41
1691900503-109,10/04/2023,09/10/2023,16/10/2023,478,478,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,41
1691900503-110,10/04/2023,09/10/2023,16/10/2023,1095,1095,Chambre Double ou Lits Jumeaux Classique,,Chamois d'Or Hotel,Les Gets,,41
1691900503-111,10/04/2023,09/10/2023,16/10/2023,1015,1015,Chambre Lits Jumeaux,,Hotel Igloo,Morzine,,41
