web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691631818-1,03/04/2023,28/08/2023,31/08/2023,236,236,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,35
1691631818-2,03/04/2023,28/08/2023,31/08/2023,264,264,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,35
1691631818-3,03/04/2023,28/08/2023,31/08/2023,436,436,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,35
1691631818-4,03/04/2023,28/08/2023,31/08/2023,462,425,Chambre Double,,Maison Doron,Beaufort,,35
1691631818-5,03/04/2023,28/08/2023,31/08/2023,937,937,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,35
1691631818-6,03/04/2023,28/08/2023,31/08/2023,351,351,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,35
1691631818-7,03/04/2023,28/08/2023,31/08/2023,245,245,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,35
1691631818-8,03/04/2023,28/08/2023,31/08/2023,560,516,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,35
1691631818-9,03/04/2023,28/08/2023,31/08/2023,312,312,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,35
1691631818-10,03/04/2023,28/08/2023,31/08/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,35
1691631818-11,03/04/2023,28/08/2023,31/08/2023,384,353,Chambre Double Supérieure,,Les Chalets de La Griyotire,Praz-sur-Arly,,35
1691631818-12,03/04/2023,28/08/2023,31/08/2023,1335,1229,Appartement Village,,Flocons de Sel,Megève,,35
1691631818-13,03/04/2023,28/08/2023,31/08/2023,372,372,Chambre Double Standard,,Hôtel Vacances Bleues Les Chalets du Prariand,Megève,,35
1691631818-14,03/04/2023,28/08/2023,31/08/2023,245,226,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,35
1691631818-15,03/04/2023,28/08/2023,31/08/2023,334,308,Chambre Double ou Lits Jumeaux,,Hotel Sylvana,Megève,,35
1691631818-16,03/04/2023,28/08/2023,31/08/2023,951,951,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,35
1691631818-17,03/04/2023,28/08/2023,31/08/2023,630,630,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,35
1691631818-18,03/04/2023,28/08/2023,31/08/2023,483,445,Chambre Double Standard,,Au Coin Du Feu,Megève,,35
1691631818-19,03/04/2023,28/08/2023,31/08/2023,375,375,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,35
1691631818-20,03/04/2023,28/08/2023,31/08/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,35
1691631818-21,03/04/2023,28/08/2023,31/08/2023,468,431,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,35
1691631818-22,03/04/2023,28/08/2023,31/08/2023,792,622,Chambre Standard,,Hôtel Chalet Saint-Georges,Megève,,35
1691631818-23,03/04/2023,28/08/2023,31/08/2023,666,614,Chambre Double Confort,,Coeur de Megève,Megève,,35
