web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691577106-1,03/04/2023,10/07/2023,13/07/2023,236,236,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,28
1691577106-2,03/04/2023,10/07/2023,13/07/2023,300,300,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,28
1691577106-3,03/04/2023,10/07/2023,13/07/2023,462,462,Chambre Double,,Maison Doron,Beaufort,,28
1691577106-4,03/04/2023,10/07/2023,13/07/2023,370,370,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,28
1691577106-5,03/04/2023,10/07/2023,13/07/2023,937,937,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,28
1691577106-6,03/04/2023,10/07/2023,13/07/2023,472,472,Chambre Triple avec Baignoire,,Hôtel Viallet,Arêches,,28
1691577106-7,03/04/2023,10/07/2023,13/07/2023,245,245,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,28
1691577106-8,03/04/2023,10/07/2023,13/07/2023,560,560,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,28
1691577106-9,03/04/2023,10/07/2023,13/07/2023,312,312,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,28
1691577106-10,03/04/2023,10/07/2023,13/07/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,28
1691577106-11,03/04/2023,10/07/2023,13/07/2023,429,429,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,28
1691577106-12,03/04/2023,10/07/2023,13/07/2023,1467,1467,Chambre Double Deluxe,,Flocons de Sel,Megève,,28
1691577106-13,03/04/2023,10/07/2023,13/07/2023,503,503,Chambre Double (2 Adultes),,Belambra Clubs Praz-sur-Arly - L'Alisier,Praz-sur-Arly,,28
1691577106-14,03/04/2023,10/07/2023,13/07/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,28
1691577106-15,03/04/2023,10/07/2023,13/07/2023,365,365,Chambre Double ou Lits Jumeaux,,Hotel Sylvana,Megève,,28
1691577106-16,03/04/2023,10/07/2023,13/07/2023,951,951,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,28
1691577106-17,03/04/2023,10/07/2023,13/07/2023,678,678,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,28
1691577106-18,03/04/2023,10/07/2023,13/07/2023,537,537,Chambre Double Standard,,Au Coin Du Feu,Megève,,28
1691577106-19,03/04/2023,10/07/2023,13/07/2023,375,375,Chambre Double Standard,,ibis Styles Albertville,Albertville,,28
1691577106-20,03/04/2023,10/07/2023,13/07/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,28
1691577106-21,03/04/2023,10/07/2023,13/07/2023,468,468,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,28
1691577106-22,03/04/2023,10/07/2023,13/07/2023,792,792,Chambre Standard,,Hôtel Chalet Saint-Georges,Megève,,28
1691577106-23,03/04/2023,10/07/2023,13/07/2023,666,666,Chambre Double Confort,,Coeur de Megève,Megève,,28
1691577106-24,03/04/2023,10/07/2023,13/07/2023,447,447,Chambre Double Classique,,La Ferme du Golf,Megève,,28
1691577106-25,03/04/2023,10/07/2023,13/07/2023,1185,1185,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,28
1691577106-26,03/04/2023,10/07/2023,13/07/2023,236,236,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,28
1691577106-27,03/04/2023,10/07/2023,13/07/2023,300,300,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,28
1691577106-28,03/04/2023,10/07/2023,13/07/2023,462,462,Chambre Double,,Maison Doron,Beaufort,,28
1691577106-29,03/04/2023,10/07/2023,13/07/2023,370,370,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,28
1691577106-30,03/04/2023,10/07/2023,13/07/2023,937,937,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,28
1691577106-31,03/04/2023,10/07/2023,13/07/2023,472,472,Chambre Triple avec Baignoire,,Hôtel Viallet,Arêches,,28
1691577106-32,03/04/2023,10/07/2023,13/07/2023,245,245,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,28
1691577106-33,03/04/2023,10/07/2023,13/07/2023,560,560,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,28
1691577106-34,03/04/2023,10/07/2023,13/07/2023,312,312,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,28
1691577106-35,03/04/2023,10/07/2023,13/07/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,28
1691577106-36,03/04/2023,10/07/2023,13/07/2023,429,429,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,28
1691577106-37,03/04/2023,10/07/2023,13/07/2023,1467,1467,Chambre Double Deluxe,,Flocons de Sel,Megève,,28
1691577106-38,03/04/2023,10/07/2023,13/07/2023,503,503,Chambre Double (2 Adultes),,Belambra Clubs Praz-sur-Arly - L'Alisier,Praz-sur-Arly,,28
1691577106-39,03/04/2023,10/07/2023,13/07/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,28
1691577106-40,03/04/2023,10/07/2023,13/07/2023,365,365,Chambre Double ou Lits Jumeaux,,Hotel Sylvana,Megève,,28
1691577106-41,03/04/2023,10/07/2023,13/07/2023,951,951,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,28
1691577106-42,03/04/2023,10/07/2023,13/07/2023,678,678,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,28
1691577106-43,03/04/2023,10/07/2023,13/07/2023,537,537,Chambre Double Standard,,Au Coin Du Feu,Megève,,28
1691577106-44,03/04/2023,10/07/2023,13/07/2023,375,375,Chambre Double Standard,,ibis Styles Albertville,Albertville,,28
1691577106-45,03/04/2023,10/07/2023,13/07/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,28
1691577106-46,03/04/2023,10/07/2023,13/07/2023,468,468,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,28
1691577106-47,03/04/2023,10/07/2023,13/07/2023,792,792,Chambre Standard,,Hôtel Chalet Saint-Georges,Megève,,28
1691577106-48,03/04/2023,10/07/2023,13/07/2023,666,666,Chambre Double Confort,,Coeur de Megève,Megève,,28
1691577106-49,03/04/2023,10/07/2023,13/07/2023,447,447,Chambre Double Classique,,La Ferme du Golf,Megève,,28
1691577106-50,03/04/2023,10/07/2023,13/07/2023,1185,1185,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,28
