web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691609620-1,03/04/2023,04/09/2023,07/09/2023,236,236,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,36
1691609620-2,03/04/2023,04/09/2023,07/09/2023,264,264,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,36
1691609620-3,03/04/2023,04/09/2023,07/09/2023,403,403,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,36
1691609620-4,03/04/2023,04/09/2023,07/09/2023,462,462,Chambre Double,,Maison Doron,Beaufort,,36
1691609620-5,03/04/2023,04/09/2023,07/09/2023,937,937,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,36
1691609620-6,03/04/2023,04/09/2023,07/09/2023,351,351,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,36
1691609620-7,03/04/2023,04/09/2023,07/09/2023,519,519,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,36
1691609620-8,03/04/2023,04/09/2023,07/09/2023,245,245,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,36
1691609620-9,03/04/2023,04/09/2023,07/09/2023,560,560,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,36
1691609620-10,03/04/2023,04/09/2023,07/09/2023,279,279,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,36
1691609620-11,03/04/2023,04/09/2023,07/09/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,36
1691609620-12,03/04/2023,04/09/2023,07/09/2023,342,342,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,36
1691609620-13,03/04/2023,04/09/2023,07/09/2023,1155,1155,Chambre Double Supérieure,,Flocons de Sel,Megève,,36
1691609620-14,03/04/2023,04/09/2023,07/09/2023,391,391,Chambre Triple (2 Adultes & 1 Enfant),,Belambra Clubs Praz-sur-Arly - L'Alisier,Praz-sur-Arly,,36
1691609620-15,03/04/2023,04/09/2023,07/09/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,36
