web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691557328-1,03/04/2023,17/07/2023,20/07/2023,267,267,Chambre Double Confort,,Hôtel Chalet Le Caribou,Les Saisies,,29
1691557328-2,03/04/2023,17/07/2023,20/07/2023,300,300,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,29
1691557328-3,03/04/2023,17/07/2023,20/07/2023,462,462,Chambre Double,,Maison Doron,Beaufort,,29
1691557328-4,03/04/2023,17/07/2023,20/07/2023,634,634,Chambre Quadruple,,Le Calgary,Les Saisies,,29
1691557328-5,03/04/2023,17/07/2023,20/07/2023,937,937,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,29
1691557328-6,03/04/2023,17/07/2023,20/07/2023,351,351,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,29
1691557328-7,03/04/2023,17/07/2023,20/07/2023,275,275,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,29
1691557328-8,03/04/2023,17/07/2023,20/07/2023,922,922,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,29
1691557328-9,03/04/2023,17/07/2023,20/07/2023,873,873,Appartement (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,29
1691557328-10,03/04/2023,17/07/2023,20/07/2023,1533,1533,Chambre Double Deluxe,,Flocons de Sel,Megève,,29
1691557328-11,03/04/2023,17/07/2023,20/07/2023,792,792,Chambre Standard,,Hôtel Chalet Saint-Georges,Megève,,29
1691557328-12,03/04/2023,17/07/2023,20/07/2023,1586,1586,Suite Junior Duplex,,Coeur de Megève,Megève,,29
1691557328-13,03/04/2023,17/07/2023,20/07/2023,972,972,Chambre Double Club,,Hotel Mont Blanc Megève,Megève,,29
1691557328-14,03/04/2023,17/07/2023,20/07/2023,1443,1443,Chambre Double Club,,Les Fermes de Marie,Megève,,29
1691557328-15,03/04/2023,17/07/2023,20/07/2023,2055,2055,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,29
1691557328-16,03/04/2023,17/07/2023,20/07/2023,1418,1418,Chambre Double Club,,Le Chalet Blanc,Megève,,29
1691557328-17,03/04/2023,17/07/2023,20/07/2023,1258,1258,Suite - Mansardée,,Les Loges Blanches,Megève,,29
1691557328-18,03/04/2023,17/07/2023,20/07/2023,702,702,Chambre Familiale Classique ,,Le Roma,Albertville,,29
1691557328-19,03/04/2023,17/07/2023,20/07/2023,846,846,Chambre Double,,Mamie Megève,Megève,,29
1691557328-20,03/04/2023,17/07/2023,20/07/2023,2205,2205,Suite Lit King-Size,,Zannier Hotels Le Chalet,Megève,,29
1691557328-21,03/04/2023,17/07/2023,20/07/2023,961,961,Suite en Duplex,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,29
1691557328-22,03/04/2023,17/07/2023,20/07/2023,1226,1226,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,29
1691557328-23,03/04/2023,17/07/2023,20/07/2023,654,654,Chambre Double,,Logis Hôtel Le Caprice Des Neiges,Combloux,,29
1691557328-24,03/04/2023,17/07/2023,20/07/2023,235,235,Chambre Double avec Balcon,,Hôtel Restaurant U'Fredy,La Clusaz,,29
1691557328-25,03/04/2023,17/07/2023,20/07/2023,5882,5882,Chalet 3 Chambres,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,29
1691557328-26,03/04/2023,17/07/2023,20/07/2023,267,267,Chambre Double Confort,,Hôtel Chalet Le Caribou,Les Saisies,,29
1691557328-27,03/04/2023,17/07/2023,20/07/2023,300,300,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,29
1691557328-28,03/04/2023,17/07/2023,20/07/2023,462,462,Chambre Double,,Maison Doron,Beaufort,,29
1691557328-29,03/04/2023,17/07/2023,20/07/2023,634,634,Chambre Quadruple,,Le Calgary,Les Saisies,,29
1691557328-30,03/04/2023,17/07/2023,20/07/2023,937,937,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,29
1691557328-31,03/04/2023,17/07/2023,20/07/2023,351,351,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,29
1691557328-32,03/04/2023,17/07/2023,20/07/2023,275,275,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,29
1691557328-33,03/04/2023,17/07/2023,20/07/2023,922,922,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,29
1691557328-34,03/04/2023,17/07/2023,20/07/2023,873,873,Appartement (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,29
1691557328-35,03/04/2023,17/07/2023,20/07/2023,1533,1533,Chambre Double Deluxe,,Flocons de Sel,Megève,,29
1691557328-36,03/04/2023,17/07/2023,20/07/2023,792,792,Chambre Standard,,Hôtel Chalet Saint-Georges,Megève,,29
1691557328-37,03/04/2023,17/07/2023,20/07/2023,1586,1586,Suite Junior Duplex,,Coeur de Megève,Megève,,29
1691557328-38,03/04/2023,17/07/2023,20/07/2023,972,972,Chambre Double Club,,Hotel Mont Blanc Megève,Megève,,29
