web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691427606-1,03/04/2023,17/04/2023,20/04/2023,252,252,Chambre Double Confort,,Hôtel Chalet Le Caribou,Les Saisies,,16
1691427606-2,03/04/2023,17/04/2023,20/04/2023,779,729,Appartement 1 Chambre (2 Adultes + 3 Enfants),,Belambra Clubs Les Saisies - Les Embrunes,Villard-sur-Doron,,16
1691427606-3,03/04/2023,17/04/2023,20/04/2023,266,266,Chambre Triple – Vue sur Montagne,,Chalet Les Pieux,Crest-Voland,,16
1691427606-4,03/04/2023,17/04/2023,20/04/2023,645,603,Appartement (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,16
1691427606-5,03/04/2023,17/04/2023,20/04/2023,270,253,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,16
1691427606-6,03/04/2023,17/04/2023,20/04/2023,263,247,Chambre Double,,Auberge de Costaroche,Albertville,,16
1691427606-7,03/04/2023,17/04/2023,20/04/2023,499,467,Chambre Double Supérieure,,Hotel Million,Albertville,,16
1691427606-8,03/04/2023,17/04/2023,20/04/2023,414,388,Chambre Double Standard,,Au Coin Du Feu,Megève,,16
1691427606-9,03/04/2023,17/04/2023,20/04/2023,328,328,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,16
1691427606-10,03/04/2023,17/04/2023,20/04/2023,182,182,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,16
1691427606-11,03/04/2023,17/04/2023,20/04/2023,672,629,Chambre Double Confort,,Coeur de Megève,Megève,,16
1691427606-12,03/04/2023,17/04/2023,20/04/2023,453,453,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,16
1691427606-13,03/04/2023,17/04/2023,20/04/2023,279,261,Chambre Double,,Albert 1er,Albertville,,16
1691427606-14,03/04/2023,17/04/2023,20/04/2023,299,280,Chambre Double avec Salle de Bains Privative,,Hôtel Flor'Alpes,La Giettaz,,16
1691427606-15,03/04/2023,17/04/2023,20/04/2023,258,242,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,16
1691427606-16,03/04/2023,17/04/2023,20/04/2023,151,151,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,16
1691427606-17,03/04/2023,17/04/2023,20/04/2023,196,196,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,16
1691427606-18,03/04/2023,17/04/2023,20/04/2023,1060,991,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,16
1691427606-19,03/04/2023,17/04/2023,20/04/2023,288,269,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,16
1691427606-20,03/04/2023,17/04/2023,20/04/2023,534,534,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,16
1691427606-21,03/04/2023,17/04/2023,20/04/2023,236,236,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,16
1691427606-22,03/04/2023,17/04/2023,20/04/2023,337,315,Chambre Double Classique,,Hotel Du Parc - Manoir Du Baron Blanc,Faverges,,16
1691427606-23,03/04/2023,17/04/2023,20/04/2023,197,197,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,16
