web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691457604-1,03/04/2023,10/04/2023,13/04/2023,220,220,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,15
1691457604-2,03/04/2023,10/04/2023,13/04/2023,392,392,Chambre Double,,Maison Doron,Beaufort,,15
1691457604-3,03/04/2023,10/04/2023,13/04/2023,337,337,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,15
1691457604-4,03/04/2023,10/04/2023,13/04/2023,794,794,Appartement 1 Chambre (2 Adultes + 3 Enfants),,Belambra Clubs Les Saisies - Les Embrunes,Villard-sur-Doron,,15
1691457604-5,03/04/2023,10/04/2023,13/04/2023,266,266,Chambre Triple,,Chalet Les Pieux,Crest-Voland,,15
1691457604-6,03/04/2023,10/04/2023,13/04/2023,645,645,Appartement (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,15
1691457604-7,03/04/2023,10/04/2023,13/04/2023,1335,1335,Appartement Village,,Flocons de Sel,Megève,,15
1691457604-8,03/04/2023,10/04/2023,13/04/2023,270,270,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,15
1691457604-9,03/04/2023,10/04/2023,13/04/2023,263,263,Chambre Double,,Auberge de Costaroche,Albertville,,15
1691457604-10,03/04/2023,10/04/2023,13/04/2023,499,499,Chambre Double Supérieure,,Hotel Million,Albertville,,15
1691457604-11,03/04/2023,10/04/2023,13/04/2023,414,414,Chambre Double Standard,,Au Coin Du Feu,Megève,,15
1691457604-12,03/04/2023,10/04/2023,13/04/2023,328,328,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,15
1691457604-13,03/04/2023,10/04/2023,13/04/2023,182,182,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,15
1691457604-14,03/04/2023,10/04/2023,13/04/2023,672,672,Chambre Double Confort,,Coeur de Megève,Megève,,15
1691457604-15,03/04/2023,10/04/2023,13/04/2023,573,573,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,15
1691457604-16,03/04/2023,10/04/2023,13/04/2023,279,279,Chambre Double,,Albert 1er,Albertville,,15
1691457604-17,03/04/2023,10/04/2023,13/04/2023,270,270,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,15
1691457604-18,03/04/2023,10/04/2023,13/04/2023,151,151,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,15
1691457604-19,03/04/2023,10/04/2023,13/04/2023,276,276,Chambre Double avec Balcon,,Hotel Le Christiania,Les Contamines-Montjoie,,15
1691457604-20,03/04/2023,10/04/2023,13/04/2023,591,507,Chambre Double avec Toilettes Communes,,Chalet-Hôtel de l'Etape,Les Contamines-Montjoie,,15
1691457604-21,03/04/2023,10/04/2023,13/04/2023,321,321,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,15
1691457604-22,03/04/2023,10/04/2023,13/04/2023,1060,1060,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,15
1691457604-23,03/04/2023,10/04/2023,13/04/2023,724,724,Chambre Supérieure Double ou Twin avec Terrasse et Vue sur le Mont d'Arbois et le Mont-Blanc,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,15
1691457604-24,03/04/2023,10/04/2023,13/04/2023,236,236,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,15
1691457604-25,03/04/2023,10/04/2023,13/04/2023,409,409,Chambre Double Classique,,Hotel Du Parc - Manoir Du Baron Blanc,Faverges,,15
1691457604-26,03/04/2023,10/04/2023,13/04/2023,220,220,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,15
1691457604-27,03/04/2023,10/04/2023,13/04/2023,392,392,Chambre Double,,Maison Doron,Beaufort,,15
1691457604-28,03/04/2023,10/04/2023,13/04/2023,337,337,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,15
1691457604-29,03/04/2023,10/04/2023,13/04/2023,794,794,Appartement 1 Chambre (2 Adultes + 3 Enfants),,Belambra Clubs Les Saisies - Les Embrunes,Villard-sur-Doron,,15
1691457604-30,03/04/2023,10/04/2023,13/04/2023,266,266,Chambre Triple,,Chalet Les Pieux,Crest-Voland,,15
1691457604-31,03/04/2023,10/04/2023,13/04/2023,645,645,Appartement (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,15
