web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691501843-1,03/04/2023,05/06/2023,08/06/2023,255,255,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,23
1691501843-2,03/04/2023,05/06/2023,08/06/2023,462,462,Chambre Double,,Maison Doron,Beaufort,,23
1691501843-3,03/04/2023,05/06/2023,08/06/2023,351,351,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,23
1691501843-4,03/04/2023,05/06/2023,08/06/2023,266,266,Chambre Triple – Vue sur Montagne,,Chalet Les Pieux,Crest-Voland,,23
1691501843-5,03/04/2023,05/06/2023,08/06/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,23
1691501843-6,03/04/2023,05/06/2023,08/06/2023,645,645,Appartement (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,23
1691501843-7,03/04/2023,05/06/2023,08/06/2023,1155,1155,Chambre Double Supérieure,,Flocons de Sel,Megève,,23
1691501843-8,03/04/2023,05/06/2023,08/06/2023,252,252,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,23
1691501843-9,03/04/2023,05/06/2023,08/06/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,23
1691501843-10,03/04/2023,05/06/2023,08/06/2023,328,328,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,23
1691501843-11,03/04/2023,05/06/2023,08/06/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,23
1691501843-12,03/04/2023,05/06/2023,08/06/2023,396,396,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,23
1691501843-13,03/04/2023,05/06/2023,08/06/2023,606,606,Chambre Double Confort,,Coeur de Megève,Megève,,23
1691501843-14,03/04/2023,05/06/2023,08/06/2023,422,422,Chambre Supérieure avec 1 Lit Double et Canapé-Lit - Vue sur Village,,Novotel Megève Mont-Blanc,Megève,,23
1691501843-15,03/04/2023,05/06/2023,08/06/2023,279,279,Chambre Double,,Albert 1er,Albertville,,23
1691501843-16,03/04/2023,05/06/2023,08/06/2023,592,592,Chambre Familiale,,Hôtel Les Cimes,Megève,,23
1691501843-17,03/04/2023,05/06/2023,08/06/2023,243,243,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,23
1691501843-18,03/04/2023,05/06/2023,08/06/2023,390,390,Chambre Double avec Terrasse,,Les Loges Blanches,Megève,,23
