web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692802352-1,08/05/2023,25/09/2023,02/10/2023,1322,1322,Chambre Double ou Lits Jumeaux - Vue sur Montagnes,,Chalet de Roselend,Beaufort,,39
1692802352-2,08/05/2023,25/09/2023,02/10/2023,1155,1155,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,39
1692802352-3,08/05/2023,25/09/2023,02/10/2023,4180,4180,Suite Rochebrune,,Flocons de Sel,Megève,,39
1692802352-4,08/05/2023,25/09/2023,02/10/2023,588,588,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,39
1692802352-5,08/05/2023,25/09/2023,02/10/2023,443,443,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,39
1692802352-6,08/05/2023,25/09/2023,02/10/2023,800,800,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,39
1692802352-7,08/05/2023,25/09/2023,02/10/2023,1454,1454,Chambre Double Confort,,Coeur de Megève,Megève,,39
1692802352-8,08/05/2023,25/09/2023,02/10/2023,4036,4036,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,39
1692802352-9,08/05/2023,25/09/2023,02/10/2023,681,681,Chambre Double,,Albert 1er,Albertville,,39
1692802352-10,08/05/2023,25/09/2023,02/10/2023,498,498,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,39
1692802352-11,08/05/2023,25/09/2023,02/10/2023,3369,3100,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,39
1692802352-12,08/05/2023,25/09/2023,02/10/2023,652,652,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,39
1692802352-13,08/05/2023,25/09/2023,02/10/2023,1182,1182,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,39
1692802352-14,08/05/2023,25/09/2023,02/10/2023,774,774,Chambre Double,,Logis Hôtel Le Caprice Des Neiges,Combloux,,39
1692802352-15,08/05/2023,25/09/2023,02/10/2023,8480,8480,Chalet 3 Chambres,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,39
1692802352-16,08/05/2023,25/09/2023,02/10/2023,551,551,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,39
1692802352-17,08/05/2023,25/09/2023,02/10/2023,451,451,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,39
1692802352-18,08/05/2023,25/09/2023,02/10/2023,774,774,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,39
1692802352-19,08/05/2023,25/09/2023,02/10/2023,646,646,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,39
1692802352-20,08/05/2023,25/09/2023,02/10/2023,529,529,Chambre Double Standard,,Les Airelles,La Clusaz,,39
1692802352-21,08/05/2023,25/09/2023,02/10/2023,665,665,Chambre Double Économique,,Hotel les Sapins,La Clusaz,,39
1692802352-22,08/05/2023,25/09/2023,02/10/2023,1099,1099,Chambre Double Supérieure,,Hôtel Les Roches Fleuries,Cordon,,39
