web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692754544-1,08/05/2023,12/06/2023,19/06/2023,1425,769,Chambre Lits Jumeaux Annexe,,"Chalet-Hôtel Neige et Roc, The Originals Relais (Hotel-Chalet de Tradition)",Samoëns,,24
1692754544-2,08/05/2023,12/06/2023,19/06/2023,722,665,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,24
1692754544-3,08/05/2023,12/06/2023,19/06/2023,795,675,Studio (2 Adultes),,Logis Hotel Gai Soleil,Samoëns,,24
1692754544-4,08/05/2023,12/06/2023,19/06/2023,676,676,Chambre Double Économique,,Edelweiss,Samoëns,,24
1692754544-5,08/05/2023,12/06/2023,19/06/2023,1151,1059,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,24
1692754544-6,08/05/2023,12/06/2023,19/06/2023,543,500,Chambre Double,,Hotel Edelweiss,Magland,,24
1692754544-7,08/05/2023,12/06/2023,19/06/2023,1117,1117,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,24
1692754544-8,08/05/2023,12/06/2023,19/06/2023,895,895,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,24
1692754544-9,08/05/2023,12/06/2023,19/06/2023,600,600,Chambre Double Standard,,Ibis Hôtel Sallanches,Sallanches,,24
1692754544-10,08/05/2023,12/06/2023,19/06/2023,491,491,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,24
1692754544-11,08/05/2023,12/06/2023,19/06/2023,2009,2009,Suite Junior,,Hôtel Alpina & SPA,Les Gets,,24
1692754544-12,08/05/2023,12/06/2023,19/06/2023,1174,1174,Studio Triple (3 adultes),,Loc'Hotel Alpen Sports,Les Gets,,24
