web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692878272-1,08/05/2023,30/10/2023,06/11/2023,3203,3203,Appartement Village,,Flocons de Sel,Megève,,44
1692878272-2,08/05/2023,30/10/2023,06/11/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,44
1692878272-3,08/05/2023,30/10/2023,06/11/2023,816,816,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,44
1692878272-4,08/05/2023,30/10/2023,06/11/2023,906,906,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,44
1692878272-5,08/05/2023,30/10/2023,06/11/2023,681,681,Chambre Double,,Albert 1er,Albertville,,44
1692878272-6,08/05/2023,30/10/2023,06/11/2023,517,517,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,44
1692878272-7,08/05/2023,30/10/2023,06/11/2023,5015,5015,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,44
1692878272-8,08/05/2023,30/10/2023,06/11/2023,652,601,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,44
1692878272-9,08/05/2023,30/10/2023,06/11/2023,1208,1208,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,44
1692878272-10,08/05/2023,30/10/2023,06/11/2023,765,765,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,44
1692878272-11,08/05/2023,30/10/2023,06/11/2023,551,551,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,44
1692878272-12,08/05/2023,30/10/2023,06/11/2023,546,546,Chambre Double Économique,,Hotel Christiania,La Clusaz,,44
1692878272-13,08/05/2023,30/10/2023,06/11/2023,520,520,Chambre Double Standard,,Les Airelles,La Clusaz,,44
1692878272-14,08/05/2023,30/10/2023,06/11/2023,989,989,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,44
1692878272-15,08/05/2023,30/10/2023,06/11/2023,792,792,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,44
1692878272-16,08/05/2023,30/10/2023,06/11/2023,443,410,Chambre Double,,L auberge du basilico,Aime,,44
1692878272-17,08/05/2023,30/10/2023,06/11/2023,761,761,Chambre Double,,Le Charvet,Cordon,,44
1692878272-18,08/05/2023,30/10/2023,06/11/2023,1056,1056,Chambre Double - Versant Nord,,Base Camp Lodge Hotels,Bourg-Saint-Maurice,,44
1692878272-19,08/05/2023,30/10/2023,06/11/2023,683,683,Chambre Double Standard avec Salle de Bains Privative et Toilettes Communes ,,Hôtel La Petite Auberge,Bourg-Saint-Maurice,,44
1692878272-20,08/05/2023,30/10/2023,06/11/2023,714,714,Chambre Double avec Salle de Bains Privative,,Hôtel Restaurant Angival - Chambres et Appartement,Bourg-Saint-Maurice,,44
1692878272-21,08/05/2023,30/10/2023,06/11/2023,497,497,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,44
1692878272-22,08/05/2023,30/10/2023,06/11/2023,746,746,Chambre Lit Queen-Size Standard - Non-Fumeurs,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,44
1692878272-23,08/05/2023,30/10/2023,06/11/2023,609,609,Chambre Double,,Fasthotel Thones,Thônes,,44
1692878272-24,08/05/2023,30/10/2023,06/11/2023,737,680,Chambre Double Standard,,Logis La Croix-Saint-Maurice,Le Grand-Bornand,,44
1692878272-25,08/05/2023,30/10/2023,06/11/2023,478,478,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,44
1692878272-26,08/05/2023,30/10/2023,06/11/2023,3203,3203,Appartement Village,,Flocons de Sel,Megève,,44
1692878272-27,08/05/2023,30/10/2023,06/11/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,44
1692878272-28,08/05/2023,30/10/2023,06/11/2023,816,816,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,44
1692878272-29,08/05/2023,30/10/2023,06/11/2023,906,906,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,44
1692878272-30,08/05/2023,30/10/2023,06/11/2023,681,681,Chambre Double,,Albert 1er,Albertville,,44
1692878272-31,08/05/2023,30/10/2023,06/11/2023,517,517,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,44
1692878272-32,08/05/2023,30/10/2023,06/11/2023,5015,5015,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,44
1692878272-33,08/05/2023,30/10/2023,06/11/2023,652,601,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,44
1692878272-34,08/05/2023,30/10/2023,06/11/2023,1208,1208,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,44
1692878272-35,08/05/2023,30/10/2023,06/11/2023,765,765,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,44
1692878272-36,08/05/2023,30/10/2023,06/11/2023,551,551,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,44
1692878272-37,08/05/2023,30/10/2023,06/11/2023,546,546,Chambre Double Économique,,Hotel Christiania,La Clusaz,,44
1692878272-38,08/05/2023,30/10/2023,06/11/2023,520,520,Chambre Double Standard,,Les Airelles,La Clusaz,,44
1692878272-39,08/05/2023,30/10/2023,06/11/2023,989,989,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,44
1692878272-40,08/05/2023,30/10/2023,06/11/2023,792,792,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,44
1692878272-41,08/05/2023,30/10/2023,06/11/2023,443,410,Chambre Double,,L auberge du basilico,Aime,,44
1692878272-42,08/05/2023,30/10/2023,06/11/2023,761,761,Chambre Double,,Le Charvet,Cordon,,44
1692878272-43,08/05/2023,30/10/2023,06/11/2023,1056,1056,Chambre Double - Versant Nord,,Base Camp Lodge Hotels,Bourg-Saint-Maurice,,44
1692878272-44,08/05/2023,30/10/2023,06/11/2023,683,683,Chambre Double Standard avec Salle de Bains Privative et Toilettes Communes ,,Hôtel La Petite Auberge,Bourg-Saint-Maurice,,44
1692878272-45,08/05/2023,30/10/2023,06/11/2023,714,714,Chambre Double avec Salle de Bains Privative,,Hôtel Restaurant Angival - Chambres et Appartement,Bourg-Saint-Maurice,,44
1692878272-46,08/05/2023,30/10/2023,06/11/2023,497,497,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,44
1692878272-47,08/05/2023,30/10/2023,06/11/2023,746,746,Chambre Lit Queen-Size Standard - Non-Fumeurs,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,44
1692878272-48,08/05/2023,30/10/2023,06/11/2023,609,609,Chambre Double,,Fasthotel Thones,Thônes,,44
1692878272-49,08/05/2023,30/10/2023,06/11/2023,737,680,Chambre Double Standard,,Logis La Croix-Saint-Maurice,Le Grand-Bornand,,44
1692878272-50,08/05/2023,30/10/2023,06/11/2023,478,478,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,44
1692878272-51,08/05/2023,30/10/2023,06/11/2023,564,564,Chambre Double,,Hôtel National,Cluses,,44
1692878272-52,08/05/2023,30/10/2023,06/11/2023,722,722,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,44
1692878272-53,08/05/2023,30/10/2023,06/11/2023,543,543,Chambre Double,,Hotel Edelweiss,Magland,,44
1692878272-54,08/05/2023,30/10/2023,06/11/2023,1277,1277,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,44
1692878272-55,08/05/2023,30/10/2023,06/11/2023,796,796,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,44
1692878272-56,08/05/2023,30/10/2023,06/11/2023,478,478,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,44
1692878272-57,08/05/2023,30/10/2023,06/11/2023,1095,1095,Chambre Double ou Lits Jumeaux Classique,,Chamois d'Or Hotel,Les Gets,,44
1692878272-58,08/05/2023,30/10/2023,06/11/2023,469,469,Chambre Double Standard,,Ibis Hôtel Sallanches,Sallanches,,44
1692878272-59,08/05/2023,30/10/2023,06/11/2023,1359,1253,Chambre Double Classique (2 Adultes),,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,44
1692878272-60,08/05/2023,30/10/2023,06/11/2023,746,746,Chambre Lit Queen-Size Standard - Non-Fumeurs,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,44
1692878272-61,08/05/2023,30/10/2023,06/11/2023,1015,1015,Chambre Lits Jumeaux,,Hotel Igloo,Morzine,,44
1692878272-62,08/05/2023,30/10/2023,06/11/2023,771,771,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,44
1692878272-63,08/05/2023,30/10/2023,06/11/2023,761,761,Chambre Double,,Le Charvet,Cordon,,44
1692878272-64,08/05/2023,30/10/2023,06/11/2023,1005,1005,Chambre Lits Jumeaux Économique,,The Nant,Morzine,,44
1692878272-65,08/05/2023,30/10/2023,06/11/2023,532,532,Chambre Lits Jumeaux Standard,,Heyday Chalet,Montriond,,44
1692878272-66,08/05/2023,30/10/2023,06/11/2023,796,796,Chambre Double,,Auberge Les Gorges De La Diosaz,Servoz,,44
1692878272-67,08/05/2023,30/10/2023,06/11/2023,497,497,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,44
1692878272-68,08/05/2023,30/10/2023,06/11/2023,765,765,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,44
1692878272-69,08/05/2023,30/10/2023,06/11/2023,792,792,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,44
1692878272-70,08/05/2023,30/10/2023,06/11/2023,1208,1208,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,44
1692878272-71,08/05/2023,30/10/2023,06/11/2023,5015,5015,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,44
1692878272-72,08/05/2023,30/10/2023,06/11/2023,1241,1241,Cottage,,Guest House du Grand Paradis,Champéry,,44
1692878272-73,08/05/2023,30/10/2023,06/11/2023,1447,1447,Chambre Double,,Hôtel des Portes du Soleil,Les Crosets,,44
1692878272-74,08/05/2023,30/10/2023,06/11/2023,1165,1165,Chambre Double - Vue sur Hameau ,,Hotel L'Etable,Les Crosets,,44
1692878272-75,08/05/2023,30/10/2023,06/11/2023,478,478,Chambre avec 1 Lit Double ou 2 Lits Simples,,ibis Styles Les Houches Chamonix,Les Houches,,44
1692878272-76,08/05/2023,30/10/2023,06/11/2023,564,564,Chambre Double,,Hôtel National,Cluses,,44
1692878272-77,08/05/2023,30/10/2023,06/11/2023,722,722,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,44
1692878272-78,08/05/2023,30/10/2023,06/11/2023,543,543,Chambre Double,,Hotel Edelweiss,Magland,,44
1692878272-79,08/05/2023,30/10/2023,06/11/2023,1277,1277,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,44
1692878272-80,08/05/2023,30/10/2023,06/11/2023,796,796,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,44
1692878272-81,08/05/2023,30/10/2023,06/11/2023,478,478,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,44
1692878272-82,08/05/2023,30/10/2023,06/11/2023,1095,1095,Chambre Double ou Lits Jumeaux Classique,,Chamois d'Or Hotel,Les Gets,,44
1692878272-83,08/05/2023,30/10/2023,06/11/2023,469,469,Chambre Double Standard,,Ibis Hôtel Sallanches,Sallanches,,44
1692878272-84,08/05/2023,30/10/2023,06/11/2023,1359,1253,Chambre Double Classique (2 Adultes),,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,44
1692878272-85,08/05/2023,30/10/2023,06/11/2023,746,746,Chambre Lit Queen-Size Standard - Non-Fumeurs,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,44
1692878272-86,08/05/2023,30/10/2023,06/11/2023,1015,1015,Chambre Lits Jumeaux,,Hotel Igloo,Morzine,,44
1692878272-87,08/05/2023,30/10/2023,06/11/2023,771,771,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,44
1692878272-88,08/05/2023,30/10/2023,06/11/2023,761,761,Chambre Double,,Le Charvet,Cordon,,44
