web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692701174-1,08/05/2023,29/05/2023,05/06/2023,448,413,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,22
1692701174-2,08/05/2023,29/05/2023,05/06/2023,894,894,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,22
1692701174-3,08/05/2023,29/05/2023,05/06/2023,859,859,Chambre Double Supérieure,,Hôtel Viallet,Arêches,,22
1692701174-4,08/05/2023,29/05/2023,05/06/2023,1322,1216,Chambre Double ou Lits Jumeaux - Vue sur Montagnes,,Chalet de Roselend,Beaufort,,22
1692701174-5,08/05/2023,29/05/2023,05/06/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,22
1692701174-6,08/05/2023,29/05/2023,05/06/2023,1147,1056,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,22
1692701174-7,08/05/2023,29/05/2023,05/06/2023,588,542,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,22
1692701174-8,08/05/2023,29/05/2023,05/06/2023,573,528,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,22
1692701174-9,08/05/2023,29/05/2023,05/06/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,22
1692701174-10,08/05/2023,29/05/2023,05/06/2023,770,770,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,22
1692701174-11,08/05/2023,29/05/2023,05/06/2023,1081,996,Chambre Double Confort,,Au Vieux Moulin,Megève,,22
1692701174-12,08/05/2023,29/05/2023,05/06/2023,952,952,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,22
1692701174-13,08/05/2023,29/05/2023,05/06/2023,868,800,Suite - Vue sur Montagne,,Hôtel Flor'Alpes,La Giettaz,,22
1692701174-14,08/05/2023,29/05/2023,05/06/2023,681,627,Chambre Double,,Albert 1er,Albertville,,22
1692701174-15,08/05/2023,29/05/2023,05/06/2023,570,526,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,22
1692701174-16,08/05/2023,29/05/2023,05/06/2023,352,352,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,22
1692701174-17,08/05/2023,29/05/2023,05/06/2023,458,458,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,22
1692701174-18,08/05/2023,29/05/2023,05/06/2023,2352,2164,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,22
1692701174-19,08/05/2023,29/05/2023,05/06/2023,701,647,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,22
1692701174-20,08/05/2023,29/05/2023,05/06/2023,1958,1958,Chambre Triple - Vue sur la Piscine,,Hôtel Les Chalets de la Serraz,La Clusaz,,22
1692701174-21,08/05/2023,29/05/2023,05/06/2023,1542,1542,Chambre Supérieure Double ou Twin avec Terrasse et Vue sur le Mont d'Arbois et le Mont-Blanc,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,22
1692701174-22,08/05/2023,29/05/2023,05/06/2023,5056,4053,Chambre Familiale avec Balcon,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,22
1692701174-23,08/05/2023,29/05/2023,05/06/2023,718,718,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,22
1692701174-24,08/05/2023,29/05/2023,05/06/2023,670,670,Chambre Double Supérieure,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,22
1692701174-25,08/05/2023,29/05/2023,05/06/2023,781,781,Chambre Triple Supérieure,,Hotel La Montagne,La Clusaz,,22
1692701174-26,08/05/2023,29/05/2023,05/06/2023,448,413,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,22
1692701174-27,08/05/2023,29/05/2023,05/06/2023,894,894,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,22
1692701174-28,08/05/2023,29/05/2023,05/06/2023,859,859,Chambre Double Supérieure,,Hôtel Viallet,Arêches,,22
1692701174-29,08/05/2023,29/05/2023,05/06/2023,1322,1216,Chambre Double ou Lits Jumeaux - Vue sur Montagnes,,Chalet de Roselend,Beaufort,,22
1692701174-30,08/05/2023,29/05/2023,05/06/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,22
1692701174-31,08/05/2023,29/05/2023,05/06/2023,1147,1056,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,22
1692701174-32,08/05/2023,29/05/2023,05/06/2023,588,542,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,22
1692701174-33,08/05/2023,29/05/2023,05/06/2023,573,528,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,22
1692701174-34,08/05/2023,29/05/2023,05/06/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,22
