web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692748109-1,08/05/2023,31/07/2023,07/08/2023,1428,1316,Chambre Double Supérieure avec Accès au Spa,,Hôtel Alexane,Samoëns,,31
1692748109-2,08/05/2023,31/07/2023,07/08/2023,1179,1087,Chambre Double Annexe,,"Chalet-Hôtel Neige et Roc, The Originals Relais (Hotel-Chalet de Tradition)",Samoëns,,31
1692748109-3,08/05/2023,31/07/2023,07/08/2023,606,558,Chambre Double,,Hôtel National,Cluses,,31
1692748109-4,08/05/2023,31/07/2023,07/08/2023,1218,1123,Chambre Double avec Baignoire,,Hôtel Les Glaciers,Samoëns,,31
1692748109-5,08/05/2023,31/07/2023,07/08/2023,722,665,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,31
1692748109-6,08/05/2023,31/07/2023,07/08/2023,658,658,Chambre Double Confort,,Hôtel 4C,Cluses,,31
1692748109-7,08/05/2023,31/07/2023,07/08/2023,884,751,Chambre Double Classique,,Logis Hotel Gai Soleil,Samoëns,,31
1692748109-8,08/05/2023,31/07/2023,07/08/2023,746,746,Chambre Double Économique,,Edelweiss,Samoëns,,31
1692748109-9,08/05/2023,31/07/2023,07/08/2023,1001,1001,Chambre Lits Jumeaux Standard - Vue sur Village,,Hotel-Spa Le Morillon Charme & Caractère,Morillon,,31
1692748109-10,08/05/2023,31/07/2023,07/08/2023,3244,3244,Chambre Double Prestige - 11,,Hôtel Les Servages d'Armelle,Les Carroz d'Arâches,,31
1692748109-11,08/05/2023,31/07/2023,07/08/2023,1151,1059,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,31
1692748109-12,08/05/2023,31/07/2023,07/08/2023,583,536,Chambre Double,,Hotel Edelweiss,Magland,,31
1692748109-13,08/05/2023,31/07/2023,07/08/2023,1181,1181,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,31
1692748109-14,08/05/2023,31/07/2023,07/08/2023,714,714,Chambre Lits Jumeaux avec Salle de Bains Privative,,Le Taconet,Praz de Lys - Sommand,,31
1692748109-15,08/05/2023,31/07/2023,07/08/2023,1359,1253,Chambre Double Classique (2 Adultes),,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,31
1692748109-16,08/05/2023,31/07/2023,07/08/2023,1036,1036,Chambre Double ou Lits Jumeaux Classique,,Hôtel Alpina & SPA,Les Gets,,31
1692748109-17,08/05/2023,31/07/2023,07/08/2023,785,785,Chambre Double ou Lits Jumeaux Classique Plus,,Chamois d'Or Hotel,Les Gets,,31
1692748109-18,08/05/2023,31/07/2023,07/08/2023,1642,1642,Chambre Double,,Hôtel Le Labrador 1971,Les Gets,,31
1692748109-19,08/05/2023,31/07/2023,07/08/2023,2112,1946,Chambre Double Confort,,Hôtel Spa Crychar,Les Gets,,31
1692748109-20,08/05/2023,31/07/2023,07/08/2023,1106,1106,Chambre Double - Vue sur Montagne,,Bellevue,Les Gets,,31
1692748109-21,08/05/2023,31/07/2023,07/08/2023,935,863,Chambre Double Supérieure,,Hotel Le Christiania,Les Gets,,31
1692748109-22,08/05/2023,31/07/2023,07/08/2023,1304,1304,Studio Triple (3 adultes),,Loc'Hotel Alpen Sports,Les Gets,,31
1692748109-23,08/05/2023,31/07/2023,07/08/2023,1785,1785,Chambre Double Classique,,Le Lodge Chasse Montagne,Les Gets,,31
1692748109-24,08/05/2023,31/07/2023,07/08/2023,1151,1151,Chambre Lit King-Size Supérieure ,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,31
1692748109-25,08/05/2023,31/07/2023,07/08/2023,515,475,Chambre Double - Vue sur Montagne,,HOTEL Le TOURISME,Passy,,31
1692748109-26,08/05/2023,31/07/2023,07/08/2023,1428,1316,Chambre Double Supérieure avec Accès au Spa,,Hôtel Alexane,Samoëns,,31
1692748109-27,08/05/2023,31/07/2023,07/08/2023,1179,1087,Chambre Double Annexe,,"Chalet-Hôtel Neige et Roc, The Originals Relais (Hotel-Chalet de Tradition)",Samoëns,,31
1692748109-28,08/05/2023,31/07/2023,07/08/2023,606,558,Chambre Double,,Hôtel National,Cluses,,31
1692748109-29,08/05/2023,31/07/2023,07/08/2023,1218,1123,Chambre Double avec Baignoire,,Hôtel Les Glaciers,Samoëns,,31
1692748109-30,08/05/2023,31/07/2023,07/08/2023,722,665,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,31
1692748109-31,08/05/2023,31/07/2023,07/08/2023,658,658,Chambre Double Confort,,Hôtel 4C,Cluses,,31
1692748109-32,08/05/2023,31/07/2023,07/08/2023,884,751,Chambre Double Classique,,Logis Hotel Gai Soleil,Samoëns,,31
1692748109-33,08/05/2023,31/07/2023,07/08/2023,746,746,Chambre Double Économique,,Edelweiss,Samoëns,,31
1692748109-34,08/05/2023,31/07/2023,07/08/2023,1001,1001,Chambre Lits Jumeaux Standard - Vue sur Village,,Hotel-Spa Le Morillon Charme & Caractère,Morillon,,31
1692748109-35,08/05/2023,31/07/2023,07/08/2023,3244,3244,Chambre Double Prestige - 11,,Hôtel Les Servages d'Armelle,Les Carroz d'Arâches,,31
1692748109-36,08/05/2023,31/07/2023,07/08/2023,1151,1059,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,31
1692748109-37,08/05/2023,31/07/2023,07/08/2023,583,536,Chambre Double,,Hotel Edelweiss,Magland,,31
1692748109-38,08/05/2023,31/07/2023,07/08/2023,1181,1181,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,31
1692748109-39,08/05/2023,31/07/2023,07/08/2023,714,714,Chambre Lits Jumeaux avec Salle de Bains Privative,,Le Taconet,Praz de Lys - Sommand,,31
1692748109-40,08/05/2023,31/07/2023,07/08/2023,1359,1253,Chambre Double Classique (2 Adultes),,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,31
1692748109-41,08/05/2023,31/07/2023,07/08/2023,1036,1036,Chambre Double ou Lits Jumeaux Classique,,Hôtel Alpina & SPA,Les Gets,,31
1692748109-42,08/05/2023,31/07/2023,07/08/2023,785,785,Chambre Double ou Lits Jumeaux Classique Plus,,Chamois d'Or Hotel,Les Gets,,31
