web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692783916-1,08/05/2023,02/10/2023,09/10/2023,861,861,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,40
1692783916-2,08/05/2023,02/10/2023,09/10/2023,1155,1064,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,40
1692783916-3,08/05/2023,02/10/2023,09/10/2023,3203,2950,Appartement Village,,Flocons de Sel,Megève,,40
1692783916-4,08/05/2023,02/10/2023,09/10/2023,588,542,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,40
1692783916-5,08/05/2023,02/10/2023,09/10/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,40
1692783916-6,08/05/2023,02/10/2023,09/10/2023,800,800,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,40
1692783916-7,08/05/2023,02/10/2023,09/10/2023,1454,1340,Chambre Double Confort,,Coeur de Megève,Megève,,40
1692783916-8,08/05/2023,02/10/2023,09/10/2023,806,806,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,40
1692783916-9,08/05/2023,02/10/2023,09/10/2023,3690,3690,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,40
1692783916-10,08/05/2023,02/10/2023,09/10/2023,681,627,Chambre Double,,Albert 1er,Albertville,,40
1692783916-11,08/05/2023,02/10/2023,09/10/2023,498,498,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,40
1692783916-12,08/05/2023,02/10/2023,09/10/2023,3624,3334,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,40
1692783916-13,08/05/2023,02/10/2023,09/10/2023,652,601,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,40
1692783916-14,08/05/2023,02/10/2023,09/10/2023,1208,1208,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,40
1692783916-15,08/05/2023,02/10/2023,09/10/2023,4014,4014,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,40
1692783916-16,08/05/2023,02/10/2023,09/10/2023,766,654,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,40
1692783916-17,08/05/2023,02/10/2023,09/10/2023,551,551,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,40
1692783916-18,08/05/2023,02/10/2023,09/10/2023,442,442,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,40
1692783916-19,08/05/2023,02/10/2023,09/10/2023,699,645,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,40
1692783916-20,08/05/2023,02/10/2023,09/10/2023,386,355,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,40
1692783916-21,08/05/2023,02/10/2023,09/10/2023,546,504,Chambre Double Économique,,Hotel Christiania,La Clusaz,,40
1692783916-22,08/05/2023,02/10/2023,09/10/2023,520,520,Chambre Double Standard,,Les Airelles,La Clusaz,,40
1692783916-23,08/05/2023,02/10/2023,09/10/2023,806,806,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,40
1692783916-24,08/05/2023,02/10/2023,09/10/2023,643,643,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,40
1692783916-25,08/05/2023,02/10/2023,09/10/2023,865,865,Chambre Double Économique,,Boutique Hôtel La Féline Blanche,Saint-Gervais-les-Bains,,40
1692783916-26,08/05/2023,02/10/2023,09/10/2023,861,861,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,40
1692783916-27,08/05/2023,02/10/2023,09/10/2023,1155,1064,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,40
1692783916-28,08/05/2023,02/10/2023,09/10/2023,3203,2950,Appartement Village,,Flocons de Sel,Megève,,40
1692783916-29,08/05/2023,02/10/2023,09/10/2023,588,542,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,40
1692783916-30,08/05/2023,02/10/2023,09/10/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,40
1692783916-31,08/05/2023,02/10/2023,09/10/2023,800,800,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,40
1692783916-32,08/05/2023,02/10/2023,09/10/2023,1454,1340,Chambre Double Confort,,Coeur de Megève,Megève,,40
1692783916-33,08/05/2023,02/10/2023,09/10/2023,806,806,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,40
