web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692797600-1,08/05/2023,09/10/2023,16/10/2023,3203,3203,Appartement Village,,Flocons de Sel,Megève,,41
1692797600-2,08/05/2023,09/10/2023,16/10/2023,1155,1155,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,41
1692797600-3,08/05/2023,09/10/2023,16/10/2023,588,588,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,41
1692797600-4,08/05/2023,09/10/2023,16/10/2023,681,681,Chambre Double,,Albert 1er,Albertville,,41
1692797600-5,08/05/2023,09/10/2023,16/10/2023,3690,3690,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,41
1692797600-6,08/05/2023,09/10/2023,16/10/2023,800,800,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,41
1692797600-7,08/05/2023,09/10/2023,16/10/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,41
1692797600-8,08/05/2023,09/10/2023,16/10/2023,1454,1454,Chambre Double Confort,,Coeur de Megève,Megève,,41
1692797600-9,08/05/2023,09/10/2023,16/10/2023,746,746,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,41
1692797600-10,08/05/2023,09/10/2023,16/10/2023,542,542,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,41
1692797600-11,08/05/2023,09/10/2023,16/10/2023,4768,4768,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,41
1692797600-12,08/05/2023,09/10/2023,16/10/2023,652,652,Chambre Lits Jumeaux Standard,,Brit Hotel Florimont,Saint-Ferréol,,41
1692797600-13,08/05/2023,09/10/2023,16/10/2023,1208,1208,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,41
1692797600-14,08/05/2023,09/10/2023,16/10/2023,4014,4014,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,41
1692797600-15,08/05/2023,09/10/2023,16/10/2023,551,551,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,41
1692797600-16,08/05/2023,09/10/2023,16/10/2023,654,654,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,41
1692797600-17,08/05/2023,09/10/2023,16/10/2023,520,520,Chambre Double Standard,,Les Airelles,La Clusaz,,41
1692797600-18,08/05/2023,09/10/2023,16/10/2023,442,442,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,41
1692797600-19,08/05/2023,09/10/2023,16/10/2023,546,546,Chambre Double Économique,,Hotel Christiania,La Clusaz,,41
1692797600-20,08/05/2023,09/10/2023,16/10/2023,699,699,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,41
1692797600-21,08/05/2023,09/10/2023,16/10/2023,386,386,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,41
1692797600-22,08/05/2023,09/10/2023,16/10/2023,806,806,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,41
1692797600-23,08/05/2023,09/10/2023,16/10/2023,443,443,Chambre Double,,L auberge du basilico,Aime,,41
1692797600-24,08/05/2023,09/10/2023,16/10/2023,761,761,Chambre Double,,Le Charvet,Cordon,,41
1692797600-25,08/05/2023,09/10/2023,16/10/2023,1155,1155,Chambre Double ou Lits Jumeaux Standard,,Coeur des Neiges,Saint-Gervais-les-Bains,,41
1692797600-26,08/05/2023,09/10/2023,16/10/2023,3203,3203,Appartement Village,,Flocons de Sel,Megève,,41
1692797600-27,08/05/2023,09/10/2023,16/10/2023,1155,1155,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,41
1692797600-28,08/05/2023,09/10/2023,16/10/2023,588,588,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,41
1692797600-29,08/05/2023,09/10/2023,16/10/2023,681,681,Chambre Double,,Albert 1er,Albertville,,41
1692797600-30,08/05/2023,09/10/2023,16/10/2023,3690,3690,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,41
1692797600-31,08/05/2023,09/10/2023,16/10/2023,800,800,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,41
1692797600-32,08/05/2023,09/10/2023,16/10/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,41
1692797600-33,08/05/2023,09/10/2023,16/10/2023,1454,1454,Chambre Double Confort,,Coeur de Megève,Megève,,41
1692797600-34,08/05/2023,09/10/2023,16/10/2023,746,746,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,41
1692797600-35,08/05/2023,09/10/2023,16/10/2023,542,542,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,41
1692797600-36,08/05/2023,09/10/2023,16/10/2023,4768,4768,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,41
1692797600-37,08/05/2023,09/10/2023,16/10/2023,652,652,Chambre Lits Jumeaux Standard,,Brit Hotel Florimont,Saint-Ferréol,,41
1692797600-38,08/05/2023,09/10/2023,16/10/2023,1208,1208,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,41
1692797600-39,08/05/2023,09/10/2023,16/10/2023,4014,4014,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,41
1692797600-40,08/05/2023,09/10/2023,16/10/2023,551,551,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,41
1692797600-41,08/05/2023,09/10/2023,16/10/2023,654,654,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,41
1692797600-42,08/05/2023,09/10/2023,16/10/2023,520,520,Chambre Double Standard,,Les Airelles,La Clusaz,,41
1692797600-43,08/05/2023,09/10/2023,16/10/2023,442,442,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,41
1692797600-44,08/05/2023,09/10/2023,16/10/2023,546,546,Chambre Double Économique,,Hotel Christiania,La Clusaz,,41
1692797600-45,08/05/2023,09/10/2023,16/10/2023,699,699,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,41
1692797600-46,08/05/2023,09/10/2023,16/10/2023,386,386,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,41
1692797600-47,08/05/2023,09/10/2023,16/10/2023,806,806,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,41
1692797600-48,08/05/2023,09/10/2023,16/10/2023,443,443,Chambre Double,,L auberge du basilico,Aime,,41
1692797600-49,08/05/2023,09/10/2023,16/10/2023,761,761,Chambre Double,,Le Charvet,Cordon,,41
1692797600-50,08/05/2023,09/10/2023,16/10/2023,1155,1155,Chambre Double ou Lits Jumeaux Standard,,Coeur des Neiges,Saint-Gervais-les-Bains,,41
1692797600-51,08/05/2023,09/10/2023,16/10/2023,1117,1117,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,41
1692797600-52,08/05/2023,09/10/2023,16/10/2023,543,543,Chambre Double,,Hotel Edelweiss,Magland,,41
1692797600-53,08/05/2023,09/10/2023,16/10/2023,1041,1041,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,41
1692797600-54,08/05/2023,09/10/2023,16/10/2023,564,564,Chambre Double,,Hôtel National,Cluses,,41
1692797600-55,08/05/2023,09/10/2023,16/10/2023,722,722,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,41
1692797600-56,08/05/2023,09/10/2023,16/10/2023,796,796,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,41
1692797600-57,08/05/2023,09/10/2023,16/10/2023,1359,1359,Chambre Double Classique (2 Adultes),,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,41
1692797600-58,08/05/2023,09/10/2023,16/10/2023,478,478,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,41
1692797600-59,08/05/2023,09/10/2023,16/10/2023,1095,1095,Chambre Double ou Lits Jumeaux Classique,,Chamois d'Or Hotel,Les Gets,,41
1692797600-60,08/05/2023,09/10/2023,16/10/2023,520,520,Chambre Standard avec 1 Lit Double et 1 Lit Simple,,Ibis Hôtel Sallanches,Sallanches,,41
