web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691515838-1,03/04/2023,15/05/2023,22/05/2023,1078,1009,Chambre Double,,Maison Doron,Beaufort,,20
1691515838-2,03/04/2023,15/05/2023,22/05/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,20
1691515838-3,03/04/2023,15/05/2023,22/05/2023,643,602,Chambre Triple,,Auberge de Costaroche,Albertville,,20
1691515838-4,03/04/2023,15/05/2023,22/05/2023,1190,1114,Chambre Double ou Lits Jumeaux Confort ,,Au Coin Du Feu,Megève,,20
1691515838-5,03/04/2023,15/05/2023,22/05/2023,770,770,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,20
1691515838-6,03/04/2023,15/05/2023,22/05/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,20
1691515838-7,03/04/2023,15/05/2023,22/05/2023,1004,1004,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,20
1691515838-8,03/04/2023,15/05/2023,22/05/2023,681,637,Chambre Double,,Albert 1er,Albertville,,20
1691515838-9,03/04/2023,15/05/2023,22/05/2023,655,613,Chambre Double avec Salle de Bains Privative,,Hôtel Flor'Alpes,La Giettaz,,20
1691515838-10,03/04/2023,15/05/2023,22/05/2023,543,509,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,20
1691515838-11,03/04/2023,15/05/2023,22/05/2023,352,352,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,20
1691515838-12,03/04/2023,15/05/2023,22/05/2023,513,513,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,20
1691515838-13,03/04/2023,15/05/2023,22/05/2023,2472,2312,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,20
1691515838-14,03/04/2023,15/05/2023,22/05/2023,1023,1023,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,20
1691515838-15,03/04/2023,15/05/2023,22/05/2023,1151,919,Chambre Double Mansardée 15,,Le Coin Savoyard,Combloux,,20
1691515838-16,03/04/2023,15/05/2023,22/05/2023,600,600,Chambre Double Confort,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,20
1691515838-17,03/04/2023,15/05/2023,22/05/2023,525,525,Chambre Double Standard,,Hotel La Montagne,La Clusaz,,20
1691515838-18,03/04/2023,15/05/2023,22/05/2023,1238,1159,Chambre Double avec Balcon,,Hotel Beauregard,La Clusaz,,20
1691515838-19,03/04/2023,15/05/2023,22/05/2023,830,776,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,20
1691515838-20,03/04/2023,15/05/2023,22/05/2023,2647,2423,Suite,,Chalet-Hôtel Inarpa,La Clusaz,,20
1691515838-21,03/04/2023,15/05/2023,22/05/2023,678,634,Chambre Double,,Hotel Val Joly,Saint-Gervais-les-Bains,,20
1691515838-22,03/04/2023,15/05/2023,22/05/2023,778,778,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,20
1691515838-23,03/04/2023,15/05/2023,22/05/2023,931,931,Chambre Double Économique,,Boutique Hôtel La Féline Blanche,Saint-Gervais-les-Bains,,20
1691515838-24,03/04/2023,15/05/2023,22/05/2023,1288,1288,Chambre Double Supérieure avec Fauteuil Convertible Simple,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,20
1691515838-25,03/04/2023,15/05/2023,22/05/2023,608,569,Chambre Double Classique,,Hôtel Val d'Este,Saint-Gervais-les-Bains,,20
1691515838-26,03/04/2023,15/05/2023,22/05/2023,1078,1009,Chambre Double,,Maison Doron,Beaufort,,20
1691515838-27,03/04/2023,15/05/2023,22/05/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,20
1691515838-28,03/04/2023,15/05/2023,22/05/2023,643,602,Chambre Triple,,Auberge de Costaroche,Albertville,,20
1691515838-29,03/04/2023,15/05/2023,22/05/2023,1190,1114,Chambre Double ou Lits Jumeaux Confort ,,Au Coin Du Feu,Megève,,20
1691515838-30,03/04/2023,15/05/2023,22/05/2023,770,770,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,20
1691515838-31,03/04/2023,15/05/2023,22/05/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,20
1691515838-32,03/04/2023,15/05/2023,22/05/2023,1004,1004,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,20
1691515838-33,03/04/2023,15/05/2023,22/05/2023,681,637,Chambre Double,,Albert 1er,Albertville,,20
1691515838-34,03/04/2023,15/05/2023,22/05/2023,655,613,Chambre Double avec Salle de Bains Privative,,Hôtel Flor'Alpes,La Giettaz,,20
1691515838-35,03/04/2023,15/05/2023,22/05/2023,543,509,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,20
1691515838-36,03/04/2023,15/05/2023,22/05/2023,352,352,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,20
1691515838-37,03/04/2023,15/05/2023,22/05/2023,513,513,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,20
1691515838-38,03/04/2023,15/05/2023,22/05/2023,2472,2312,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,20
1691515838-39,03/04/2023,15/05/2023,22/05/2023,1023,1023,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,20
