web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691489875-1,03/04/2023,12/06/2023,19/06/2023,601,601,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,24
1691489875-2,03/04/2023,12/06/2023,19/06/2023,1162,1162,Petite Chambre Double,,Maison Doron,Beaufort,,24
1691489875-3,03/04/2023,12/06/2023,19/06/2023,819,819,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,24
1691489875-4,03/04/2023,12/06/2023,19/06/2023,1625,1625,Chambre Quadruple Classique,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,24
1691489875-5,03/04/2023,12/06/2023,19/06/2023,1025,1025,Chambre Quadruple,,Le Caprice Des Neiges,Crest-Voland,,24
1691489875-6,03/04/2023,12/06/2023,19/06/2023,1012,1012,Suite Junior,,Les Chalets de La Griyotire,Praz-sur-Arly,,24
1691489875-7,03/04/2023,12/06/2023,19/06/2023,588,588,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,24
1691489875-8,03/04/2023,12/06/2023,19/06/2023,573,573,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,24
1691489875-9,03/04/2023,12/06/2023,19/06/2023,770,770,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,24
1691489875-10,03/04/2023,12/06/2023,19/06/2023,458,458,Chambre Double,,Hôtel Le Savoie,Albertville,,24
1691489875-11,03/04/2023,12/06/2023,19/06/2023,1006,1006,Chambre Triple Classique,,La Ferme du Golf,Megève,,24
1691489875-12,03/04/2023,12/06/2023,19/06/2023,994,994,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,24
1691489875-13,03/04/2023,12/06/2023,19/06/2023,936,936,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,24
1691489875-14,03/04/2023,12/06/2023,19/06/2023,681,681,Chambre Double,,Albert 1er,Albertville,,24
1691489875-15,03/04/2023,12/06/2023,19/06/2023,1454,1454,Chambre Double Confort,,Coeur de Megève,Megève,,24
1691489875-16,03/04/2023,12/06/2023,19/06/2023,4405,4405,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,24
1691489875-17,03/04/2023,12/06/2023,19/06/2023,548,548,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,24
1691489875-18,03/04/2023,12/06/2023,19/06/2023,950,950,Chambre Double avec Terrasse,,Les Loges Blanches,Megève,,24
1691489875-19,03/04/2023,12/06/2023,19/06/2023,1356,1356,Chambre Double ou Lits Jumeaux,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,24
1691489875-20,03/04/2023,12/06/2023,19/06/2023,489,489,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,24
1691489875-21,03/04/2023,12/06/2023,19/06/2023,702,702,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,24
1691489875-22,03/04/2023,12/06/2023,19/06/2023,1958,1958,Chambre Triple - Vue sur la Piscine,,Hôtel Les Chalets de la Serraz,La Clusaz,,24
1691489875-23,03/04/2023,12/06/2023,19/06/2023,2472,2472,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,24
1691489875-24,03/04/2023,12/06/2023,19/06/2023,1055,1055,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,24
1691489875-25,03/04/2023,12/06/2023,19/06/2023,774,774,Chambre Double,,Logis Hôtel Le Caprice Des Neiges,Combloux,,24
1691489875-26,03/04/2023,12/06/2023,19/06/2023,601,601,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,24
1691489875-27,03/04/2023,12/06/2023,19/06/2023,1162,1162,Petite Chambre Double,,Maison Doron,Beaufort,,24
1691489875-28,03/04/2023,12/06/2023,19/06/2023,819,819,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,24
