web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691514214-1,03/04/2023,29/05/2023,05/06/2023,1078,1078,Chambre Double,,Maison Doron,Beaufort,,22
1691514214-2,03/04/2023,29/05/2023,05/06/2023,859,859,Chambre Double Supérieure,,Hôtel Viallet,Arêches,,22
1691514214-3,03/04/2023,29/05/2023,05/06/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,22
1691514214-4,03/04/2023,29/05/2023,05/06/2023,1147,1147,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,22
1691514214-5,03/04/2023,29/05/2023,05/06/2023,588,588,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,22
1691514214-6,03/04/2023,29/05/2023,05/06/2023,573,573,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,22
1691514214-7,03/04/2023,29/05/2023,05/06/2023,770,770,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,22
1691514214-8,03/04/2023,29/05/2023,05/06/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,22
1691514214-9,03/04/2023,29/05/2023,05/06/2023,870,870,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,22
1691514214-10,03/04/2023,29/05/2023,05/06/2023,952,952,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,22
1691514214-11,03/04/2023,29/05/2023,05/06/2023,681,681,Chambre Double,,Albert 1er,Albertville,,22
1691514214-12,03/04/2023,29/05/2023,05/06/2023,868,868,Suite - Vue sur Montagne,,Hôtel Flor'Alpes,La Giettaz,,22
1691514214-13,03/04/2023,29/05/2023,05/06/2023,539,539,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,22
1691514214-14,03/04/2023,29/05/2023,05/06/2023,2472,2472,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,22
1691514214-15,03/04/2023,29/05/2023,05/06/2023,666,666,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,22
1691514214-16,03/04/2023,29/05/2023,05/06/2023,1958,1958,Chambre Triple - Vue sur la Piscine,,Hôtel Les Chalets de la Serraz,La Clusaz,,22
