web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691617889-1,03/04/2023,04/09/2023,11/09/2023,550,550,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,36
1691617889-2,03/04/2023,04/09/2023,11/09/2023,616,616,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,36
1691617889-3,03/04/2023,04/09/2023,11/09/2023,1078,1078,Chambre Double,,Maison Doron,Beaufort,,36
1691617889-4,03/04/2023,04/09/2023,11/09/2023,939,939,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,36
1691617889-5,03/04/2023,04/09/2023,11/09/2023,2185,2185,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,36
1691617889-6,03/04/2023,04/09/2023,11/09/2023,819,819,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,36
1691617889-7,03/04/2023,04/09/2023,11/09/2023,1289,1289,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,36
1691617889-8,03/04/2023,04/09/2023,11/09/2023,673,673,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,36
1691617889-9,03/04/2023,04/09/2023,11/09/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,36
1691617889-10,03/04/2023,04/09/2023,11/09/2023,798,798,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,36
1691617889-11,03/04/2023,04/09/2023,11/09/2023,3203,3203,Appartement Village,,Flocons de Sel,Megève,,36
1691617889-12,03/04/2023,04/09/2023,11/09/2023,2116,2116,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,36
1691617889-13,03/04/2023,04/09/2023,11/09/2023,1325,1325,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,36
1691617889-14,03/04/2023,04/09/2023,11/09/2023,1163,1163,Chambre Double Standard,,Au Coin Du Feu,Megève,,36
1691617889-15,03/04/2023,04/09/2023,11/09/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,36
1691617889-16,03/04/2023,04/09/2023,11/09/2023,800,800,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,36
1691617889-17,03/04/2023,04/09/2023,11/09/2023,924,924,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,36
1691617889-18,03/04/2023,04/09/2023,11/09/2023,1454,1454,Chambre Double Confort,,Coeur de Megève,Megève,,36
1691617889-19,03/04/2023,04/09/2023,11/09/2023,909,909,Chambre Double Classique,,La Ferme du Golf,Megève,,36
1691617889-20,03/04/2023,04/09/2023,11/09/2023,906,906,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,36
1691617889-21,03/04/2023,04/09/2023,11/09/2023,4131,4131,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,36
1691617889-22,03/04/2023,04/09/2023,11/09/2023,1378,1378,Chambre Double Classique,,Hotel Mont Blanc Megève,Megève,,36
1691617889-23,03/04/2023,04/09/2023,11/09/2023,655,655,Chambre Double avec Salle de Bains Privative,,Hôtel Flor'Alpes,La Giettaz,,36
1691617889-24,03/04/2023,04/09/2023,11/09/2023,681,681,Chambre Double,,Albert 1er,Albertville,,36
1691617889-25,03/04/2023,04/09/2023,11/09/2023,3695,3695,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,36
1691617889-26,03/04/2023,04/09/2023,11/09/2023,550,550,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,36
1691617889-27,03/04/2023,04/09/2023,11/09/2023,616,616,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,36
1691617889-28,03/04/2023,04/09/2023,11/09/2023,1078,1078,Chambre Double,,Maison Doron,Beaufort,,36
1691617889-29,03/04/2023,04/09/2023,11/09/2023,939,939,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,36
1691617889-30,03/04/2023,04/09/2023,11/09/2023,2185,2185,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,36
1691617889-31,03/04/2023,04/09/2023,11/09/2023,819,819,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,36
1691617889-32,03/04/2023,04/09/2023,11/09/2023,1289,1289,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,36
1691617889-33,03/04/2023,04/09/2023,11/09/2023,673,673,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,36
1691617889-34,03/04/2023,04/09/2023,11/09/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,36
1691617889-35,03/04/2023,04/09/2023,11/09/2023,798,798,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,36
1691617889-36,03/04/2023,04/09/2023,11/09/2023,3203,3203,Appartement Village,,Flocons de Sel,Megève,,36
1691617889-37,03/04/2023,04/09/2023,11/09/2023,2116,2116,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,36
1691617889-38,03/04/2023,04/09/2023,11/09/2023,1325,1325,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,36
1691617889-39,03/04/2023,04/09/2023,11/09/2023,1163,1163,Chambre Double Standard,,Au Coin Du Feu,Megève,,36
1691617889-40,03/04/2023,04/09/2023,11/09/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,36
1691617889-41,03/04/2023,04/09/2023,11/09/2023,800,800,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,36
1691617889-42,03/04/2023,04/09/2023,11/09/2023,924,924,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,36
1691617889-43,03/04/2023,04/09/2023,11/09/2023,1454,1454,Chambre Double Confort,,Coeur de Megève,Megève,,36
1691617889-44,03/04/2023,04/09/2023,11/09/2023,909,909,Chambre Double Classique,,La Ferme du Golf,Megève,,36
1691617889-45,03/04/2023,04/09/2023,11/09/2023,906,906,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,36
1691617889-46,03/04/2023,04/09/2023,11/09/2023,4131,4131,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,36
1691617889-47,03/04/2023,04/09/2023,11/09/2023,1378,1378,Chambre Double Classique,,Hotel Mont Blanc Megève,Megève,,36
1691617889-48,03/04/2023,04/09/2023,11/09/2023,655,655,Chambre Double avec Salle de Bains Privative,,Hôtel Flor'Alpes,La Giettaz,,36
1691617889-49,03/04/2023,04/09/2023,11/09/2023,681,681,Chambre Double,,Albert 1er,Albertville,,36
1691617889-50,03/04/2023,04/09/2023,11/09/2023,3695,3695,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,36
1691617889-51,03/04/2023,04/09/2023,11/09/2023,550,550,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,36
1691617889-52,03/04/2023,04/09/2023,11/09/2023,616,616,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,36
1691617889-53,03/04/2023,04/09/2023,11/09/2023,1078,1078,Chambre Double,,Maison Doron,Beaufort,,36
1691617889-54,03/04/2023,04/09/2023,11/09/2023,939,939,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,36
1691617889-55,03/04/2023,04/09/2023,11/09/2023,2185,2185,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,36
1691617889-56,03/04/2023,04/09/2023,11/09/2023,819,819,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,36
1691617889-57,03/04/2023,04/09/2023,11/09/2023,1289,1289,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,36
1691617889-58,03/04/2023,04/09/2023,11/09/2023,673,673,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,36
1691617889-59,03/04/2023,04/09/2023,11/09/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,36
1691617889-60,03/04/2023,04/09/2023,11/09/2023,798,798,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,36
1691617889-61,03/04/2023,04/09/2023,11/09/2023,3203,3203,Appartement Village,,Flocons de Sel,Megève,,36
1691617889-62,03/04/2023,04/09/2023,11/09/2023,2116,2116,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,36
1691617889-63,03/04/2023,04/09/2023,11/09/2023,1325,1325,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,36
1691617889-64,03/04/2023,04/09/2023,11/09/2023,1163,1163,Chambre Double Standard,,Au Coin Du Feu,Megève,,36
1691617889-65,03/04/2023,04/09/2023,11/09/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,36
1691617889-66,03/04/2023,04/09/2023,11/09/2023,800,800,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,36
1691617889-67,03/04/2023,04/09/2023,11/09/2023,924,924,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,36
1691617889-68,03/04/2023,04/09/2023,11/09/2023,1454,1454,Chambre Double Confort,,Coeur de Megève,Megève,,36
1691617889-69,03/04/2023,04/09/2023,11/09/2023,909,909,Chambre Double Classique,,La Ferme du Golf,Megève,,36
1691617889-70,03/04/2023,04/09/2023,11/09/2023,906,906,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,36
1691617889-71,03/04/2023,04/09/2023,11/09/2023,4131,4131,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,36
1691617889-72,03/04/2023,04/09/2023,11/09/2023,1378,1378,Chambre Double Classique,,Hotel Mont Blanc Megève,Megève,,36
1691617889-73,03/04/2023,04/09/2023,11/09/2023,655,655,Chambre Double avec Salle de Bains Privative,,Hôtel Flor'Alpes,La Giettaz,,36
1691617889-74,03/04/2023,04/09/2023,11/09/2023,681,681,Chambre Double,,Albert 1er,Albertville,,36
1691617889-75,03/04/2023,04/09/2023,11/09/2023,3695,3695,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,36
1691617889-76,03/04/2023,04/09/2023,11/09/2023,550,550,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,36
1691617889-77,03/04/2023,04/09/2023,11/09/2023,616,616,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,36
1691617889-78,03/04/2023,04/09/2023,11/09/2023,1078,1078,Chambre Double,,Maison Doron,Beaufort,,36
1691617889-79,03/04/2023,04/09/2023,11/09/2023,939,939,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,36
1691617889-80,03/04/2023,04/09/2023,11/09/2023,2185,2185,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,36
1691617889-81,03/04/2023,04/09/2023,11/09/2023,819,819,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,36
1691617889-82,03/04/2023,04/09/2023,11/09/2023,1289,1289,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,36
1691617889-83,03/04/2023,04/09/2023,11/09/2023,673,673,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,36
1691617889-84,03/04/2023,04/09/2023,11/09/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,36
1691617889-85,03/04/2023,04/09/2023,11/09/2023,798,798,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,36
1691617889-86,03/04/2023,04/09/2023,11/09/2023,3203,3203,Appartement Village,,Flocons de Sel,Megève,,36
1691617889-87,03/04/2023,04/09/2023,11/09/2023,2116,2116,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,36
1691617889-88,03/04/2023,04/09/2023,11/09/2023,1325,1325,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,36
1691617889-89,03/04/2023,04/09/2023,11/09/2023,1163,1163,Chambre Double Standard,,Au Coin Du Feu,Megève,,36
1691617889-90,03/04/2023,04/09/2023,11/09/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,36
1691617889-91,03/04/2023,04/09/2023,11/09/2023,800,800,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,36
1691617889-92,03/04/2023,04/09/2023,11/09/2023,924,924,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,36
1691617889-93,03/04/2023,04/09/2023,11/09/2023,1454,1454,Chambre Double Confort,,Coeur de Megève,Megève,,36
1691617889-94,03/04/2023,04/09/2023,11/09/2023,909,909,Chambre Double Classique,,La Ferme du Golf,Megève,,36
1691617889-95,03/04/2023,04/09/2023,11/09/2023,906,906,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,36
1691617889-96,03/04/2023,04/09/2023,11/09/2023,4131,4131,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,36
1691617889-97,03/04/2023,04/09/2023,11/09/2023,1378,1378,Chambre Double Classique,,Hotel Mont Blanc Megève,Megève,,36
1691617889-98,03/04/2023,04/09/2023,11/09/2023,655,655,Chambre Double avec Salle de Bains Privative,,Hôtel Flor'Alpes,La Giettaz,,36
1691617889-99,03/04/2023,04/09/2023,11/09/2023,681,681,Chambre Double,,Albert 1er,Albertville,,36
1691617889-100,03/04/2023,04/09/2023,11/09/2023,3695,3695,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,36
1691617889-101,03/04/2023,04/09/2023,11/09/2023,1034,1034,Chambre Double Annexe,,"Chalet-Hôtel Neige et Roc, The Originals Relais (Hotel-Chalet de Tradition)",Samoëns,,36
1691617889-102,03/04/2023,04/09/2023,11/09/2023,722,722,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,36
1691617889-103,03/04/2023,04/09/2023,11/09/2023,728,728,Chambre Double Économique,,Le Relais Du Mont Blanc,Magland,,36
1691617889-104,03/04/2023,04/09/2023,11/09/2023,1572,1572,Chambre Familiale,,La Ferme Du Lac,Thyez,,36
1691617889-105,03/04/2023,04/09/2023,11/09/2023,543,543,Chambre Double,,Hotel Edelweiss,Magland,,36
1691617889-106,03/04/2023,04/09/2023,11/09/2023,1117,1117,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,36
1691617889-107,03/04/2023,04/09/2023,11/09/2023,889,889,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,36
1691617889-108,03/04/2023,04/09/2023,11/09/2023,602,602,Chambre Double Standard,,Ibis Hôtel Sallanches,Sallanches,,36
1691617889-109,03/04/2023,04/09/2023,11/09/2023,2009,2009,Chambre Double Prestige Tapiaz,,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,36
1691617889-110,03/04/2023,04/09/2023,11/09/2023,517,517,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,36
1691617889-111,03/04/2023,04/09/2023,11/09/2023,1795,1795,Chambre Deluxe,,Chamois d'Or Hotel,Les Gets,,36
1691617889-112,03/04/2023,04/09/2023,11/09/2023,1641,1641,Suite (4 Adultes),,Loc'Hotel Alpen Sports,Les Gets,,36
1691617889-113,03/04/2023,04/09/2023,11/09/2023,805,805,Chambre Lit Queen-Size Standard - Non-Fumeurs,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,36
1691617889-114,03/04/2023,04/09/2023,11/09/2023,833,833,Chambre Double ou Lits Jumeaux Standard,,Hotel Le Concorde,Morzine,,36
1691617889-115,03/04/2023,04/09/2023,11/09/2023,1127,1127,Chambre Lits Jumeaux,,Hotel Igloo,Morzine,,36
1691617889-116,03/04/2023,04/09/2023,11/09/2023,1869,1869,Chambre Triple Classique,,Hotel le Petit Dru,Morzine,,36
1691617889-117,03/04/2023,04/09/2023,11/09/2023,808,808,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,36
1691617889-118,03/04/2023,04/09/2023,11/09/2023,761,761,Chambre Double,,Le Charvet,Cordon,,36
1691617889-119,03/04/2023,04/09/2023,11/09/2023,1211,1211,Chambre Double Économique,,Hôtel Névé,Morzine,,36
1691617889-120,03/04/2023,04/09/2023,11/09/2023,646,646,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,36
1691617889-121,03/04/2023,04/09/2023,11/09/2023,1044,1044,Chambre Charme,,Hotel & Spa Le Dahu,Morzine,,36
1691617889-122,03/04/2023,04/09/2023,11/09/2023,1449,1449,Chambre Double Supérieure,,Les Roches Fleuries,Cordon,,36
1691617889-123,03/04/2023,04/09/2023,11/09/2023,782,782,Chambre Lits Jumeaux Économique,,The Nant,Morzine,,36
1691617889-124,03/04/2023,04/09/2023,11/09/2023,1586,1586,Chambre Triple Supérieure,,Alpen Roc,Morzine,,36
1691617889-125,03/04/2023,04/09/2023,11/09/2023,1238,1238,Chambre Double,,Le Chamois d'Or,Cordon,,36
1691617889-126,03/04/2023,04/09/2023,11/09/2023,1034,1034,Chambre Double Annexe,,"Chalet-Hôtel Neige et Roc, The Originals Relais (Hotel-Chalet de Tradition)",Samoëns,,36
1691617889-127,03/04/2023,04/09/2023,11/09/2023,722,722,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,36
1691617889-128,03/04/2023,04/09/2023,11/09/2023,728,728,Chambre Double Économique,,Le Relais Du Mont Blanc,Magland,,36
1691617889-129,03/04/2023,04/09/2023,11/09/2023,1572,1572,Chambre Familiale,,La Ferme Du Lac,Thyez,,36
1691617889-130,03/04/2023,04/09/2023,11/09/2023,543,543,Chambre Double,,Hotel Edelweiss,Magland,,36
1691617889-131,03/04/2023,04/09/2023,11/09/2023,1117,1117,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,36
1691617889-132,03/04/2023,04/09/2023,11/09/2023,889,889,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,36
1691617889-133,03/04/2023,04/09/2023,11/09/2023,602,602,Chambre Double Standard,,Ibis Hôtel Sallanches,Sallanches,,36
1691617889-134,03/04/2023,04/09/2023,11/09/2023,2009,2009,Chambre Double Prestige Tapiaz,,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,36
1691617889-135,03/04/2023,04/09/2023,11/09/2023,517,517,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,36
1691617889-136,03/04/2023,04/09/2023,11/09/2023,1795,1795,Chambre Deluxe,,Chamois d'Or Hotel,Les Gets,,36
1691617889-137,03/04/2023,04/09/2023,11/09/2023,1641,1641,Suite (4 Adultes),,Loc'Hotel Alpen Sports,Les Gets,,36
1691617889-138,03/04/2023,04/09/2023,11/09/2023,805,805,Chambre Lit Queen-Size Standard - Non-Fumeurs,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,36
1691617889-139,03/04/2023,04/09/2023,11/09/2023,833,833,Chambre Double ou Lits Jumeaux Standard,,Hotel Le Concorde,Morzine,,36
1691617889-140,03/04/2023,04/09/2023,11/09/2023,1127,1127,Chambre Lits Jumeaux,,Hotel Igloo,Morzine,,36
1691617889-141,03/04/2023,04/09/2023,11/09/2023,1869,1869,Chambre Triple Classique,,Hotel le Petit Dru,Morzine,,36
