web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691604564-1,03/04/2023,21/08/2023,28/08/2023,550,550,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,34
1691604564-2,03/04/2023,21/08/2023,28/08/2023,616,616,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,34
1691604564-3,03/04/2023,21/08/2023,28/08/2023,1016,1016,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,34
1691604564-4,03/04/2023,21/08/2023,28/08/2023,1078,1046,Chambre Double,,Maison Doron,Beaufort,,34
1691604564-5,03/04/2023,21/08/2023,28/08/2023,819,819,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,34
1691604564-6,03/04/2023,21/08/2023,28/08/2023,633,633,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,34
1691604564-7,03/04/2023,21/08/2023,28/08/2023,1352,1312,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,34
1691604564-8,03/04/2023,21/08/2023,28/08/2023,728,728,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,34
1691604564-9,03/04/2023,21/08/2023,28/08/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,34
1691604564-10,03/04/2023,21/08/2023,28/08/2023,1580,1533,Chambre Familiale,,Les Chalets de La Griyotire,Praz-sur-Arly,,34
1691604564-11,03/04/2023,21/08/2023,28/08/2023,3984,3866,Appartement Village,,Flocons de Sel,Megève,,34
1691604564-12,03/04/2023,21/08/2023,28/08/2023,573,556,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,34
1691604564-13,03/04/2023,21/08/2023,28/08/2023,851,825,Chambre Double ou Lits Jumeaux,,Hotel Sylvana,Megève,,34
1691604564-14,03/04/2023,21/08/2023,28/08/2023,2543,2543,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,34
1691604564-15,03/04/2023,21/08/2023,28/08/2023,1325,1325,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,34
1691604564-16,03/04/2023,21/08/2023,28/08/2023,1269,1232,Chambre Double Standard,,Au Coin Du Feu,Megève,,34
1691604564-17,03/04/2023,21/08/2023,28/08/2023,434,434,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,34
1691604564-18,03/04/2023,21/08/2023,28/08/2023,885,885,Chambre Double Standard,,ibis Styles Albertville,Albertville,,34
