web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691301408-1,27/03/2023,03/07/2023,04/07/2023,79,79,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,27
1691301408-2,27/03/2023,03/07/2023,04/07/2023,154,154,Chambre Double,,Maison Doron,Beaufort,,27
1691301408-3,27/03/2023,03/07/2023,04/07/2023,123,123,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,27
1691301408-4,27/03/2023,03/07/2023,04/07/2023,145,145,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,27
1691301408-5,27/03/2023,03/07/2023,04/07/2023,117,117,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,27
1691301408-6,27/03/2023,03/07/2023,04/07/2023,82,82,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,27
1691301408-7,27/03/2023,03/07/2023,04/07/2023,187,187,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,27
1691301408-8,27/03/2023,03/07/2023,04/07/2023,104,104,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,27
1691301408-9,27/03/2023,03/07/2023,04/07/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,27
1691301408-10,27/03/2023,03/07/2023,04/07/2023,114,114,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,27
1691301408-11,27/03/2023,03/07/2023,04/07/2023,445,445,Appartement Village,,Flocons de Sel,Megève,,27
1691301408-12,27/03/2023,03/07/2023,04/07/2023,82,82,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,27
1691301408-13,27/03/2023,03/07/2023,04/07/2023,112,112,Chambre Double,,Hotel Sylvana,Megève,,27
1691301408-14,27/03/2023,03/07/2023,04/07/2023,300,300,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,27
1691301408-15,27/03/2023,03/07/2023,04/07/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,27
1691301408-16,27/03/2023,03/07/2023,04/07/2023,161,161,Chambre Double Standard,,Au Coin Du Feu,Megève,,27
1691301408-17,27/03/2023,03/07/2023,04/07/2023,125,125,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,27
1691301408-18,27/03/2023,03/07/2023,04/07/2023,156,156,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,27
1691301408-19,27/03/2023,03/07/2023,04/07/2023,222,222,Chambre Double Confort,,Coeur de Megève,Megève,,27
1691301408-20,27/03/2023,03/07/2023,04/07/2023,125,125,Chambre Double Classique,,La Ferme du Golf,Megève,,27
1691301408-21,27/03/2023,03/07/2023,04/07/2023,161,161,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,27
1691301408-22,27/03/2023,03/07/2023,04/07/2023,395,395,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,27
1691301408-23,27/03/2023,03/07/2023,04/07/2023,234,234,Chambre Double Club,,Hotel Mont Blanc Megève,Megève,,27
1691301408-24,27/03/2023,03/07/2023,04/07/2023,93,93,Chambre Double,,Albert 1er,Albertville,,27
1691301408-25,27/03/2023,03/07/2023,04/07/2023,461,461,Chambre Double Club,,Les Fermes de Marie,Megève,,27
1691301408-26,27/03/2023,03/07/2023,04/07/2023,79,79,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,27
1691301408-27,27/03/2023,03/07/2023,04/07/2023,154,154,Chambre Double,,Maison Doron,Beaufort,,27
1691301408-28,27/03/2023,03/07/2023,04/07/2023,123,123,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,27
1691301408-29,27/03/2023,03/07/2023,04/07/2023,145,145,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,27
1691301408-30,27/03/2023,03/07/2023,04/07/2023,117,117,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,27
1691301408-31,27/03/2023,03/07/2023,04/07/2023,82,82,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,27
1691301408-32,27/03/2023,03/07/2023,04/07/2023,187,187,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,27
1691301408-33,27/03/2023,03/07/2023,04/07/2023,104,104,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,27
1691301408-34,27/03/2023,03/07/2023,04/07/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,27
1691301408-35,27/03/2023,03/07/2023,04/07/2023,114,114,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,27
1691301408-36,27/03/2023,03/07/2023,04/07/2023,445,445,Appartement Village,,Flocons de Sel,Megève,,27
1691301408-37,27/03/2023,03/07/2023,04/07/2023,82,82,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,27
1691301408-38,27/03/2023,03/07/2023,04/07/2023,112,112,Chambre Double,,Hotel Sylvana,Megève,,27
1691301408-39,27/03/2023,03/07/2023,04/07/2023,300,300,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,27
1691301408-40,27/03/2023,03/07/2023,04/07/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,27
1691301408-41,27/03/2023,03/07/2023,04/07/2023,161,161,Chambre Double Standard,,Au Coin Du Feu,Megève,,27
1691301408-42,27/03/2023,03/07/2023,04/07/2023,125,125,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,27
1691301408-43,27/03/2023,03/07/2023,04/07/2023,156,156,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,27
