web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691410442-1,27/03/2023,08/04/2023,09/04/2023,73,73,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,14
1691410442-2,27/03/2023,08/04/2023,09/04/2023,85,85,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,14
1691410442-3,27/03/2023,08/04/2023,09/04/2023,96,96,Chambre Double,,Maison Doron,Beaufort,,14
1691410442-4,27/03/2023,08/04/2023,09/04/2023,228,228,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,14
1691410442-5,27/03/2023,08/04/2023,09/04/2023,165,165,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,14
1691410442-6,27/03/2023,08/04/2023,09/04/2023,97,97,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,14
1691410442-7,27/03/2023,08/04/2023,09/04/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,14
1691410442-8,27/03/2023,08/04/2023,09/04/2023,90,90,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,14
1691410442-9,27/03/2023,08/04/2023,09/04/2023,88,88,Chambre Double,,Auberge de Costaroche,Albertville,,14
1691410442-10,27/03/2023,08/04/2023,09/04/2023,166,166,Chambre Double Supérieure,,Hotel Million,Albertville,,14
1691410442-11,27/03/2023,08/04/2023,09/04/2023,122,122,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,14
1691410442-12,27/03/2023,08/04/2023,09/04/2023,63,63,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,14
1691410442-13,27/03/2023,08/04/2023,09/04/2023,323,323,Chambre Double Confort,,Coeur de Megève,Megève,,14
1691410442-14,27/03/2023,08/04/2023,09/04/2023,222,222,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,14
1691410442-15,27/03/2023,08/04/2023,09/04/2023,374,374,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,14
1691410442-16,27/03/2023,08/04/2023,09/04/2023,511,511,Chambre Double Club,,Les Fermes de Marie,Megève,,14
1691410442-17,27/03/2023,08/04/2023,09/04/2023,103,103,Chambre Double,,Albert 1er,Albertville,,14
1691410442-18,27/03/2023,08/04/2023,09/04/2023,214,214,Chambre Double,,Hôtel Les Cimes,Megève,,14
1691410442-19,27/03/2023,08/04/2023,09/04/2023,240,240,Chambre Double avec Terrasse,,Les Loges Blanches,Megève,,14
1691410442-20,27/03/2023,08/04/2023,09/04/2023,80,80,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,14
1691410442-21,27/03/2023,08/04/2023,09/04/2023,50,50,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,14
1691410442-22,27/03/2023,08/04/2023,09/04/2023,233,233,Chambre Double ou Lits Jumeaux,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,14
1691410442-23,27/03/2023,08/04/2023,09/04/2023,92,92,Chambre Double - Vue sur Piscine,,Hotel Le Christiania,Les Contamines-Montjoie,,14
1691410442-24,27/03/2023,08/04/2023,09/04/2023,104,104,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,14
1691410442-25,27/03/2023,08/04/2023,09/04/2023,197,169,Chambre Double avec Toilettes Communes,,Chalet-Hôtel de l'Etape,Les Contamines-Montjoie,,14
1691410442-26,27/03/2023,08/04/2023,09/04/2023,73,73,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,14
1691410442-27,27/03/2023,08/04/2023,09/04/2023,85,85,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,14
1691410442-28,27/03/2023,08/04/2023,09/04/2023,96,96,Chambre Double,,Maison Doron,Beaufort,,14
1691410442-29,27/03/2023,08/04/2023,09/04/2023,228,228,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,14
1691410442-30,27/03/2023,08/04/2023,09/04/2023,165,165,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,14
1691410442-31,27/03/2023,08/04/2023,09/04/2023,97,97,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,14
1691410442-32,27/03/2023,08/04/2023,09/04/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,14
