web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691664748-1,03/04/2023,09/10/2023,10/10/2023,385,385,Chambre Double Supérieure,,Flocons de Sel,Megève,,41
1691664748-2,03/04/2023,09/10/2023,10/10/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,41
1691664748-3,03/04/2023,09/10/2023,10/10/2023,117,117,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,41
1691664748-4,03/04/2023,09/10/2023,10/10/2023,202,202,Chambre Double Confort,,Coeur de Megève,Megève,,41
1691664748-5,03/04/2023,09/10/2023,10/10/2023,109,109,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,41
1691664748-6,03/04/2023,09/10/2023,10/10/2023,500,500,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,41
1691664748-7,03/04/2023,09/10/2023,10/10/2023,93,93,Chambre Double,,Albert 1er,Albertville,,41
1691664748-8,03/04/2023,09/10/2023,10/10/2023,81,81,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,41
1691664748-9,03/04/2023,09/10/2023,10/10/2023,62,62,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,41
1691664748-10,03/04/2023,09/10/2023,10/10/2023,681,681,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,41
1691664748-11,03/04/2023,09/10/2023,10/10/2023,90,90,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,41
1691664748-12,03/04/2023,09/10/2023,10/10/2023,173,173,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,41
1691664748-13,03/04/2023,09/10/2023,10/10/2023,111,111,Chambre Double,,Logis Hôtel Le Caprice Des Neiges,Combloux,,41
1691664748-14,03/04/2023,09/10/2023,10/10/2023,499,499,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,41
1691664748-15,03/04/2023,09/10/2023,10/10/2023,108,108,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,41
1691664748-16,03/04/2023,09/10/2023,10/10/2023,79,79,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,41
1691664748-17,03/04/2023,09/10/2023,10/10/2023,100,100,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,41
1691664748-18,03/04/2023,09/10/2023,10/10/2023,63,63,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,41
1691664748-19,03/04/2023,09/10/2023,10/10/2023,51,51,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,41
1691664748-20,03/04/2023,09/10/2023,10/10/2023,78,78,Chambre Double Économique,,Hotel Christiania,La Clusaz,,41
1691664748-21,03/04/2023,09/10/2023,10/10/2023,74,74,Chambre Double Standard,,Les Airelles,La Clusaz,,41
1691664748-22,03/04/2023,09/10/2023,10/10/2023,115,115,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,41
1691664748-23,03/04/2023,09/10/2023,10/10/2023,92,92,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,41
1691664748-24,03/04/2023,09/10/2023,10/10/2023,276,276,Chambre Deluxe,,Coeur des Neiges,Saint-Gervais-les-Bains,,41
