web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691538919-1,03/04/2023,26/06/2023,27/06/2023,79,79,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,26
1691538919-2,03/04/2023,26/06/2023,27/06/2023,88,88,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,26
1691538919-3,03/04/2023,26/06/2023,27/06/2023,166,166,Petite Chambre Double,,Maison Doron,Beaufort,,26
1691538919-4,03/04/2023,26/06/2023,27/06/2023,123,123,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,26
1691538919-5,03/04/2023,26/06/2023,27/06/2023,312,312,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,26
1691538919-6,03/04/2023,26/06/2023,27/06/2023,117,117,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,26
1691538919-7,03/04/2023,26/06/2023,27/06/2023,173,173,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,26
1691538919-8,03/04/2023,26/06/2023,27/06/2023,82,82,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,26
1691538919-9,03/04/2023,26/06/2023,27/06/2023,104,104,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,26
1691538919-10,03/04/2023,26/06/2023,27/06/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,26
1691538919-11,03/04/2023,26/06/2023,27/06/2023,114,114,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,26
1691538919-12,03/04/2023,26/06/2023,27/06/2023,385,385,Chambre Double Supérieure,,Flocons de Sel,Megève,,26
1691538919-13,03/04/2023,26/06/2023,27/06/2023,84,84,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,26
1691538919-14,03/04/2023,26/06/2023,27/06/2023,82,82,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,26
1691538919-15,03/04/2023,26/06/2023,27/06/2023,282,282,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,26
1691538919-16,03/04/2023,26/06/2023,27/06/2023,109,109,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,26
1691538919-17,03/04/2023,26/06/2023,27/06/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,26
1691538919-18,03/04/2023,26/06/2023,27/06/2023,202,202,Chambre Double Confort,,Coeur de Megève,Megève,,26
1691538919-19,03/04/2023,26/06/2023,27/06/2023,125,125,Chambre Double Classique,,La Ferme du Golf,Megève,,26
1691538919-20,03/04/2023,26/06/2023,27/06/2023,161,161,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,26
1691538919-21,03/04/2023,26/06/2023,27/06/2023,321,321,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,26
1691538919-22,03/04/2023,26/06/2023,27/06/2023,132,132,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,26
1691538919-23,03/04/2023,26/06/2023,27/06/2023,194,194,Chambre Double Classique,,Hotel Mont Blanc Megève,Megève,,26
1691538919-24,03/04/2023,26/06/2023,27/06/2023,93,93,Chambre Double,,Albert 1er,Albertville,,26
1691538919-25,03/04/2023,26/06/2023,27/06/2023,605,605,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,26
1691538919-26,03/04/2023,26/06/2023,27/06/2023,79,79,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,26
1691538919-27,03/04/2023,26/06/2023,27/06/2023,88,88,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,26
1691538919-28,03/04/2023,26/06/2023,27/06/2023,166,166,Petite Chambre Double,,Maison Doron,Beaufort,,26
1691538919-29,03/04/2023,26/06/2023,27/06/2023,123,123,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,26
1691538919-30,03/04/2023,26/06/2023,27/06/2023,312,312,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,26
1691538919-31,03/04/2023,26/06/2023,27/06/2023,117,117,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,26
1691538919-32,03/04/2023,26/06/2023,27/06/2023,173,173,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,26
1691538919-33,03/04/2023,26/06/2023,27/06/2023,82,82,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,26
1691538919-34,03/04/2023,26/06/2023,27/06/2023,104,104,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,26
