web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691693350-1,03/04/2023,30/10/2023,31/10/2023,385,355,Chambre Double Supérieure,,Flocons de Sel,Megève,,44
1691693350-2,03/04/2023,30/10/2023,31/10/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,44
1691693350-3,03/04/2023,30/10/2023,31/10/2023,117,117,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,44
1691693350-4,03/04/2023,30/10/2023,31/10/2023,202,186,Chambre Double Confort,,Coeur de Megève,Megève,,44
1691693350-5,03/04/2023,30/10/2023,31/10/2023,130,130,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,44
1691693350-6,03/04/2023,30/10/2023,31/10/2023,500,500,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,44
1691693350-7,03/04/2023,30/10/2023,31/10/2023,461,461,Chambre Double Club,,Les Fermes de Marie,Megève,,44
1691693350-8,03/04/2023,30/10/2023,31/10/2023,93,86,Chambre Double,,Albert 1er,Albertville,,44
1691693350-9,03/04/2023,30/10/2023,31/10/2023,81,75,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,44
1691693350-10,03/04/2023,30/10/2023,31/10/2023,62,62,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,44
1691693350-11,03/04/2023,30/10/2023,31/10/2023,681,627,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,44
1691693350-12,03/04/2023,30/10/2023,31/10/2023,90,83,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,44
1691693350-13,03/04/2023,30/10/2023,31/10/2023,173,173,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,44
1691693350-14,03/04/2023,30/10/2023,31/10/2023,499,499,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,44
1691693350-15,03/04/2023,30/10/2023,31/10/2023,128,118,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,44
1691693350-16,03/04/2023,30/10/2023,31/10/2023,79,79,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,44
