web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691498606-1,03/04/2023,01/05/2023,02/05/2023,90,90,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,18
1691498606-2,03/04/2023,01/05/2023,02/05/2023,82,82,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,18
1691498606-3,03/04/2023,01/05/2023,02/05/2023,138,138,Chambre Double Standard,,Au Coin Du Feu,Megève,,18
1691498606-4,03/04/2023,01/05/2023,02/05/2023,109,109,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,18
1691498606-5,03/04/2023,01/05/2023,02/05/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,18
1691498606-6,03/04/2023,01/05/2023,02/05/2023,141,141,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,18
1691498606-7,03/04/2023,01/05/2023,02/05/2023,93,93,Chambre Double,,Albert 1er,Albertville,,18
1691498606-8,03/04/2023,01/05/2023,02/05/2023,100,100,Chambre Double avec Salle de Bains Privative,,Hôtel Flor'Alpes,La Giettaz,,18
1691498606-9,03/04/2023,01/05/2023,02/05/2023,76,76,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,18
1691498606-10,03/04/2023,01/05/2023,02/05/2023,50,50,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,18
1691498606-11,03/04/2023,01/05/2023,02/05/2023,353,353,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,18
1691498606-12,03/04/2023,01/05/2023,02/05/2023,93,93,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,18
1691498606-13,03/04/2023,01/05/2023,02/05/2023,146,146,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,18
