web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691054527-1,20/03/2023,28/08/2023,29/08/2023,154,142,Chambre Double,,Maison Doron,Beaufort,,35
1691054527-2,20/03/2023,28/08/2023,29/08/2023,145,145,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,35
1691054527-3,20/03/2023,28/08/2023,29/08/2023,79,79,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,35
1691054527-4,20/03/2023,28/08/2023,29/08/2023,155,155,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,35
1691054527-5,20/03/2023,28/08/2023,29/08/2023,117,117,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,35
1691054527-6,20/03/2023,28/08/2023,29/08/2023,82,82,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,35
1691054527-7,20/03/2023,28/08/2023,29/08/2023,187,187,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,35
1691054527-8,20/03/2023,28/08/2023,29/08/2023,104,104,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,35
1691054527-9,20/03/2023,28/08/2023,29/08/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,35
1691054527-10,20/03/2023,28/08/2023,29/08/2023,128,118,Chambre Double Supérieure,,Les Chalets de La Griyotire,Praz-sur-Arly,,35
1691054527-11,20/03/2023,28/08/2023,29/08/2023,445,410,Appartement Village,,Flocons de Sel,Megève,,35
1691054527-12,20/03/2023,28/08/2023,29/08/2023,133,122,Chambre Simple,,Auberge de Costaroche,Albertville,,35
1691054527-13,20/03/2023,28/08/2023,29/08/2023,112,103,Chambre Double,,Hotel Sylvana,Megève,,35
1691054527-14,20/03/2023,28/08/2023,29/08/2023,317,317,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,35
1691054527-15,20/03/2023,28/08/2023,29/08/2023,161,148,Chambre Double Standard,,Au Coin Du Feu,Megève,,35
1691054527-16,20/03/2023,28/08/2023,29/08/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,35
1691054527-17,20/03/2023,28/08/2023,29/08/2023,125,125,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,35
1691054527-18,20/03/2023,28/08/2023,29/08/2023,156,144,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,35
1691054527-19,20/03/2023,28/08/2023,29/08/2023,222,205,Chambre Double Confort,,Coeur de Megève,Megève,,35
1691054527-20,20/03/2023,28/08/2023,29/08/2023,172,172,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,35
1691054527-21,20/03/2023,28/08/2023,29/08/2023,125,115,Chambre Double Classique,,La Ferme du Golf,Megève,,35
1691054527-22,20/03/2023,28/08/2023,29/08/2023,415,415,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,35
1691054527-23,20/03/2023,28/08/2023,29/08/2023,93,86,Chambre Double,,Albert 1er,Albertville,,35
1691054527-24,20/03/2023,28/08/2023,29/08/2023,194,194,Chambre Double Classique,,Hotel Mont Blanc Megève,Megève,,35
1691054527-25,20/03/2023,28/08/2023,29/08/2023,354,354,Chambre Double/Lits Jumeaux,,M de Megève,Megève,,35
1691054527-26,20/03/2023,28/08/2023,29/08/2023,154,142,Chambre Double,,Maison Doron,Beaufort,,35
1691054527-27,20/03/2023,28/08/2023,29/08/2023,145,145,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,35
1691054527-28,20/03/2023,28/08/2023,29/08/2023,79,79,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,35
1691054527-29,20/03/2023,28/08/2023,29/08/2023,155,155,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,35
1691054527-30,20/03/2023,28/08/2023,29/08/2023,117,117,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,35
1691054527-31,20/03/2023,28/08/2023,29/08/2023,82,82,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,35
1691054527-32,20/03/2023,28/08/2023,29/08/2023,187,187,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,35
1691054527-33,20/03/2023,28/08/2023,29/08/2023,104,104,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,35
1691054527-34,20/03/2023,28/08/2023,29/08/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,35
