web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1690997084-1,20/03/2023,17/07/2023,18/07/2023,154,144,Chambre Double,,Maison Doron,Beaufort,,29
1690997084-2,20/03/2023,17/07/2023,18/07/2023,178,178,Chambre Triple,,Le Calgary,Les Saisies,,29
1690997084-3,20/03/2023,17/07/2023,18/07/2023,145,145,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,29
1690997084-4,20/03/2023,17/07/2023,18/07/2023,117,117,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,29
1690997084-5,20/03/2023,17/07/2023,18/07/2023,307,307,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,29
1690997084-6,20/03/2023,17/07/2023,18/07/2023,511,478,Chambre Double Deluxe,,Flocons de Sel,Megève,,29
1690997084-7,20/03/2023,17/07/2023,18/07/2023,133,124,Chambre Simple,,Auberge de Costaroche,Albertville,,29
1690997084-8,20/03/2023,17/07/2023,18/07/2023,97,97,Chambre Double,,Hôtel Le Savoie,Albertville,,29
1690997084-9,20/03/2023,17/07/2023,18/07/2023,132,132,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,29
1690997084-10,20/03/2023,17/07/2023,18/07/2023,93,87,Chambre Double,,Albert 1er,Albertville,,29
1690997084-11,20/03/2023,17/07/2023,18/07/2023,324,324,Chambre Double Club,,Hotel Mont Blanc Megève,Megève,,29
1690997084-12,20/03/2023,17/07/2023,18/07/2023,745,745,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,29
1690997084-13,20/03/2023,17/07/2023,18/07/2023,124,116,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,29
1690997084-14,20/03/2023,17/07/2023,18/07/2023,120,113,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,29
1690997084-15,20/03/2023,17/07/2023,18/07/2023,78,73,Chambre Double avec Balcon,,Hôtel Restaurant U'Fredy,La Clusaz,,29
1690997084-16,20/03/2023,17/07/2023,18/07/2023,89,89,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,29
1690997084-17,20/03/2023,17/07/2023,18/07/2023,68,68,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,29
1690997084-18,20/03/2023,17/07/2023,18/07/2023,89,83,Chambre Double Économique,,Alp'Hotel,La Clusaz,,29
1690997084-19,20/03/2023,17/07/2023,18/07/2023,80,80,Chambre Double Standard,,Les Airelles,La Clusaz,,29
1690997084-20,20/03/2023,17/07/2023,18/07/2023,389,364,Chambre Quadruple,,Beaulieu,La Clusaz,,29
1690997084-21,20/03/2023,17/07/2023,18/07/2023,284,266,Petite Chambre Double - Sans Vue,,Carlina,La Clusaz,,29
1690997084-22,20/03/2023,17/07/2023,18/07/2023,378,378,Suite,,Chalet-Hôtel Inarpa,La Clusaz,,29
1690997084-23,20/03/2023,17/07/2023,18/07/2023,296,277,Chambre Junior,,Au Coeur du Village,La Clusaz,,29
1690997084-24,20/03/2023,17/07/2023,18/07/2023,152,152,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,29
1690997084-25,20/03/2023,17/07/2023,18/07/2023,168,168,Chambre Double ou Lits Jumeaux - Versant Sud ,,Base Camp Lodge Hotels,Bourg-Saint-Maurice,,29
1690997084-26,20/03/2023,17/07/2023,18/07/2023,154,144,Chambre Double,,Maison Doron,Beaufort,,29
1690997084-27,20/03/2023,17/07/2023,18/07/2023,178,178,Chambre Triple,,Le Calgary,Les Saisies,,29
1690997084-28,20/03/2023,17/07/2023,18/07/2023,145,145,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,29
1690997084-29,20/03/2023,17/07/2023,18/07/2023,117,117,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,29
1690997084-30,20/03/2023,17/07/2023,18/07/2023,307,307,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,29
1690997084-31,20/03/2023,17/07/2023,18/07/2023,511,478,Chambre Double Deluxe,,Flocons de Sel,Megève,,29
1690997084-32,20/03/2023,17/07/2023,18/07/2023,133,124,Chambre Simple,,Auberge de Costaroche,Albertville,,29
1690997084-33,20/03/2023,17/07/2023,18/07/2023,97,97,Chambre Double,,Hôtel Le Savoie,Albertville,,29
1690997084-34,20/03/2023,17/07/2023,18/07/2023,132,132,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,29
1690997084-35,20/03/2023,17/07/2023,18/07/2023,93,87,Chambre Double,,Albert 1er,Albertville,,29
1690997084-36,20/03/2023,17/07/2023,18/07/2023,324,324,Chambre Double Club,,Hotel Mont Blanc Megève,Megève,,29
1690997084-37,20/03/2023,17/07/2023,18/07/2023,745,745,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,29
1690997084-38,20/03/2023,17/07/2023,18/07/2023,124,116,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,29
1690997084-39,20/03/2023,17/07/2023,18/07/2023,120,113,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,29
1690997084-40,20/03/2023,17/07/2023,18/07/2023,78,73,Chambre Double avec Balcon,,Hôtel Restaurant U'Fredy,La Clusaz,,29
