web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1690930960-1,20/03/2023,01/05/2023,02/05/2023,90,90,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,18
1690930960-2,20/03/2023,01/05/2023,02/05/2023,82,82,Chambre Double,,Auberge de Costaroche,Albertville,,18
1690930960-3,20/03/2023,01/05/2023,02/05/2023,138,138,Chambre Double Standard,,Au Coin Du Feu,Megève,,18
1690930960-4,20/03/2023,01/05/2023,02/05/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,18
1690930960-5,20/03/2023,01/05/2023,02/05/2023,109,109,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,18
1690930960-6,20/03/2023,01/05/2023,02/05/2023,141,141,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,18
1690930960-7,20/03/2023,01/05/2023,02/05/2023,93,93,Chambre Double,,Albert 1er,Albertville,,18
1690930960-8,20/03/2023,01/05/2023,02/05/2023,100,100,Chambre Double avec Salle de Bains Privative,,Hôtel Flor'Alpes,La Giettaz,,18
1690930960-9,20/03/2023,01/05/2023,02/05/2023,72,72,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,18
1690930960-10,20/03/2023,01/05/2023,02/05/2023,93,93,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,18
1690930960-11,20/03/2023,01/05/2023,02/05/2023,146,146,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,18
1690930960-12,20/03/2023,01/05/2023,02/05/2023,138,138,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,18
1690930960-13,20/03/2023,01/05/2023,02/05/2023,79,79,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,18
1690930960-14,20/03/2023,01/05/2023,02/05/2023,112,112,Chambre Double Classique,,Hotel Du Parc - Manoir Du Baron Blanc,Faverges,,18
1690930960-15,20/03/2023,01/05/2023,02/05/2023,177,177,Chambre Lits Jumeaux,,Hotel Beauregard,La Clusaz,,18
1690930960-16,20/03/2023,01/05/2023,02/05/2023,63,63,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,18
1690930960-17,20/03/2023,01/05/2023,02/05/2023,77,77,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,18
1690930960-18,20/03/2023,01/05/2023,02/05/2023,78,78,Chambre Double Économique,,Hotel Christiania,La Clusaz,,18
1690930960-19,20/03/2023,01/05/2023,02/05/2023,81,81,Chambre Double,,Hôtel Les Dômes de Miage,Saint-Gervais-les-Bains,,18
1690930960-20,20/03/2023,01/05/2023,02/05/2023,378,378,Suite,,Chalet-Hôtel Inarpa,La Clusaz,,18
1690930960-21,20/03/2023,01/05/2023,02/05/2023,108,108,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,18
1690930960-22,20/03/2023,01/05/2023,02/05/2023,92,92,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,18
1690930960-23,20/03/2023,01/05/2023,02/05/2023,79,79,Chambre Double Classique,,Hôtel Val d'Este,Saint-Gervais-les-Bains,,18
1690930960-24,20/03/2023,01/05/2023,02/05/2023,178,178,Petite Chambre Double,,Coeur des Neiges,Saint-Gervais-les-Bains,,18
1690930960-25,20/03/2023,01/05/2023,02/05/2023,109,109,Chambre Double,,Le Charvet,Cordon,,18
1690930960-26,20/03/2023,01/05/2023,02/05/2023,106,106,Chambre Double - Versant Nord,,Base Camp Lodge Hotels,Bourg-Saint-Maurice,,18
1690930960-27,20/03/2023,01/05/2023,02/05/2023,98,98,Chambre Double Standard avec Salle de Bains Privative et Toilettes Communes ,,Hôtel La Petite Auberge,Bourg-Saint-Maurice,,18
1690930960-28,20/03/2023,01/05/2023,02/05/2023,97,97,Chambre Double avec Salle de Bains Privative,,Hôtel Restaurant Angival - Chambres et Appartement,Bourg-Saint-Maurice,,18
1690930960-29,20/03/2023,01/05/2023,02/05/2023,121,121,Chambre Double Économique,,Chalet Hôtel des 2 Gares,Saint-Gervais-les-Bains,,18
1690930960-30,20/03/2023,01/05/2023,02/05/2023,98,98,Chambre Lits Jumeaux,,Hotel Autantic,Bourg-Saint-Maurice,,18
1690930960-31,20/03/2023,01/05/2023,02/05/2023,69,69,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,18
1690930960-32,20/03/2023,01/05/2023,02/05/2023,87,87,Chambre Double,,Fasthotel Thones,Thônes,,18
1690930960-33,20/03/2023,01/05/2023,02/05/2023,98,98,Chambre Lit Queen-Size Standard - Non-Fumeurs,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,18
1690930960-34,20/03/2023,01/05/2023,02/05/2023,90,90,Chambre Double,,Hôtel Du Midi,Thônes,,18
1690930960-35,20/03/2023,01/05/2023,02/05/2023,71,71,Chambre Double Standard,,Ibis Hôtel Sallanches,Sallanches,,18
1690930960-36,20/03/2023,01/05/2023,02/05/2023,90,90,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,18
1690930960-37,20/03/2023,01/05/2023,02/05/2023,82,82,Chambre Double,,Auberge de Costaroche,Albertville,,18
1690930960-38,20/03/2023,01/05/2023,02/05/2023,138,138,Chambre Double Standard,,Au Coin Du Feu,Megève,,18
