web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691109325-1,20/03/2023,23/10/2023,24/10/2023,157,157,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,43
1691109325-2,20/03/2023,23/10/2023,24/10/2023,385,385,Chambre Double Supérieure,,Flocons de Sel,Megève,,43
1691109325-3,20/03/2023,23/10/2023,24/10/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,43
1691109325-4,20/03/2023,23/10/2023,24/10/2023,117,117,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,43
1691109325-5,20/03/2023,23/10/2023,24/10/2023,202,202,Chambre Double Confort,,Coeur de Megève,Megève,,43
1691109325-6,20/03/2023,23/10/2023,24/10/2023,130,130,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,43
1691109325-7,20/03/2023,23/10/2023,24/10/2023,500,500,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,43
1691109325-8,20/03/2023,23/10/2023,24/10/2023,93,93,Chambre Double,,Albert 1er,Albertville,,43
1691109325-9,20/03/2023,23/10/2023,24/10/2023,461,461,Chambre Double Club,,Les Fermes de Marie,Megève,,43
1691109325-10,20/03/2023,23/10/2023,24/10/2023,81,81,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,43
1691109325-11,20/03/2023,23/10/2023,24/10/2023,62,62,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,43
1691109325-12,20/03/2023,23/10/2023,24/10/2023,90,90,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,43
1691109325-13,20/03/2023,23/10/2023,24/10/2023,173,173,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,43
1691109325-14,20/03/2023,23/10/2023,24/10/2023,499,499,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,43
1691109325-15,20/03/2023,23/10/2023,24/10/2023,108,108,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,43
1691109325-16,20/03/2023,23/10/2023,24/10/2023,79,79,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,43
1691109325-17,20/03/2023,23/10/2023,24/10/2023,100,100,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,43
1691109325-18,20/03/2023,23/10/2023,24/10/2023,63,63,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,43
1691109325-19,20/03/2023,23/10/2023,24/10/2023,51,51,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,43
1691109325-20,20/03/2023,23/10/2023,24/10/2023,78,78,Chambre Double Économique,,Hotel Christiania,La Clusaz,,43
1691109325-21,20/03/2023,23/10/2023,24/10/2023,74,74,Chambre Double Standard,,Les Airelles,La Clusaz,,43
1691109325-22,20/03/2023,23/10/2023,24/10/2023,160,160,Chambre Double Supérieure,,Les Roches Fleuries,Cordon,,43
1691109325-23,20/03/2023,23/10/2023,24/10/2023,185,185,Chambre Double ou Lits Jumeaux,,Hôtel Restaurant La Ferme de Cupelin,Saint-Gervais-les-Bains,,43
1691109325-24,20/03/2023,23/10/2023,24/10/2023,81,81,Chambre Double,,Hôtel Les Dômes de Miage,Saint-Gervais-les-Bains,,43
1691109325-25,20/03/2023,23/10/2023,24/10/2023,127,127,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,43
1691109325-26,20/03/2023,23/10/2023,24/10/2023,157,157,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,43
1691109325-27,20/03/2023,23/10/2023,24/10/2023,385,385,Chambre Double Supérieure,,Flocons de Sel,Megève,,43
1691109325-28,20/03/2023,23/10/2023,24/10/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,43
1691109325-29,20/03/2023,23/10/2023,24/10/2023,117,117,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,43
1691109325-30,20/03/2023,23/10/2023,24/10/2023,202,202,Chambre Double Confort,,Coeur de Megève,Megève,,43
1691109325-31,20/03/2023,23/10/2023,24/10/2023,130,130,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,43
1691109325-32,20/03/2023,23/10/2023,24/10/2023,500,500,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,43
1691109325-33,20/03/2023,23/10/2023,24/10/2023,93,93,Chambre Double,,Albert 1er,Albertville,,43
1691109325-34,20/03/2023,23/10/2023,24/10/2023,461,461,Chambre Double Club,,Les Fermes de Marie,Megève,,43
1691109325-35,20/03/2023,23/10/2023,24/10/2023,81,81,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,43
1691109325-36,20/03/2023,23/10/2023,24/10/2023,62,62,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,43
1691109325-37,20/03/2023,23/10/2023,24/10/2023,90,90,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,43
1691109325-38,20/03/2023,23/10/2023,24/10/2023,173,173,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,43
1691109325-39,20/03/2023,23/10/2023,24/10/2023,499,499,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,43
1691109325-40,20/03/2023,23/10/2023,24/10/2023,108,108,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,43
1691109325-41,20/03/2023,23/10/2023,24/10/2023,79,79,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,43
1691109325-42,20/03/2023,23/10/2023,24/10/2023,100,100,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,43
1691109325-43,20/03/2023,23/10/2023,24/10/2023,63,63,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,43
1691109325-44,20/03/2023,23/10/2023,24/10/2023,51,51,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,43
1691109325-45,20/03/2023,23/10/2023,24/10/2023,78,78,Chambre Double Économique,,Hotel Christiania,La Clusaz,,43
1691109325-46,20/03/2023,23/10/2023,24/10/2023,74,74,Chambre Double Standard,,Les Airelles,La Clusaz,,43
1691109325-47,20/03/2023,23/10/2023,24/10/2023,160,160,Chambre Double Supérieure,,Les Roches Fleuries,Cordon,,43
1691109325-48,20/03/2023,23/10/2023,24/10/2023,185,185,Chambre Double ou Lits Jumeaux,,Hôtel Restaurant La Ferme de Cupelin,Saint-Gervais-les-Bains,,43
1691109325-49,20/03/2023,23/10/2023,24/10/2023,81,81,Chambre Double,,Hôtel Les Dômes de Miage,Saint-Gervais-les-Bains,,43
1691109325-50,20/03/2023,23/10/2023,24/10/2023,127,127,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,43
1691109325-51,20/03/2023,23/10/2023,24/10/2023,81,81,Chambre Double,,Hôtel National,Cluses,,43
1691109325-52,20/03/2023,23/10/2023,24/10/2023,103,103,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,43
1691109325-53,20/03/2023,23/10/2023,24/10/2023,94,94,Chambre Double Confort,,Hôtel 4C,Cluses,,43
1691109325-54,20/03/2023,23/10/2023,24/10/2023,104,104,Chambre Double Économique,,Le Relais Du Mont Blanc,Magland,,43
1691109325-55,20/03/2023,23/10/2023,24/10/2023,164,164,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,43
1691109325-56,20/03/2023,23/10/2023,24/10/2023,69,69,Chambre Double,,Hotel Edelweiss,Magland,,43
1691109325-57,20/03/2023,23/10/2023,24/10/2023,160,160,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,43
1691109325-58,20/03/2023,23/10/2023,24/10/2023,113,113,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,43
1691109325-59,20/03/2023,23/10/2023,24/10/2023,75,75,Chambre Standard avec 1 Lit Double et 1 Lit Simple,,Ibis Hôtel Sallanches,Sallanches,,43
1691109325-60,20/03/2023,23/10/2023,24/10/2023,212,212,Chambre Double,,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,43
1691109325-61,20/03/2023,23/10/2023,24/10/2023,70,70,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,43
1691109325-62,20/03/2023,23/10/2023,24/10/2023,156,156,Chambre Double ou Lits Jumeaux Classique Plus,,Chamois d'Or Hotel,Les Gets,,43
1691109325-63,20/03/2023,23/10/2023,24/10/2023,145,145,Chambre Lits Jumeaux,,Hotel Igloo,Morzine,,43
1691109325-64,20/03/2023,23/10/2023,24/10/2023,110,110,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,43
1691109325-65,20/03/2023,23/10/2023,24/10/2023,109,109,Chambre Double,,Le Charvet,Cordon,,43
1691109325-66,20/03/2023,23/10/2023,24/10/2023,51,51,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,43
1691109325-67,20/03/2023,23/10/2023,24/10/2023,144,144,Chambre Lits Jumeaux Économique,,The Nant,Morzine,,43
1691109325-68,20/03/2023,23/10/2023,24/10/2023,160,160,Chambre Double Supérieure,,Les Roches Fleuries,Cordon,,43
1691109325-69,20/03/2023,23/10/2023,24/10/2023,109,109,Chambre Double Économique,,Chalet Hôtel des 2 Gares,Saint-Gervais-les-Bains,,43
1691109325-70,20/03/2023,23/10/2023,24/10/2023,71,71,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,43
1691109325-71,20/03/2023,23/10/2023,24/10/2023,108,108,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,43
1691109325-72,20/03/2023,23/10/2023,24/10/2023,115,115,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,43
1691109325-73,20/03/2023,23/10/2023,24/10/2023,185,185,Chambre Double ou Lits Jumeaux,,Hôtel Restaurant La Ferme de Cupelin,Saint-Gervais-les-Bains,,43
1691109325-74,20/03/2023,23/10/2023,24/10/2023,286,286,Chambre Deluxe,,Coeur des Neiges,Saint-Gervais-les-Bains,,43
1691109325-75,20/03/2023,23/10/2023,24/10/2023,173,173,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,43
1691109325-76,20/03/2023,23/10/2023,24/10/2023,81,81,Chambre Double,,Hôtel National,Cluses,,43
1691109325-77,20/03/2023,23/10/2023,24/10/2023,103,103,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,43
1691109325-78,20/03/2023,23/10/2023,24/10/2023,94,94,Chambre Double Confort,,Hôtel 4C,Cluses,,43
1691109325-79,20/03/2023,23/10/2023,24/10/2023,104,104,Chambre Double Économique,,Le Relais Du Mont Blanc,Magland,,43
1691109325-80,20/03/2023,23/10/2023,24/10/2023,164,164,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,43
