web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1690983240-1,20/03/2023,10/07/2023,11/07/2023,154,154,Chambre Double,,Maison Doron,Beaufort,,28
1690983240-2,20/03/2023,10/07/2023,11/07/2023,123,123,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,28
1690983240-3,20/03/2023,10/07/2023,11/07/2023,145,145,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,28
1690983240-4,20/03/2023,10/07/2023,11/07/2023,117,117,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,28
1690983240-5,20/03/2023,10/07/2023,11/07/2023,82,82,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,28
1690983240-6,20/03/2023,10/07/2023,11/07/2023,187,187,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,28
1690983240-7,20/03/2023,10/07/2023,11/07/2023,104,104,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,28
1690983240-8,20/03/2023,10/07/2023,11/07/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,28
1690983240-9,20/03/2023,10/07/2023,11/07/2023,143,143,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,28
1690983240-10,20/03/2023,10/07/2023,11/07/2023,385,385,Chambre Double Supérieure,,Flocons de Sel,Megève,,28
1690983240-11,20/03/2023,10/07/2023,11/07/2023,133,133,Chambre Simple,,Auberge de Costaroche,Albertville,,28
1690983240-12,20/03/2023,10/07/2023,11/07/2023,122,122,Chambre Double,,Hotel Sylvana,Megève,,28
1690983240-13,20/03/2023,10/07/2023,11/07/2023,317,317,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,28
1690983240-14,20/03/2023,10/07/2023,11/07/2023,179,179,Chambre Double Standard,,Au Coin Du Feu,Megève,,28
1690983240-15,20/03/2023,10/07/2023,11/07/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,28
1690983240-16,20/03/2023,10/07/2023,11/07/2023,125,125,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,28
1690983240-17,20/03/2023,10/07/2023,11/07/2023,156,156,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,28
1690983240-18,20/03/2023,10/07/2023,11/07/2023,222,222,Chambre Double Confort,,Coeur de Megève,Megève,,28
1690983240-19,20/03/2023,10/07/2023,11/07/2023,149,149,Chambre Double Classique,,La Ferme du Golf,Megève,,28
1690983240-20,20/03/2023,10/07/2023,11/07/2023,395,395,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,28
1690983240-21,20/03/2023,10/07/2023,11/07/2023,93,93,Chambre Double,,Albert 1er,Albertville,,28
1690983240-22,20/03/2023,10/07/2023,11/07/2023,461,461,Chambre Double Club,,Les Fermes de Marie,Megève,,28
1690983240-23,20/03/2023,10/07/2023,11/07/2023,224,224,Chambre Double Classique,,Hotel Mont Blanc Megève,Megève,,28
1690983240-24,20/03/2023,10/07/2023,11/07/2023,354,354,Chambre Double/Lits Jumeaux,,M de Megève,Megève,,28
1690983240-25,20/03/2023,10/07/2023,11/07/2023,685,685,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,28
1690983240-26,20/03/2023,10/07/2023,11/07/2023,154,154,Chambre Double,,Maison Doron,Beaufort,,28
1690983240-27,20/03/2023,10/07/2023,11/07/2023,123,123,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,28
1690983240-28,20/03/2023,10/07/2023,11/07/2023,145,145,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,28
1690983240-29,20/03/2023,10/07/2023,11/07/2023,117,117,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,28
1690983240-30,20/03/2023,10/07/2023,11/07/2023,82,82,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,28
1690983240-31,20/03/2023,10/07/2023,11/07/2023,187,187,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,28
1690983240-32,20/03/2023,10/07/2023,11/07/2023,104,104,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,28
1690983240-33,20/03/2023,10/07/2023,11/07/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,28
1690983240-34,20/03/2023,10/07/2023,11/07/2023,143,143,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,28
1690983240-35,20/03/2023,10/07/2023,11/07/2023,385,385,Chambre Double Supérieure,,Flocons de Sel,Megève,,28
1690983240-36,20/03/2023,10/07/2023,11/07/2023,133,133,Chambre Simple,,Auberge de Costaroche,Albertville,,28
1690983240-37,20/03/2023,10/07/2023,11/07/2023,122,122,Chambre Double,,Hotel Sylvana,Megève,,28
1690983240-38,20/03/2023,10/07/2023,11/07/2023,317,317,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,28
1690983240-39,20/03/2023,10/07/2023,11/07/2023,179,179,Chambre Double Standard,,Au Coin Du Feu,Megève,,28
1690983240-40,20/03/2023,10/07/2023,11/07/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,28
1690983240-41,20/03/2023,10/07/2023,11/07/2023,125,125,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,28
1690983240-42,20/03/2023,10/07/2023,11/07/2023,156,156,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,28
1690983240-43,20/03/2023,10/07/2023,11/07/2023,222,222,Chambre Double Confort,,Coeur de Megève,Megève,,28
1690983240-44,20/03/2023,10/07/2023,11/07/2023,149,149,Chambre Double Classique,,La Ferme du Golf,Megève,,28
