web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1690953480-1,20/03/2023,22/05/2023,23/05/2023,154,154,Chambre Double,,Maison Doron,Beaufort,,21
1690953480-2,20/03/2023,22/05/2023,23/05/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,21
1690953480-3,20/03/2023,22/05/2023,23/05/2023,82,82,Chambre Double,,Auberge de Costaroche,Albertville,,21
1690953480-4,20/03/2023,22/05/2023,23/05/2023,138,138,Chambre Double Standard,,Au Coin Du Feu,Megève,,21
1690953480-5,20/03/2023,22/05/2023,23/05/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,21
1690953480-6,20/03/2023,22/05/2023,23/05/2023,109,109,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,21
1690953480-7,20/03/2023,22/05/2023,23/05/2023,123,123,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,21
1690953480-8,20/03/2023,22/05/2023,23/05/2023,161,161,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,21
1690953480-9,20/03/2023,22/05/2023,23/05/2023,93,93,Chambre Double,,Albert 1er,Albertville,,21
1690953480-10,20/03/2023,22/05/2023,23/05/2023,81,81,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,21
1690953480-11,20/03/2023,22/05/2023,23/05/2023,93,93,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,21
1690953480-12,20/03/2023,22/05/2023,23/05/2023,146,146,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,21
1690953480-13,20/03/2023,22/05/2023,23/05/2023,869,869,Suite,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,21
1690953480-14,20/03/2023,22/05/2023,23/05/2023,113,113,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,21
1690953480-15,20/03/2023,22/05/2023,23/05/2023,79,79,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,21
1690953480-16,20/03/2023,22/05/2023,23/05/2023,112,112,Chambre Double Classique,,Hotel Du Parc - Manoir Du Baron Blanc,Faverges,,21
1690953480-17,20/03/2023,22/05/2023,23/05/2023,63,63,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,21
1690953480-18,20/03/2023,22/05/2023,23/05/2023,68,68,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,21
1690953480-19,20/03/2023,22/05/2023,23/05/2023,78,78,Chambre Double Économique,,Hotel Christiania,La Clusaz,,21
1690953480-20,20/03/2023,22/05/2023,23/05/2023,74,74,Chambre Double Standard,,Les Airelles,La Clusaz,,21
1690953480-21,20/03/2023,22/05/2023,23/05/2023,97,97,Chambre Double ou Lits Jumeaux Orientée Nord,,Beaulieu,La Clusaz,,21
