web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691025060-1,20/03/2023,31/07/2023,01/08/2023,154,154,Chambre Double,,Maison Doron,Beaufort,,31
1691025060-2,20/03/2023,31/07/2023,01/08/2023,167,167,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,31
1691025060-3,20/03/2023,31/07/2023,01/08/2023,155,155,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,31
1691025060-4,20/03/2023,31/07/2023,01/08/2023,117,117,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,31
1691025060-5,20/03/2023,31/07/2023,01/08/2023,92,92,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,31
1691025060-6,20/03/2023,31/07/2023,01/08/2023,187,187,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,31
1691025060-7,20/03/2023,31/07/2023,01/08/2023,104,104,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,31
1691025060-8,20/03/2023,31/07/2023,01/08/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,31
1691025060-9,20/03/2023,31/07/2023,01/08/2023,143,143,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,31
1691025060-10,20/03/2023,31/07/2023,01/08/2023,407,407,Chambre Double Supérieure,,Flocons de Sel,Megève,,31
1691025060-11,20/03/2023,31/07/2023,01/08/2023,133,133,Chambre Simple,,Auberge de Costaroche,Albertville,,31
1691025060-12,20/03/2023,31/07/2023,01/08/2023,122,122,Chambre Double ou Lits Jumeaux,,Hotel Sylvana,Megève,,31
1691025060-13,20/03/2023,31/07/2023,01/08/2023,371,371,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,31
1691025060-14,20/03/2023,31/07/2023,01/08/2023,214,214,Chambre Double Standard,,Au Coin Du Feu,Megève,,31
1691025060-15,20/03/2023,31/07/2023,01/08/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,31
1691025060-16,20/03/2023,31/07/2023,01/08/2023,125,125,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,31
1691025060-17,20/03/2023,31/07/2023,01/08/2023,188,188,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,31
1691025060-18,20/03/2023,31/07/2023,01/08/2023,242,242,Chambre Double Confort,,Coeur de Megève,Megève,,31
1691025060-19,20/03/2023,31/07/2023,01/08/2023,193,193,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,31
1691025060-20,20/03/2023,31/07/2023,01/08/2023,395,395,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,31
1691025060-21,20/03/2023,31/07/2023,01/08/2023,93,93,Chambre Double,,Albert 1er,Albertville,,31
1691025060-22,20/03/2023,31/07/2023,01/08/2023,375,375,Chambre Double/Lits Jumeaux,,M de Megève,Megève,,31
1691025060-23,20/03/2023,31/07/2023,01/08/2023,406,406,Chambre Double Club,,Le Chalet Blanc,Megève,,31
1691025060-24,20/03/2023,31/07/2023,01/08/2023,94,94,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,31
