web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692759310-1,08/05/2023,14/08/2023,17/08/2023,300,300,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,33
1692759310-2,08/05/2023,14/08/2023,17/08/2023,502,502,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,33
1692759310-3,08/05/2023,14/08/2023,17/08/2023,222,222,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,33
1692759310-4,08/05/2023,14/08/2023,17/08/2023,379,379,Chambre Double Supérieure,,Hôtel Viallet,Arêches,,33
1692759310-5,08/05/2023,14/08/2023,17/08/2023,602,602,Chambre Double ou Lits Jumeaux - Vue sur Montagnes,,Chalet de Roselend,Beaufort,,33
1692759310-6,08/05/2023,14/08/2023,17/08/2023,275,275,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,33
1692759310-7,08/05/2023,14/08/2023,17/08/2023,422,422,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,33
1692759310-8,08/05/2023,14/08/2023,17/08/2023,384,384,Chambre Triple,,Le Caprice Des Neiges,Crest-Voland,,33
1692759310-9,08/05/2023,14/08/2023,17/08/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,33
1692759310-10,08/05/2023,14/08/2023,17/08/2023,429,429,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,33
1692759310-11,08/05/2023,14/08/2023,17/08/2023,1830,1830,Chambre Double Supérieure,,Flocons de Sel,Megève,,33
1692759310-12,08/05/2023,14/08/2023,17/08/2023,252,252,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,33
1692759310-13,08/05/2023,14/08/2023,17/08/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,33
1692759310-14,08/05/2023,14/08/2023,17/08/2023,365,365,Chambre Double ou Lits Jumeaux,,Hotel Sylvana,Megève,,33
1692759310-15,08/05/2023,14/08/2023,17/08/2023,1185,1185,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,33
1692759310-16,08/05/2023,14/08/2023,17/08/2023,678,678,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,33
1692759310-17,08/05/2023,14/08/2023,17/08/2023,642,642,Chambre Double Standard,,Au Coin Du Feu,Megève,,33
1692759310-18,08/05/2023,14/08/2023,17/08/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,33
1692759310-19,08/05/2023,14/08/2023,17/08/2023,391,391,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,33
1692759310-20,08/05/2023,14/08/2023,17/08/2023,564,564,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,33
1692759310-21,08/05/2023,14/08/2023,17/08/2023,852,852,Chambre Standard,,Hôtel Chalet Saint-Georges,Megève,,33
1692759310-22,08/05/2023,14/08/2023,17/08/2023,803,803,Chambre Double Confort,,Coeur de Megève,Megève,,33
1692759310-23,08/05/2023,14/08/2023,17/08/2023,613,613,Chambre Double Classique,,La Ferme du Golf,Megève,,33
1692759310-24,08/05/2023,14/08/2023,17/08/2023,755,755,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,33
1692759310-25,08/05/2023,14/08/2023,17/08/2023,1245,1245,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,33
1692759310-26,08/05/2023,14/08/2023,17/08/2023,300,300,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,33
1692759310-27,08/05/2023,14/08/2023,17/08/2023,502,502,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,33
1692759310-28,08/05/2023,14/08/2023,17/08/2023,222,222,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,33
1692759310-29,08/05/2023,14/08/2023,17/08/2023,379,379,Chambre Double Supérieure,,Hôtel Viallet,Arêches,,33
1692759310-30,08/05/2023,14/08/2023,17/08/2023,602,602,Chambre Double ou Lits Jumeaux - Vue sur Montagnes,,Chalet de Roselend,Beaufort,,33
1692759310-31,08/05/2023,14/08/2023,17/08/2023,275,275,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,33
1692759310-32,08/05/2023,14/08/2023,17/08/2023,422,422,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,33
1692759310-33,08/05/2023,14/08/2023,17/08/2023,384,384,Chambre Triple,,Le Caprice Des Neiges,Crest-Voland,,33
1692759310-34,08/05/2023,14/08/2023,17/08/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,33
1692759310-35,08/05/2023,14/08/2023,17/08/2023,429,429,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,33
1692759310-36,08/05/2023,14/08/2023,17/08/2023,1830,1830,Chambre Double Supérieure,,Flocons de Sel,Megève,,33
1692759310-37,08/05/2023,14/08/2023,17/08/2023,252,252,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,33
