web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692761760-1,08/05/2023,10/07/2023,13/07/2023,300,300,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,28
1692761760-2,08/05/2023,10/07/2023,13/07/2023,370,370,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,28
1692761760-3,08/05/2023,10/07/2023,13/07/2023,222,222,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,28
1692761760-4,08/05/2023,10/07/2023,13/07/2023,937,937,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,28
1692761760-5,08/05/2023,10/07/2023,13/07/2023,690,690,Chambre Double ou Lits Jumeaux Standard avec Balcon,,Chalet de Roselend,Beaufort,,28
1692761760-6,08/05/2023,10/07/2023,13/07/2023,245,245,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,28
1692761760-7,08/05/2023,10/07/2023,13/07/2023,422,422,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,28
1692761760-8,08/05/2023,10/07/2023,13/07/2023,312,312,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,28
1692761760-9,08/05/2023,10/07/2023,13/07/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,28
1692761760-10,08/05/2023,10/07/2023,13/07/2023,429,429,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,28
1692761760-11,08/05/2023,10/07/2023,13/07/2023,1467,1467,Chambre Double Deluxe,,Flocons de Sel,Megève,,28
1692761760-12,08/05/2023,10/07/2023,13/07/2023,379,379,Chambre Triple (2 Adultes),,Belambra Clubs Praz-sur-Arly - L'Alisier,Praz-sur-Arly,,28
1692761760-13,08/05/2023,10/07/2023,13/07/2023,252,252,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,28
1692761760-14,08/05/2023,10/07/2023,13/07/2023,407,407,Chambre Double ou Lits Jumeaux,,Alp-Hôtel,Megève,,28
1692761760-15,08/05/2023,10/07/2023,13/07/2023,372,372,Chambre Double Standard,,Hôtel Vacances Bleues Les Chalets du Prariand,Megève,,28
1692761760-16,08/05/2023,10/07/2023,13/07/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,28
1692761760-17,08/05/2023,10/07/2023,13/07/2023,365,365,Chambre Double ou Lits Jumeaux,,Hotel Sylvana,Megève,,28
1692761760-18,08/05/2023,10/07/2023,13/07/2023,951,951,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,28
1692761760-19,08/05/2023,10/07/2023,13/07/2023,678,678,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,28
1692761760-20,08/05/2023,10/07/2023,13/07/2023,537,537,Chambre Double Standard,,Au Coin Du Feu,Megève,,28
1692761760-21,08/05/2023,10/07/2023,13/07/2023,190,190,Chambre Double,,Hôtel Le Savoie,Albertville,,28
1692761760-22,08/05/2023,10/07/2023,13/07/2023,375,375,Chambre Double Standard,,ibis Styles Albertville,Albertville,,28
1692761760-23,08/05/2023,10/07/2023,13/07/2023,468,468,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,28
1692761760-24,08/05/2023,10/07/2023,13/07/2023,792,675,Chambre Standard,,Hôtel Chalet Saint-Georges,Megève,,28
1692761760-25,08/05/2023,10/07/2023,13/07/2023,666,666,Chambre Double Confort,,Coeur de Megève,Megève,,28
1692761760-26,08/05/2023,10/07/2023,13/07/2023,300,300,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,28
1692761760-27,08/05/2023,10/07/2023,13/07/2023,370,370,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,28
1692761760-28,08/05/2023,10/07/2023,13/07/2023,222,222,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,28
1692761760-29,08/05/2023,10/07/2023,13/07/2023,937,937,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,28
1692761760-30,08/05/2023,10/07/2023,13/07/2023,690,690,Chambre Double ou Lits Jumeaux Standard avec Balcon,,Chalet de Roselend,Beaufort,,28
1692761760-31,08/05/2023,10/07/2023,13/07/2023,245,245,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,28
1692761760-32,08/05/2023,10/07/2023,13/07/2023,422,422,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,28
1692761760-33,08/05/2023,10/07/2023,13/07/2023,312,312,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,28
1692761760-34,08/05/2023,10/07/2023,13/07/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,28
1692761760-35,08/05/2023,10/07/2023,13/07/2023,429,429,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,28
1692761760-36,08/05/2023,10/07/2023,13/07/2023,1467,1467,Chambre Double Deluxe,,Flocons de Sel,Megève,,28
1692761760-37,08/05/2023,10/07/2023,13/07/2023,379,379,Chambre Triple (2 Adultes),,Belambra Clubs Praz-sur-Arly - L'Alisier,Praz-sur-Arly,,28
1692761760-38,08/05/2023,10/07/2023,13/07/2023,252,252,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,28
1692761760-39,08/05/2023,10/07/2023,13/07/2023,407,407,Chambre Double ou Lits Jumeaux,,Alp-Hôtel,Megève,,28
1692761760-40,08/05/2023,10/07/2023,13/07/2023,372,372,Chambre Double Standard,,Hôtel Vacances Bleues Les Chalets du Prariand,Megève,,28
1692761760-41,08/05/2023,10/07/2023,13/07/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,28
1692761760-42,08/05/2023,10/07/2023,13/07/2023,365,365,Chambre Double ou Lits Jumeaux,,Hotel Sylvana,Megève,,28
1692761760-43,08/05/2023,10/07/2023,13/07/2023,951,951,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,28
1692761760-44,08/05/2023,10/07/2023,13/07/2023,678,678,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,28
1692761760-45,08/05/2023,10/07/2023,13/07/2023,537,537,Chambre Double Standard,,Au Coin Du Feu,Megève,,28
1692761760-46,08/05/2023,10/07/2023,13/07/2023,190,190,Chambre Double,,Hôtel Le Savoie,Albertville,,28
1692761760-47,08/05/2023,10/07/2023,13/07/2023,375,375,Chambre Double Standard,,ibis Styles Albertville,Albertville,,28
1692761760-48,08/05/2023,10/07/2023,13/07/2023,468,468,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,28
1692761760-49,08/05/2023,10/07/2023,13/07/2023,792,675,Chambre Standard,,Hôtel Chalet Saint-Georges,Megève,,28
1692761760-50,08/05/2023,10/07/2023,13/07/2023,666,666,Chambre Double Confort,,Coeur de Megève,Megève,,28
1692761760-51,08/05/2023,10/07/2023,13/07/2023,300,300,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,28
1692761760-52,08/05/2023,10/07/2023,13/07/2023,370,370,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,28
1692761760-53,08/05/2023,10/07/2023,13/07/2023,222,222,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,28
1692761760-54,08/05/2023,10/07/2023,13/07/2023,937,937,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,28
1692761760-55,08/05/2023,10/07/2023,13/07/2023,690,690,Chambre Double ou Lits Jumeaux Standard avec Balcon,,Chalet de Roselend,Beaufort,,28
1692761760-56,08/05/2023,10/07/2023,13/07/2023,245,245,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,28
1692761760-57,08/05/2023,10/07/2023,13/07/2023,422,422,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,28
1692761760-58,08/05/2023,10/07/2023,13/07/2023,312,312,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,28
1692761760-59,08/05/2023,10/07/2023,13/07/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,28
1692761760-60,08/05/2023,10/07/2023,13/07/2023,429,429,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,28
1692761760-61,08/05/2023,10/07/2023,13/07/2023,1467,1467,Chambre Double Deluxe,,Flocons de Sel,Megève,,28
1692761760-62,08/05/2023,10/07/2023,13/07/2023,379,379,Chambre Triple (2 Adultes),,Belambra Clubs Praz-sur-Arly - L'Alisier,Praz-sur-Arly,,28
1692761760-63,08/05/2023,10/07/2023,13/07/2023,252,252,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,28
1692761760-64,08/05/2023,10/07/2023,13/07/2023,407,407,Chambre Double ou Lits Jumeaux,,Alp-Hôtel,Megève,,28
1692761760-65,08/05/2023,10/07/2023,13/07/2023,372,372,Chambre Double Standard,,Hôtel Vacances Bleues Les Chalets du Prariand,Megève,,28
1692761760-66,08/05/2023,10/07/2023,13/07/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,28
1692761760-67,08/05/2023,10/07/2023,13/07/2023,365,365,Chambre Double ou Lits Jumeaux,,Hotel Sylvana,Megève,,28
1692761760-68,08/05/2023,10/07/2023,13/07/2023,951,951,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,28
1692761760-69,08/05/2023,10/07/2023,13/07/2023,678,678,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,28
1692761760-70,08/05/2023,10/07/2023,13/07/2023,537,537,Chambre Double Standard,,Au Coin Du Feu,Megève,,28
1692761760-71,08/05/2023,10/07/2023,13/07/2023,190,190,Chambre Double,,Hôtel Le Savoie,Albertville,,28
1692761760-72,08/05/2023,10/07/2023,13/07/2023,375,375,Chambre Double Standard,,ibis Styles Albertville,Albertville,,28
1692761760-73,08/05/2023,10/07/2023,13/07/2023,468,468,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,28
1692761760-74,08/05/2023,10/07/2023,13/07/2023,792,675,Chambre Standard,,Hôtel Chalet Saint-Georges,Megève,,28
1692761760-75,08/05/2023,10/07/2023,13/07/2023,666,666,Chambre Double Confort,,Coeur de Megève,Megève,,28
1692761760-76,08/05/2023,10/07/2023,13/07/2023,300,300,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,28
1692761760-77,08/05/2023,10/07/2023,13/07/2023,370,370,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,28
1692761760-78,08/05/2023,10/07/2023,13/07/2023,222,222,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,28
1692761760-79,08/05/2023,10/07/2023,13/07/2023,937,937,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,28
1692761760-80,08/05/2023,10/07/2023,13/07/2023,690,690,Chambre Double ou Lits Jumeaux Standard avec Balcon,,Chalet de Roselend,Beaufort,,28
1692761760-81,08/05/2023,10/07/2023,13/07/2023,245,245,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,28
1692761760-82,08/05/2023,10/07/2023,13/07/2023,422,422,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,28
1692761760-83,08/05/2023,10/07/2023,13/07/2023,312,312,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,28
1692761760-84,08/05/2023,10/07/2023,13/07/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,28
1692761760-85,08/05/2023,10/07/2023,13/07/2023,429,429,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,28
1692761760-86,08/05/2023,10/07/2023,13/07/2023,1467,1467,Chambre Double Deluxe,,Flocons de Sel,Megève,,28
1692761760-87,08/05/2023,10/07/2023,13/07/2023,379,379,Chambre Triple (2 Adultes),,Belambra Clubs Praz-sur-Arly - L'Alisier,Praz-sur-Arly,,28
1692761760-88,08/05/2023,10/07/2023,13/07/2023,252,252,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,28
1692761760-89,08/05/2023,10/07/2023,13/07/2023,407,407,Chambre Double ou Lits Jumeaux,,Alp-Hôtel,Megève,,28
1692761760-90,08/05/2023,10/07/2023,13/07/2023,372,372,Chambre Double Standard,,Hôtel Vacances Bleues Les Chalets du Prariand,Megève,,28
1692761760-91,08/05/2023,10/07/2023,13/07/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,28
1692761760-92,08/05/2023,10/07/2023,13/07/2023,365,365,Chambre Double ou Lits Jumeaux,,Hotel Sylvana,Megève,,28
1692761760-93,08/05/2023,10/07/2023,13/07/2023,951,951,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,28
1692761760-94,08/05/2023,10/07/2023,13/07/2023,678,678,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,28
1692761760-95,08/05/2023,10/07/2023,13/07/2023,537,537,Chambre Double Standard,,Au Coin Du Feu,Megève,,28
1692761760-96,08/05/2023,10/07/2023,13/07/2023,190,190,Chambre Double,,Hôtel Le Savoie,Albertville,,28
1692761760-97,08/05/2023,10/07/2023,13/07/2023,375,375,Chambre Double Standard,,ibis Styles Albertville,Albertville,,28
1692761760-98,08/05/2023,10/07/2023,13/07/2023,468,468,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,28
1692761760-99,08/05/2023,10/07/2023,13/07/2023,792,675,Chambre Standard,,Hôtel Chalet Saint-Georges,Megève,,28
1692761760-100,08/05/2023,10/07/2023,13/07/2023,666,666,Chambre Double Confort,,Coeur de Megève,Megève,,28
1692761760-101,08/05/2023,10/07/2023,13/07/2023,870,870,Chambre Triple,,Le Lodge Chasse Montagne,Les Gets,,28
1692761760-102,08/05/2023,10/07/2023,13/07/2023,433,433,Chambre Lit Queen-Size Standard - Non-Fumeurs,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,28
1692761760-103,08/05/2023,10/07/2023,13/07/2023,221,221,Chambre Double - Vue sur Montagne,,HOTEL Le TOURISME,Passy,,28
1692761760-104,08/05/2023,10/07/2023,13/07/2023,384,384,Chambre Double,,Hotel Le Soly,Morzine,,28
1692761760-105,08/05/2023,10/07/2023,13/07/2023,515,515,Chambre Double avec Balcon,,La Clef des Champs,Morzine,,28
1692761760-106,08/05/2023,10/07/2023,13/07/2023,395,395,Chambre Double,,Hotel Le Concorde,Morzine,,28
1692761760-107,08/05/2023,10/07/2023,13/07/2023,498,498,Chambre Double,,Hotel L'Equipe,Morzine,,28
1692761760-108,08/05/2023,10/07/2023,13/07/2023,435,435,Chambre Lits Jumeaux,,Hotel Igloo,Morzine,,28
1692761760-109,08/05/2023,10/07/2023,13/07/2023,510,510,Chambre Double ou Lits Jumeaux,,Hotel Le Samoyede,Morzine,,28
1692761760-110,08/05/2023,10/07/2023,13/07/2023,534,534,Chambre Double,,Hotel le Petit Dru,Morzine,,28
1692761760-111,08/05/2023,10/07/2023,13/07/2023,615,615,Chambre Double Économique,,Hotel Le Tremplin,Morzine,,28
1692761760-112,08/05/2023,10/07/2023,13/07/2023,837,837,Chambre Double M (2 Adultes),,Hôtel La Bergerie,Morzine,,28
1692761760-113,08/05/2023,10/07/2023,13/07/2023,408,408,Petite Chambre Lits Jumeaux,,Hotel Rhodos Morzine,Morzine,,28
