web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692728440-1,08/05/2023,15/05/2023,18/05/2023,192,192,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,20
1692728440-2,08/05/2023,15/05/2023,18/05/2023,369,369,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,20
1692728440-3,08/05/2023,15/05/2023,18/05/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,20
1692728440-4,08/05/2023,15/05/2023,18/05/2023,252,252,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,20
1692728440-5,08/05/2023,15/05/2023,18/05/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,20
1692728440-6,08/05/2023,15/05/2023,18/05/2023,465,465,Chambre Double ou Lits Jumeaux Confort ,,Au Coin Du Feu,Megève,,20
1692728440-7,08/05/2023,15/05/2023,18/05/2023,188,188,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,20
1692728440-8,08/05/2023,15/05/2023,18/05/2023,328,328,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,20
1692728440-9,08/05/2023,15/05/2023,18/05/2023,453,453,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,20
1692728440-10,08/05/2023,15/05/2023,18/05/2023,281,281,Chambre Double avec Salle de Bains Privative,,Hôtel Flor'Alpes,La Giettaz,,20
1692728440-11,08/05/2023,15/05/2023,18/05/2023,279,279,Chambre Double,,Albert 1er,Albertville,,20
1692728440-12,08/05/2023,15/05/2023,18/05/2023,258,258,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,20
1692728440-13,08/05/2023,15/05/2023,18/05/2023,151,151,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,20
1692728440-14,08/05/2023,15/05/2023,18/05/2023,194,194,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,20
1692728440-15,08/05/2023,15/05/2023,18/05/2023,1008,1008,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,20
1692728440-16,08/05/2023,15/05/2023,18/05/2023,296,296,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,20
1692728440-17,08/05/2023,15/05/2023,18/05/2023,661,661,Chambre Supérieure Double ou Twin avec Terrasse et Vue sur le Mont d'Arbois et le Mont-Blanc,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,20
1692728440-18,08/05/2023,15/05/2023,18/05/2023,535,535,Chambre Double Confort,,"Hôtel Restaurant ""Les Sapins"" Wellness & Gourmet",Manigod,,20
1692728440-19,08/05/2023,15/05/2023,18/05/2023,399,399,Chambre Double - Vue sur Montagnes - 5,,Le Coin Savoyard,Combloux,,20
1692728440-20,08/05/2023,15/05/2023,18/05/2023,236,236,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,20
1692728440-21,08/05/2023,15/05/2023,18/05/2023,287,287,Chambre Double Classique,,Hotel Du Parc - Manoir Du Baron Blanc,Faverges,,20
1692728440-22,08/05/2023,15/05/2023,18/05/2023,1304,1304,Suite Junior (2 Adultes),,Les Chalets-Hôtel de la Croix-Fry,Manigod,,20
1692728440-23,08/05/2023,15/05/2023,18/05/2023,188,188,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,20
1692728440-24,08/05/2023,15/05/2023,18/05/2023,299,299,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,20
1692728440-25,08/05/2023,15/05/2023,18/05/2023,306,306,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,20
1692728440-26,08/05/2023,15/05/2023,18/05/2023,192,192,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,20
1692728440-27,08/05/2023,15/05/2023,18/05/2023,369,369,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,20
1692728440-28,08/05/2023,15/05/2023,18/05/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,20
1692728440-29,08/05/2023,15/05/2023,18/05/2023,252,252,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,20
1692728440-30,08/05/2023,15/05/2023,18/05/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,20
1692728440-31,08/05/2023,15/05/2023,18/05/2023,465,465,Chambre Double ou Lits Jumeaux Confort ,,Au Coin Du Feu,Megève,,20
1692728440-32,08/05/2023,15/05/2023,18/05/2023,188,188,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,20
1692728440-33,08/05/2023,15/05/2023,18/05/2023,328,328,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,20
1692728440-34,08/05/2023,15/05/2023,18/05/2023,453,453,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,20
1692728440-35,08/05/2023,15/05/2023,18/05/2023,281,281,Chambre Double avec Salle de Bains Privative,,Hôtel Flor'Alpes,La Giettaz,,20
1692728440-36,08/05/2023,15/05/2023,18/05/2023,279,279,Chambre Double,,Albert 1er,Albertville,,20
1692728440-37,08/05/2023,15/05/2023,18/05/2023,258,258,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,20
1692728440-38,08/05/2023,15/05/2023,18/05/2023,151,151,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,20
1692728440-39,08/05/2023,15/05/2023,18/05/2023,194,194,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,20
1692728440-40,08/05/2023,15/05/2023,18/05/2023,1008,1008,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,20
1692728440-41,08/05/2023,15/05/2023,18/05/2023,296,296,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,20
1692728440-42,08/05/2023,15/05/2023,18/05/2023,661,661,Chambre Supérieure Double ou Twin avec Terrasse et Vue sur le Mont d'Arbois et le Mont-Blanc,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,20
1692728440-43,08/05/2023,15/05/2023,18/05/2023,535,535,Chambre Double Confort,,"Hôtel Restaurant ""Les Sapins"" Wellness & Gourmet",Manigod,,20
1692728440-44,08/05/2023,15/05/2023,18/05/2023,399,399,Chambre Double - Vue sur Montagnes - 5,,Le Coin Savoyard,Combloux,,20
1692728440-45,08/05/2023,15/05/2023,18/05/2023,236,236,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,20
1692728440-46,08/05/2023,15/05/2023,18/05/2023,287,287,Chambre Double Classique,,Hotel Du Parc - Manoir Du Baron Blanc,Faverges,,20
1692728440-47,08/05/2023,15/05/2023,18/05/2023,1304,1304,Suite Junior (2 Adultes),,Les Chalets-Hôtel de la Croix-Fry,Manigod,,20
1692728440-48,08/05/2023,15/05/2023,18/05/2023,188,188,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,20
