web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692693026-1,08/05/2023,19/06/2023,22/06/2023,264,264,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,25
1692693026-2,08/05/2023,19/06/2023,22/06/2023,370,370,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,25
1692693026-3,08/05/2023,19/06/2023,22/06/2023,222,222,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,25
1692693026-4,08/05/2023,19/06/2023,22/06/2023,466,466,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,25
1692693026-5,08/05/2023,19/06/2023,22/06/2023,368,368,Chambre Double Supérieure,,Hôtel Viallet,Arêches,,25
1692693026-6,08/05/2023,19/06/2023,22/06/2023,519,519,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,25
1692693026-7,08/05/2023,19/06/2023,22/06/2023,620,620,Chambre Double ou Lits Jumeaux Standard avec Balcon,,Chalet de Roselend,Beaufort,,25
1692693026-8,08/05/2023,19/06/2023,22/06/2023,245,245,Chambre Lits Jumeaux - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,25
1692693026-9,08/05/2023,19/06/2023,22/06/2023,429,429,Chambre Quadruple,,Le Caprice Des Neiges,Crest-Voland,,25
1692693026-10,08/05/2023,19/06/2023,22/06/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,25
1692693026-11,08/05/2023,19/06/2023,22/06/2023,342,342,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,25
1692693026-12,08/05/2023,19/06/2023,22/06/2023,1335,1335,Appartement Village,,Flocons de Sel,Megève,,25
1692693026-13,08/05/2023,19/06/2023,22/06/2023,252,252,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,25
1692693026-14,08/05/2023,19/06/2023,22/06/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,25
1692693026-15,08/05/2023,19/06/2023,22/06/2023,846,846,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,25
1692693026-16,08/05/2023,19/06/2023,22/06/2023,207,207,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,25
1692693026-17,08/05/2023,19/06/2023,22/06/2023,328,328,Chambre Double Standard,,ibis Styles Albertville,Albertville,,25
1692693026-18,08/05/2023,19/06/2023,22/06/2023,606,606,Chambre Double Confort,,Coeur de Megève,Megève,,25
1692693026-19,08/05/2023,19/06/2023,22/06/2023,332,332,Chambre Double Classique,,La Ferme du Golf,Megève,,25
1692693026-20,08/05/2023,19/06/2023,22/06/2023,381,381,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,25
1692693026-21,08/05/2023,19/06/2023,22/06/2023,963,963,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,25
1692693026-22,08/05/2023,19/06/2023,22/06/2023,396,396,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,25
1692693026-23,08/05/2023,19/06/2023,22/06/2023,642,642,Chambre Double Club,,Hotel Mont Blanc Megève,Megève,,25
1692693026-24,08/05/2023,19/06/2023,22/06/2023,372,372,Suite - Vue sur Montagne,,Hôtel Flor'Alpes,La Giettaz,,25
1692693026-25,08/05/2023,19/06/2023,22/06/2023,279,279,Chambre Double,,Albert 1er,Albertville,,25
1692693026-26,08/05/2023,19/06/2023,22/06/2023,264,264,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,25
1692693026-27,08/05/2023,19/06/2023,22/06/2023,370,370,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,25
1692693026-28,08/05/2023,19/06/2023,22/06/2023,222,222,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,25
