web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692826155-1,08/05/2023,11/09/2023,14/09/2023,255,255,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,37
1692826155-2,08/05/2023,11/09/2023,14/09/2023,403,403,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,37
1692826155-3,08/05/2023,11/09/2023,14/09/2023,222,222,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,37
1692826155-4,08/05/2023,11/09/2023,14/09/2023,380,380,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,37
1692826155-5,08/05/2023,11/09/2023,14/09/2023,937,937,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,37
1692826155-6,08/05/2023,11/09/2023,14/09/2023,379,379,Chambre Double Supérieure,,Hôtel Viallet,Arêches,,37
1692826155-7,08/05/2023,11/09/2023,14/09/2023,519,519,Chambre Tradition ,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,37
1692826155-8,08/05/2023,11/09/2023,14/09/2023,279,279,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,37
1692826155-9,08/05/2023,11/09/2023,14/09/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,37
1692826155-10,08/05/2023,11/09/2023,14/09/2023,342,342,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,37
1692826155-11,08/05/2023,11/09/2023,14/09/2023,1155,1155,Chambre Double Supérieure,,Flocons de Sel,Megève,,37
1692826155-12,08/05/2023,11/09/2023,14/09/2023,252,252,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,37
1692826155-13,08/05/2023,11/09/2023,14/09/2023,846,846,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,37
1692826155-14,08/05/2023,11/09/2023,14/09/2023,483,483,Chambre Double Standard,,Au Coin Du Feu,Megève,,37
