web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692837592-1,08/05/2023,02/10/2023,05/10/2023,242,242,Chambre Double,,Hôtel National,Cluses,,40
1692837592-2,08/05/2023,02/10/2023,05/10/2023,310,310,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,40
1692837592-3,08/05/2023,02/10/2023,05/10/2023,282,282,Chambre Double Confort,,Hôtel 4C,Cluses,,40
1692837592-4,08/05/2023,02/10/2023,05/10/2023,493,493,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,40
1692837592-5,08/05/2023,02/10/2023,05/10/2023,207,207,Chambre Double,,Hotel Edelweiss,Magland,,40
1692837592-6,08/05/2023,02/10/2023,05/10/2023,478,478,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,40
1692837592-7,08/05/2023,02/10/2023,05/10/2023,353,353,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,40
1692837592-8,08/05/2023,02/10/2023,05/10/2023,297,297,Chambre Standard avec 1 Lit Double et 1 Lit Simple,,Ibis Hôtel Sallanches,Sallanches,,40
1692837592-9,08/05/2023,02/10/2023,05/10/2023,206,206,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,40
1692837592-10,08/05/2023,02/10/2023,05/10/2023,469,469,Chambre Double ou Lits Jumeaux Classique,,Chamois d'Or Hotel,Les Gets,,40
1692837592-11,08/05/2023,02/10/2023,05/10/2023,345,345,Chambre Lit Queen-Size Standard - Non-Fumeurs,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,40
1692837592-12,08/05/2023,02/10/2023,05/10/2023,435,435,Chambre Lits Jumeaux,,Hotel Igloo,Morzine,,40
1692837592-13,08/05/2023,02/10/2023,05/10/2023,534,534,Chambre Double,,Hotel le Petit Dru,Morzine,,40
1692837592-14,08/05/2023,02/10/2023,05/10/2023,330,330,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,40
1692837592-15,08/05/2023,02/10/2023,05/10/2023,326,326,Chambre Double,,Le Charvet,Cordon,,40
1692837592-16,08/05/2023,02/10/2023,05/10/2023,155,155,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,40
1692837592-17,08/05/2023,02/10/2023,05/10/2023,312,312,Chambre Lits Jumeaux Économique,,The Nant,Morzine,,40
1692837592-18,08/05/2023,02/10/2023,05/10/2023,228,228,Chambre Lits Jumeaux Standard,,Heyday Chalet,Montriond,,40
1692837592-19,08/05/2023,02/10/2023,05/10/2023,324,324,Chambre Double,,Auberge Les Gorges De La Diosaz,Servoz,,40
1692837592-20,08/05/2023,02/10/2023,05/10/2023,327,327,Chambre Double Économique,,Chalet Hôtel des 2 Gares,Saint-Gervais-les-Bains,,40
1692837592-21,08/05/2023,02/10/2023,05/10/2023,213,213,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,40
1692837592-22,08/05/2023,02/10/2023,05/10/2023,324,324,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,40
1692837592-23,08/05/2023,02/10/2023,05/10/2023,263,263,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,40
1692837592-24,08/05/2023,02/10/2023,05/10/2023,332,332,Chambre Double,,Logis Hôtel Le Caprice Des Neiges,Combloux,,40
1692837592-25,08/05/2023,02/10/2023,05/10/2023,495,495,Chambre Double ou Lits Jumeaux Standard,,Coeur des Neiges,Saint-Gervais-les-Bains,,40
1692837592-26,08/05/2023,02/10/2023,05/10/2023,242,242,Chambre Double,,Hôtel National,Cluses,,40
1692837592-27,08/05/2023,02/10/2023,05/10/2023,310,310,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,40
1692837592-28,08/05/2023,02/10/2023,05/10/2023,282,282,Chambre Double Confort,,Hôtel 4C,Cluses,,40
1692837592-29,08/05/2023,02/10/2023,05/10/2023,493,493,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,40
1692837592-30,08/05/2023,02/10/2023,05/10/2023,207,207,Chambre Double,,Hotel Edelweiss,Magland,,40
1692837592-31,08/05/2023,02/10/2023,05/10/2023,478,478,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,40
1692837592-32,08/05/2023,02/10/2023,05/10/2023,353,353,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,40
1692837592-33,08/05/2023,02/10/2023,05/10/2023,297,297,Chambre Standard avec 1 Lit Double et 1 Lit Simple,,Ibis Hôtel Sallanches,Sallanches,,40
1692837592-34,08/05/2023,02/10/2023,05/10/2023,206,206,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,40
1692837592-35,08/05/2023,02/10/2023,05/10/2023,469,469,Chambre Double ou Lits Jumeaux Classique,,Chamois d'Or Hotel,Les Gets,,40
1692837592-36,08/05/2023,02/10/2023,05/10/2023,345,345,Chambre Lit Queen-Size Standard - Non-Fumeurs,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,40
1692837592-37,08/05/2023,02/10/2023,05/10/2023,435,435,Chambre Lits Jumeaux,,Hotel Igloo,Morzine,,40
1692837592-38,08/05/2023,02/10/2023,05/10/2023,534,534,Chambre Double,,Hotel le Petit Dru,Morzine,,40
1692837592-39,08/05/2023,02/10/2023,05/10/2023,330,330,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,40
1692837592-40,08/05/2023,02/10/2023,05/10/2023,326,326,Chambre Double,,Le Charvet,Cordon,,40
1692837592-41,08/05/2023,02/10/2023,05/10/2023,155,155,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,40
1692837592-42,08/05/2023,02/10/2023,05/10/2023,312,312,Chambre Lits Jumeaux Économique,,The Nant,Morzine,,40
1692837592-43,08/05/2023,02/10/2023,05/10/2023,228,228,Chambre Lits Jumeaux Standard,,Heyday Chalet,Montriond,,40
1692837592-44,08/05/2023,02/10/2023,05/10/2023,324,324,Chambre Double,,Auberge Les Gorges De La Diosaz,Servoz,,40
