web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692672514-1,08/05/2023,08/05/2023,11/05/2023,192,192,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,19
1692672514-2,08/05/2023,08/05/2023,11/05/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,19
1692672514-3,08/05/2023,08/05/2023,11/05/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,19
1692672514-4,08/05/2023,08/05/2023,11/05/2023,414,414,Chambre Double Standard,,Au Coin Du Feu,Megève,,19
1692672514-5,08/05/2023,08/05/2023,11/05/2023,384,384,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,19
1692672514-6,08/05/2023,08/05/2023,11/05/2023,484,484,Chambre Lits Jumeaux Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,19
1692672514-7,08/05/2023,08/05/2023,11/05/2023,372,372,Suite - Vue sur Montagne,,Hôtel Flor'Alpes,La Giettaz,,19
1692672514-8,08/05/2023,08/05/2023,11/05/2023,279,279,Chambre Double,,Albert 1er,Albertville,,19
1692672514-9,08/05/2023,08/05/2023,11/05/2023,260,260,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,19
1692672514-10,08/05/2023,08/05/2023,11/05/2023,226,226,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,19
1692672514-11,08/05/2023,08/05/2023,11/05/2023,288,288,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,19
1692672514-12,08/05/2023,08/05/2023,11/05/2023,1008,1008,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,19
1692672514-13,08/05/2023,08/05/2023,11/05/2023,661,661,Chambre Supérieure Double ou Twin avec Terrasse et Vue sur le Mont d'Arbois et le Mont-Blanc,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,19
1692672514-14,08/05/2023,08/05/2023,11/05/2023,535,535,Chambre Double Confort,,"Hôtel Restaurant ""Les Sapins"" Wellness & Gourmet",Manigod,,19
1692672514-15,08/05/2023,08/05/2023,11/05/2023,236,236,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,19
1692672514-16,08/05/2023,08/05/2023,11/05/2023,429,345,Chambre Lits Jumeaux - Vue sur Piscine - 9,,Le Coin Savoyard,Combloux,,19
1692672514-17,08/05/2023,08/05/2023,11/05/2023,287,287,Chambre Double Classique,,Hotel Du Parc - Manoir Du Baron Blanc,Faverges,,19
1692672514-18,08/05/2023,08/05/2023,11/05/2023,1304,1304,Suite Junior (2 Adultes),,Les Chalets-Hôtel de la Croix-Fry,Manigod,,19
1692672514-19,08/05/2023,08/05/2023,11/05/2023,188,188,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,19
1692672514-20,08/05/2023,08/05/2023,11/05/2023,287,287,Chambre Double - Aravis,,Chalet Les Rhodos,Cordon,,19
1692672514-21,08/05/2023,08/05/2023,11/05/2023,264,264,Chambre Double,,Hotel Christiania,La Clusaz,,19
1692672514-22,08/05/2023,08/05/2023,11/05/2023,325,325,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,19
1692672514-23,08/05/2023,08/05/2023,11/05/2023,487,487,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,19
1692672514-24,08/05/2023,08/05/2023,11/05/2023,224,224,Chambre Double Classique,,Hôtel Val d'Este,Saint-Gervais-les-Bains,,19
1692672514-25,08/05/2023,08/05/2023,11/05/2023,378,378,Chambre Deluxe,,Coeur des Neiges,Saint-Gervais-les-Bains,,19
1692672514-26,08/05/2023,08/05/2023,11/05/2023,192,192,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,19
1692672514-27,08/05/2023,08/05/2023,11/05/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,19
1692672514-28,08/05/2023,08/05/2023,11/05/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,19
1692672514-29,08/05/2023,08/05/2023,11/05/2023,414,414,Chambre Double Standard,,Au Coin Du Feu,Megève,,19
1692672514-30,08/05/2023,08/05/2023,11/05/2023,384,384,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,19
1692672514-31,08/05/2023,08/05/2023,11/05/2023,484,484,Chambre Lits Jumeaux Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,19
1692672514-32,08/05/2023,08/05/2023,11/05/2023,372,372,Suite - Vue sur Montagne,,Hôtel Flor'Alpes,La Giettaz,,19
1692672514-33,08/05/2023,08/05/2023,11/05/2023,279,279,Chambre Double,,Albert 1er,Albertville,,19
1692672514-34,08/05/2023,08/05/2023,11/05/2023,260,260,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,19
1692672514-35,08/05/2023,08/05/2023,11/05/2023,226,226,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,19
1692672514-36,08/05/2023,08/05/2023,11/05/2023,288,288,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,19
1692672514-37,08/05/2023,08/05/2023,11/05/2023,1008,1008,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,19
1692672514-38,08/05/2023,08/05/2023,11/05/2023,661,661,Chambre Supérieure Double ou Twin avec Terrasse et Vue sur le Mont d'Arbois et le Mont-Blanc,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,19
1692672514-39,08/05/2023,08/05/2023,11/05/2023,535,535,Chambre Double Confort,,"Hôtel Restaurant ""Les Sapins"" Wellness & Gourmet",Manigod,,19
1692672514-40,08/05/2023,08/05/2023,11/05/2023,236,236,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,19
1692672514-41,08/05/2023,08/05/2023,11/05/2023,429,345,Chambre Lits Jumeaux - Vue sur Piscine - 9,,Le Coin Savoyard,Combloux,,19
1692672514-42,08/05/2023,08/05/2023,11/05/2023,287,287,Chambre Double Classique,,Hotel Du Parc - Manoir Du Baron Blanc,Faverges,,19
1692672514-43,08/05/2023,08/05/2023,11/05/2023,1304,1304,Suite Junior (2 Adultes),,Les Chalets-Hôtel de la Croix-Fry,Manigod,,19
1692672514-44,08/05/2023,08/05/2023,11/05/2023,188,188,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,19
1692672514-45,08/05/2023,08/05/2023,11/05/2023,287,287,Chambre Double - Aravis,,Chalet Les Rhodos,Cordon,,19
1692672514-46,08/05/2023,08/05/2023,11/05/2023,264,264,Chambre Double,,Hotel Christiania,La Clusaz,,19
1692672514-47,08/05/2023,08/05/2023,11/05/2023,325,325,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,19
1692672514-48,08/05/2023,08/05/2023,11/05/2023,487,487,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,19
1692672514-49,08/05/2023,08/05/2023,11/05/2023,224,224,Chambre Double Classique,,Hôtel Val d'Este,Saint-Gervais-les-Bains,,19
1692672514-50,08/05/2023,08/05/2023,11/05/2023,378,378,Chambre Deluxe,,Coeur des Neiges,Saint-Gervais-les-Bains,,19
1692672514-51,08/05/2023,08/05/2023,11/05/2023,320,320,Chambre Double,,Edelweiss,Samoëns,,19
1692672514-52,08/05/2023,08/05/2023,11/05/2023,478,478,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,19
1692672514-53,08/05/2023,08/05/2023,11/05/2023,223,223,Chambre Lits Jumeaux,,Ibis Budget Sallanches,Sallanches,,19
1692672514-54,08/05/2023,08/05/2023,11/05/2023,319,319,Chambre Double ou Lits Jumeaux Classique,,Chamois d'Or Hotel,Les Gets,,19
1692672514-55,08/05/2023,08/05/2023,11/05/2023,704,704,Chambre Double,,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,19
1692672514-56,08/05/2023,08/05/2023,11/05/2023,287,287,Chambre Double Confort,,Accueil Savoyard,Mieussy,,19
1692672514-57,08/05/2023,08/05/2023,11/05/2023,206,206,Chambre Double - Vue sur Montagne,,HOTEL Le TOURISME,Passy,,19
1692672514-58,08/05/2023,08/05/2023,11/05/2023,330,330,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,19
1692672514-59,08/05/2023,08/05/2023,11/05/2023,533,533,Suite - Vue sur Montagne,,Le Chalet Hôtel Cordon,Cordon,,19
1692672514-60,08/05/2023,08/05/2023,11/05/2023,287,287,Chambre Double - Aravis,,Chalet Les Rhodos,Cordon,,19
1692672514-61,08/05/2023,08/05/2023,11/05/2023,276,276,Chambre Double,,Auberge Les Gorges De La Diosaz,Servoz,,19
1692672514-62,08/05/2023,08/05/2023,11/05/2023,200,200,Chambre Double,,Hotel La Chaumiere,Saint-Gervais-les-Bains,,19
1692672514-63,08/05/2023,08/05/2023,11/05/2023,438,374,Chambre Familiale,,Chalet Hôtel des 2 Gares,Saint-Gervais-les-Bains,,19
1692672514-64,08/05/2023,08/05/2023,11/05/2023,231,231,Chambre Lits Jumeaux - Vue sur Rivière,,Hotel Terminus,Saint-Gervais-les-Bains,,19
1692672514-65,08/05/2023,08/05/2023,11/05/2023,487,487,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,19
1692672514-66,08/05/2023,08/05/2023,11/05/2023,429,345,Chambre Lits Jumeaux - Vue sur Piscine - 9,,Le Coin Savoyard,Combloux,,19
1692672514-67,08/05/2023,08/05/2023,11/05/2023,224,224,Chambre Double Classique,,Hôtel Val d'Este,Saint-Gervais-les-Bains,,19
1692672514-68,08/05/2023,08/05/2023,11/05/2023,378,378,Chambre Deluxe,,Coeur des Neiges,Saint-Gervais-les-Bains,,19
1692672514-69,08/05/2023,08/05/2023,11/05/2023,661,661,Chambre Supérieure Double ou Twin avec Terrasse et Vue sur le Mont d'Arbois et le Mont-Blanc,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,19
1692672514-70,08/05/2023,08/05/2023,11/05/2023,531,531,Cottage,,Guest House du Grand Paradis,Champéry,,19
1692672514-71,08/05/2023,08/05/2023,11/05/2023,1008,1008,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,19
1692672514-72,08/05/2023,08/05/2023,11/05/2023,230,230,Chambre Double Économique,,Les Campanules,Les Houches,,19
1692672514-73,08/05/2023,08/05/2023,11/05/2023,292,264,Chambre Lits Jumeaux Côté Vallée,,Le Saint Antoine,Les Houches,,19
1692672514-74,08/05/2023,08/05/2023,11/05/2023,302,302,Chambre avec 1 Lit Double ou 2 Lits Simples,,ibis Styles Les Houches Chamonix,Les Houches,,19
1692672514-75,08/05/2023,08/05/2023,11/05/2023,405,405,Hébergement Économique 2 Personnes,,La Folie Douce Hotels Chamonix,"Chamonix City Centre, Chamonix-Mont-Blanc",,19
1692672514-76,08/05/2023,08/05/2023,11/05/2023,320,320,Chambre Double,,Edelweiss,Samoëns,,19
1692672514-77,08/05/2023,08/05/2023,11/05/2023,478,478,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,19
1692672514-78,08/05/2023,08/05/2023,11/05/2023,223,223,Chambre Lits Jumeaux,,Ibis Budget Sallanches,Sallanches,,19
1692672514-79,08/05/2023,08/05/2023,11/05/2023,319,319,Chambre Double ou Lits Jumeaux Classique,,Chamois d'Or Hotel,Les Gets,,19
1692672514-80,08/05/2023,08/05/2023,11/05/2023,704,704,Chambre Double,,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,19
