web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692709794-1,08/05/2023,29/05/2023,30/05/2023,64,64,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,22
1692709794-2,08/05/2023,29/05/2023,30/05/2023,123,123,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,22
1692709794-3,08/05/2023,29/05/2023,30/05/2023,123,123,Chambre Double Supérieure,,Hôtel Viallet,Arêches,,22
1692709794-4,08/05/2023,29/05/2023,30/05/2023,189,189,Chambre Double ou Lits Jumeaux - Vue sur Montagnes,,Chalet de Roselend,Beaufort,,22
1692709794-5,08/05/2023,29/05/2023,30/05/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,22
1692709794-6,08/05/2023,29/05/2023,30/05/2023,84,84,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,22
1692709794-7,08/05/2023,29/05/2023,30/05/2023,82,82,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,22
1692709794-8,08/05/2023,29/05/2023,30/05/2023,138,138,Chambre Double Standard,,Au Coin Du Feu,Megève,,22
1692709794-9,08/05/2023,29/05/2023,30/05/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,22
1692709794-10,08/05/2023,29/05/2023,30/05/2023,109,109,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,22
1692709794-11,08/05/2023,29/05/2023,30/05/2023,123,123,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,22
1692709794-12,08/05/2023,29/05/2023,30/05/2023,130,130,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,22
1692709794-13,08/05/2023,29/05/2023,30/05/2023,94,94,Chambre Double avec Salle de Bains Privative,,Hôtel Flor'Alpes,La Giettaz,,22
1692709794-14,08/05/2023,29/05/2023,30/05/2023,93,93,Chambre Double,,Albert 1er,Albertville,,22
1692709794-15,08/05/2023,29/05/2023,30/05/2023,76,76,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,22
1692709794-16,08/05/2023,29/05/2023,30/05/2023,50,50,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,22
1692709794-17,08/05/2023,29/05/2023,30/05/2023,62,62,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,22
1692709794-18,08/05/2023,29/05/2023,30/05/2023,336,336,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,22
1692709794-19,08/05/2023,29/05/2023,30/05/2023,93,93,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,22
1692709794-20,08/05/2023,29/05/2023,30/05/2023,220,220,Chambre Supérieure Double ou Twin avec Terrasse et Vue sur le Mont d'Arbois et le Mont-Blanc,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,22
1692709794-21,08/05/2023,29/05/2023,30/05/2023,569,456,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,22
1692709794-22,08/05/2023,29/05/2023,30/05/2023,178,178,Chambre Double Confort,,"Hôtel Restaurant ""Les Sapins"" Wellness & Gourmet",Manigod,,22
1692709794-23,08/05/2023,29/05/2023,30/05/2023,113,113,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,22
1692709794-24,08/05/2023,29/05/2023,30/05/2023,79,79,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,22
1692709794-25,08/05/2023,29/05/2023,30/05/2023,112,112,Chambre Double Classique,,Hotel Du Parc - Manoir Du Baron Blanc,Faverges,,22
1692709794-26,08/05/2023,29/05/2023,30/05/2023,64,64,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,22
1692709794-27,08/05/2023,29/05/2023,30/05/2023,123,123,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,22
1692709794-28,08/05/2023,29/05/2023,30/05/2023,123,123,Chambre Double Supérieure,,Hôtel Viallet,Arêches,,22
1692709794-29,08/05/2023,29/05/2023,30/05/2023,189,189,Chambre Double ou Lits Jumeaux - Vue sur Montagnes,,Chalet de Roselend,Beaufort,,22
1692709794-30,08/05/2023,29/05/2023,30/05/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,22
1692709794-31,08/05/2023,29/05/2023,30/05/2023,84,84,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,22
1692709794-32,08/05/2023,29/05/2023,30/05/2023,82,82,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,22
1692709794-33,08/05/2023,29/05/2023,30/05/2023,138,138,Chambre Double Standard,,Au Coin Du Feu,Megève,,22
1692709794-34,08/05/2023,29/05/2023,30/05/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,22
1692709794-35,08/05/2023,29/05/2023,30/05/2023,109,109,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,22
1692709794-36,08/05/2023,29/05/2023,30/05/2023,123,123,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,22
1692709794-37,08/05/2023,29/05/2023,30/05/2023,130,130,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,22
1692709794-38,08/05/2023,29/05/2023,30/05/2023,94,94,Chambre Double avec Salle de Bains Privative,,Hôtel Flor'Alpes,La Giettaz,,22
1692709794-39,08/05/2023,29/05/2023,30/05/2023,93,93,Chambre Double,,Albert 1er,Albertville,,22
1692709794-40,08/05/2023,29/05/2023,30/05/2023,76,76,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,22
1692709794-41,08/05/2023,29/05/2023,30/05/2023,50,50,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,22
1692709794-42,08/05/2023,29/05/2023,30/05/2023,62,62,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,22
1692709794-43,08/05/2023,29/05/2023,30/05/2023,336,336,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,22
1692709794-44,08/05/2023,29/05/2023,30/05/2023,93,93,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,22
1692709794-45,08/05/2023,29/05/2023,30/05/2023,220,220,Chambre Supérieure Double ou Twin avec Terrasse et Vue sur le Mont d'Arbois et le Mont-Blanc,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,22
1692709794-46,08/05/2023,29/05/2023,30/05/2023,569,456,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,22
1692709794-47,08/05/2023,29/05/2023,30/05/2023,178,178,Chambre Double Confort,,"Hôtel Restaurant ""Les Sapins"" Wellness & Gourmet",Manigod,,22
1692709794-48,08/05/2023,29/05/2023,30/05/2023,113,113,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,22
1692709794-49,08/05/2023,29/05/2023,30/05/2023,79,79,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,22
1692709794-50,08/05/2023,29/05/2023,30/05/2023,112,112,Chambre Double Classique,,Hotel Du Parc - Manoir Du Baron Blanc,Faverges,,22
1692709794-51,08/05/2023,29/05/2023,30/05/2023,63,63,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,22
1692709794-52,08/05/2023,29/05/2023,30/05/2023,105,105,Chambre Double ou Lits Jumeaux,,St-Alban Hotel & Spa,La Clusaz,,22
1692709794-53,08/05/2023,29/05/2023,30/05/2023,100,100,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,22
1692709794-54,08/05/2023,29/05/2023,30/05/2023,77,77,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,22
1692709794-55,08/05/2023,29/05/2023,30/05/2023,78,78,Chambre Double Économique,,Hotel Christiania,La Clusaz,,22
1692709794-56,08/05/2023,29/05/2023,30/05/2023,74,74,Chambre Double Standard,,Les Airelles,La Clusaz,,22
1692709794-57,08/05/2023,29/05/2023,30/05/2023,97,97,Chambre Double ou Lits Jumeaux Orientée Nord,,Beaulieu,La Clusaz,,22
1692709794-58,08/05/2023,29/05/2023,30/05/2023,108,108,Petite Chambre Double - Sans Vue,,Carlina,La Clusaz,,22
1692709794-59,08/05/2023,29/05/2023,30/05/2023,116,116,Chambre Double ou Lits Jumeaux,,Hôtel Restaurant La Ferme de Cupelin,Saint-Gervais-les-Bains,,22
1692709794-60,08/05/2023,29/05/2023,30/05/2023,111,111,Chambre Double,,Le Cordonant,Cordon,,22
1692709794-61,08/05/2023,29/05/2023,30/05/2023,378,378,Suite,,Chalet-Hôtel Inarpa,La Clusaz,,22
1692709794-62,08/05/2023,29/05/2023,30/05/2023,108,108,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,22
1692709794-63,08/05/2023,29/05/2023,30/05/2023,108,108,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,22
1692709794-64,08/05/2023,29/05/2023,30/05/2023,68,68,Chambre Double Classique,,Hôtel Val d'Este,Saint-Gervais-les-Bains,,22
1692709794-65,08/05/2023,29/05/2023,30/05/2023,90,90,Chambre Double,,SOWELL HOTELS Mont Blanc et SPA,Saint-Gervais-les-Bains,,22
1692709794-66,08/05/2023,29/05/2023,30/05/2023,63,63,Chambre Double,,L auberge du basilico,Aime,,22
1692709794-67,08/05/2023,29/05/2023,30/05/2023,109,109,Chambre Double,,Le Charvet,Cordon,,22
1692709794-68,08/05/2023,29/05/2023,30/05/2023,199,199,Chambre Double avec Balcon,,Le Chalet Hôtel Cordon,Cordon,,22
1692709794-69,08/05/2023,29/05/2023,30/05/2023,102,102,Chambre Double - Versant Nord,,Base Camp Lodge Hotels,Bourg-Saint-Maurice,,22
1692709794-70,08/05/2023,29/05/2023,30/05/2023,98,98,Chambre Double Standard avec Salle de Bains Privative et Toilettes Communes ,,Hôtel La Petite Auberge,Bourg-Saint-Maurice,,22
1692709794-71,08/05/2023,29/05/2023,30/05/2023,67,67,Chambre Lits Jumeaux,,Hotel La Chaumiere,Saint-Gervais-les-Bains,,22
1692709794-72,08/05/2023,29/05/2023,30/05/2023,115,98,Chambre Double Économique,,Chalet Hôtel des 2 Gares,Saint-Gervais-les-Bains,,22
1692709794-73,08/05/2023,29/05/2023,30/05/2023,98,98,Chambre Lits Jumeaux,,Hotel Autantic,Bourg-Saint-Maurice,,22
1692709794-74,08/05/2023,29/05/2023,30/05/2023,69,69,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,22
1692709794-75,08/05/2023,29/05/2023,30/05/2023,102,102,Chambre Double,,Hotel Du Commerce,Thônes,,22
1692709794-76,08/05/2023,29/05/2023,30/05/2023,81,81,Chambre Double,,Hôtel National,Cluses,,22
1692709794-77,08/05/2023,29/05/2023,30/05/2023,101,101,Chambre Double Confort,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,22
1692709794-78,08/05/2023,29/05/2023,30/05/2023,107,107,Chambre Double,,Edelweiss,Samoëns,,22
1692709794-79,08/05/2023,29/05/2023,30/05/2023,164,164,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,22
1692709794-80,08/05/2023,29/05/2023,30/05/2023,69,69,Chambre Double,,Hotel Edelweiss,Magland,,22
1692709794-81,08/05/2023,29/05/2023,30/05/2023,160,160,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,22
1692709794-82,08/05/2023,29/05/2023,30/05/2023,113,113,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,22
1692709794-83,08/05/2023,29/05/2023,30/05/2023,71,71,Chambre Double Standard,,Ibis Hôtel Sallanches,Sallanches,,22
1692709794-84,08/05/2023,29/05/2023,30/05/2023,212,212,Chambre Double Classique (2 Adultes),,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,22
1692709794-85,08/05/2023,29/05/2023,30/05/2023,64,64,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,22
1692709794-86,08/05/2023,29/05/2023,30/05/2023,134,134,Chambre Double ou Lits Jumeaux Classique,,Hôtel Alpina & SPA,Les Gets,,22
1692709794-87,08/05/2023,29/05/2023,30/05/2023,106,106,Chambre Double ou Lits Jumeaux Classique Plus,,Chamois d'Or Hotel,Les Gets,,22
1692709794-88,08/05/2023,29/05/2023,30/05/2023,145,145,Chambre Double - Vue sur Montagne,,Bellevue,Les Gets,,22
