web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692894400-1,08/05/2023,11/09/2023,12/09/2023,81,81,Chambre Double,,Hôtel National,Cluses,,37
1692894400-2,08/05/2023,11/09/2023,12/09/2023,103,103,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,37
1692894400-3,08/05/2023,11/09/2023,12/09/2023,94,94,Chambre Double Confort,,Hôtel 4C,Cluses,,37
1692894400-4,08/05/2023,11/09/2023,12/09/2023,97,97,Chambre Double Économique,,Edelweiss,Samoëns,,37
1692894400-5,08/05/2023,11/09/2023,12/09/2023,104,104,Chambre Double Économique,,Le Relais Du Mont Blanc,Magland,,37
1692894400-6,08/05/2023,11/09/2023,12/09/2023,164,164,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,37
1692894400-7,08/05/2023,11/09/2023,12/09/2023,69,69,Chambre Double,,Hotel Edelweiss,Magland,,37
1692894400-8,08/05/2023,11/09/2023,12/09/2023,160,160,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,37
1692894400-9,08/05/2023,11/09/2023,12/09/2023,118,118,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,37
1692894400-10,08/05/2023,11/09/2023,12/09/2023,77,77,Chambre Double Standard,,Ibis Hôtel Sallanches,Sallanches,,37
1692894400-11,08/05/2023,11/09/2023,12/09/2023,67,67,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,37
1692894400-12,08/05/2023,11/09/2023,12/09/2023,156,156,Chambre Double ou Lits Jumeaux Classique Plus,,Chamois d'Or Hotel,Les Gets,,37
1692894400-13,08/05/2023,11/09/2023,12/09/2023,115,115,Chambre Lit Queen-Size Standard - Non-Fumeurs,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,37
1692894400-14,08/05/2023,11/09/2023,12/09/2023,145,145,Chambre Lits Jumeaux,,Hotel Igloo,Morzine,,37
1692894400-15,08/05/2023,11/09/2023,12/09/2023,178,178,Chambre Double,,Hotel le Petit Dru,Morzine,,37
1692894400-16,08/05/2023,11/09/2023,12/09/2023,110,110,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,37
1692894400-17,08/05/2023,11/09/2023,12/09/2023,109,109,Chambre Double,,Le Charvet,Cordon,,37
1692894400-18,08/05/2023,11/09/2023,12/09/2023,154,154,Chambre Double Économique,,Hôtel Névé,Morzine,,37
1692894400-19,08/05/2023,11/09/2023,12/09/2023,102,102,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,37
1692894400-20,08/05/2023,11/09/2023,12/09/2023,109,109,Chambre Double,,Bonne Valette,Morzine,,37
1692894400-21,08/05/2023,11/09/2023,12/09/2023,157,157,Chambre Double Supérieure,,Hôtel Les Roches Fleuries,Cordon,,37
1692894400-22,08/05/2023,11/09/2023,12/09/2023,177,177,Chambre Double,,Le Chamois d'Or,Cordon,,37
1692894400-23,08/05/2023,11/09/2023,12/09/2023,108,108,Chambre Double,,Auberge Les Gorges De La Diosaz,Servoz,,37
1692894400-24,08/05/2023,11/09/2023,12/09/2023,121,121,Chambre Double Économique,,Chalet Hôtel des 2 Gares,Saint-Gervais-les-Bains,,37
1692894400-25,08/05/2023,11/09/2023,12/09/2023,77,77,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,37
1692894400-26,08/05/2023,11/09/2023,12/09/2023,81,81,Chambre Double,,Hôtel National,Cluses,,37
1692894400-27,08/05/2023,11/09/2023,12/09/2023,103,103,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,37
1692894400-28,08/05/2023,11/09/2023,12/09/2023,94,94,Chambre Double Confort,,Hôtel 4C,Cluses,,37
1692894400-29,08/05/2023,11/09/2023,12/09/2023,97,97,Chambre Double Économique,,Edelweiss,Samoëns,,37
1692894400-30,08/05/2023,11/09/2023,12/09/2023,104,104,Chambre Double Économique,,Le Relais Du Mont Blanc,Magland,,37
1692894400-31,08/05/2023,11/09/2023,12/09/2023,164,164,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,37
1692894400-32,08/05/2023,11/09/2023,12/09/2023,69,69,Chambre Double,,Hotel Edelweiss,Magland,,37
1692894400-33,08/05/2023,11/09/2023,12/09/2023,160,160,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,37
1692894400-34,08/05/2023,11/09/2023,12/09/2023,118,118,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,37
1692894400-35,08/05/2023,11/09/2023,12/09/2023,77,77,Chambre Double Standard,,Ibis Hôtel Sallanches,Sallanches,,37
1692894400-36,08/05/2023,11/09/2023,12/09/2023,67,67,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,37
1692894400-37,08/05/2023,11/09/2023,12/09/2023,156,156,Chambre Double ou Lits Jumeaux Classique Plus,,Chamois d'Or Hotel,Les Gets,,37
