web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692772126-1,08/05/2023,04/09/2023,05/09/2023,88,88,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,36
1692772126-2,08/05/2023,04/09/2023,05/09/2023,134,134,Chambre Double ou Lits Jumeaux,,Le Calgary,Les Saisies,,36
1692772126-3,08/05/2023,04/09/2023,05/09/2023,74,74,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,36
1692772126-4,08/05/2023,04/09/2023,05/09/2023,134,134,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,36
1692772126-5,08/05/2023,04/09/2023,05/09/2023,145,145,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,36
1692772126-6,08/05/2023,04/09/2023,05/09/2023,126,126,Chambre Double Supérieure,,Hôtel Viallet,Arêches,,36
1692772126-7,08/05/2023,04/09/2023,05/09/2023,173,173,Chambre Tradition ,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,36
1692772126-8,08/05/2023,04/09/2023,05/09/2023,230,230,Chambre Double ou Lits Jumeaux Standard avec Balcon,,Chalet de Roselend,Beaufort,,36
1692772126-9,08/05/2023,04/09/2023,05/09/2023,82,82,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,36
1692772126-10,08/05/2023,04/09/2023,05/09/2023,93,93,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,36
1692772126-11,08/05/2023,04/09/2023,05/09/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,36
1692772126-12,08/05/2023,04/09/2023,05/09/2023,114,114,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,36
1692772126-13,08/05/2023,04/09/2023,05/09/2023,385,385,Chambre Double Supérieure,,Flocons de Sel,Megève,,36
1692772126-14,08/05/2023,04/09/2023,05/09/2023,84,84,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,36
1692772126-15,08/05/2023,04/09/2023,05/09/2023,132,132,Chambre Double ou Lits Jumeaux,,Alp-Hôtel,Megève,,36
1692772126-16,08/05/2023,04/09/2023,05/09/2023,82,82,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,36
1692772126-17,08/05/2023,04/09/2023,05/09/2023,112,112,Chambre Double ou Lits Jumeaux,,Hotel Sylvana,Megève,,36
1692772126-18,08/05/2023,04/09/2023,05/09/2023,282,282,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,36
1692772126-19,08/05/2023,04/09/2023,05/09/2023,210,210,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,36
1692772126-20,08/05/2023,04/09/2023,05/09/2023,161,161,Chambre Double Standard,,Au Coin Du Feu,Megève,,36
1692772126-21,08/05/2023,04/09/2023,05/09/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,36
1692772126-22,08/05/2023,04/09/2023,05/09/2023,117,117,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,36
1692772126-23,08/05/2023,04/09/2023,05/09/2023,132,132,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,36
1692772126-24,08/05/2023,04/09/2023,05/09/2023,202,202,Chambre Double Confort,,Coeur de Megève,Megève,,36
1692772126-25,08/05/2023,04/09/2023,05/09/2023,125,125,Chambre Double Classique,,La Ferme du Golf,Megève,,36
1692772126-26,08/05/2023,04/09/2023,05/09/2023,88,88,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,36
1692772126-27,08/05/2023,04/09/2023,05/09/2023,134,134,Chambre Double ou Lits Jumeaux,,Le Calgary,Les Saisies,,36
1692772126-28,08/05/2023,04/09/2023,05/09/2023,74,74,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,36
1692772126-29,08/05/2023,04/09/2023,05/09/2023,134,134,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,36
1692772126-30,08/05/2023,04/09/2023,05/09/2023,145,145,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,36
1692772126-31,08/05/2023,04/09/2023,05/09/2023,126,126,Chambre Double Supérieure,,Hôtel Viallet,Arêches,,36
