web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692117628-1,17/04/2023,17/07/2023,18/07/2023,89,89,Chambre Double Confort,,Hôtel Chalet Le Caribou,Les Saisies,,29
1692117628-2,17/04/2023,17/07/2023,18/07/2023,100,100,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,29
1692117628-3,17/04/2023,17/07/2023,18/07/2023,178,178,Chambre Triple,,Le Calgary,Les Saisies,,29
1692117628-4,17/04/2023,17/07/2023,18/07/2023,154,144,Chambre Double,,Maison Doron,Beaufort,,29
1692117628-5,17/04/2023,17/07/2023,18/07/2023,145,145,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,29
1692117628-6,17/04/2023,17/07/2023,18/07/2023,117,117,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,29
1692117628-7,17/04/2023,17/07/2023,18/07/2023,307,307,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,29
1692117628-8,17/04/2023,17/07/2023,18/07/2023,511,511,Chambre Double Deluxe,,Flocons de Sel,Megève,,29
1692117628-9,17/04/2023,17/07/2023,18/07/2023,82,82,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,29
1692117628-10,17/04/2023,17/07/2023,18/07/2023,97,97,Chambre Double,,Hôtel Le Savoie,Albertville,,29
1692117628-11,17/04/2023,17/07/2023,18/07/2023,132,132,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,29
1692117628-12,17/04/2023,17/07/2023,18/07/2023,324,324,Chambre Double Club,,Hotel Mont Blanc Megève,Megève,,29
1692117628-13,17/04/2023,17/07/2023,18/07/2023,93,93,Chambre Double,,Albert 1er,Albertville,,29
1692117628-14,17/04/2023,17/07/2023,18/07/2023,740,740,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,29
1692117628-15,17/04/2023,17/07/2023,18/07/2023,124,124,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,29
1692117628-16,17/04/2023,17/07/2023,18/07/2023,445,416,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,29
1692117628-17,17/04/2023,17/07/2023,18/07/2023,120,113,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,29
1692117628-18,17/04/2023,17/07/2023,18/07/2023,201,201,Chambre Double Confort,,"Hôtel Restaurant ""Les Sapins"" Wellness & Gourmet",Manigod,,29
1692117628-19,17/04/2023,17/07/2023,18/07/2023,89,89,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,29
1692117628-20,17/04/2023,17/07/2023,18/07/2023,68,68,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,29
1692117628-21,17/04/2023,17/07/2023,18/07/2023,203,203,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,29
1692117628-22,17/04/2023,17/07/2023,18/07/2023,135,135,Chambre Double Économique,,Alp'Hotel,La Clusaz,,29
1692117628-23,17/04/2023,17/07/2023,18/07/2023,80,80,Chambre Double Standard,,Les Airelles,La Clusaz,,29
1692117628-24,17/04/2023,17/07/2023,18/07/2023,389,389,Chambre Quadruple,,Beaulieu,La Clusaz,,29
1692117628-25,17/04/2023,17/07/2023,18/07/2023,136,136,Chambre Double Économique,,Hotel les Sapins,La Clusaz,,29
1692117628-26,17/04/2023,17/07/2023,18/07/2023,89,89,Chambre Double Confort,,Hôtel Chalet Le Caribou,Les Saisies,,29
1692117628-27,17/04/2023,17/07/2023,18/07/2023,100,100,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,29
1692117628-28,17/04/2023,17/07/2023,18/07/2023,178,178,Chambre Triple,,Le Calgary,Les Saisies,,29
1692117628-29,17/04/2023,17/07/2023,18/07/2023,154,144,Chambre Double,,Maison Doron,Beaufort,,29
1692117628-30,17/04/2023,17/07/2023,18/07/2023,145,145,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,29
1692117628-31,17/04/2023,17/07/2023,18/07/2023,117,117,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,29
1692117628-32,17/04/2023,17/07/2023,18/07/2023,307,307,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,29
1692117628-33,17/04/2023,17/07/2023,18/07/2023,511,511,Chambre Double Deluxe,,Flocons de Sel,Megève,,29
1692117628-34,17/04/2023,17/07/2023,18/07/2023,82,82,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,29
1692117628-35,17/04/2023,17/07/2023,18/07/2023,97,97,Chambre Double,,Hôtel Le Savoie,Albertville,,29
1692117628-36,17/04/2023,17/07/2023,18/07/2023,132,132,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,29
1692117628-37,17/04/2023,17/07/2023,18/07/2023,324,324,Chambre Double Club,,Hotel Mont Blanc Megève,Megève,,29
1692117628-38,17/04/2023,17/07/2023,18/07/2023,93,93,Chambre Double,,Albert 1er,Albertville,,29
1692117628-39,17/04/2023,17/07/2023,18/07/2023,740,740,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,29
1692117628-40,17/04/2023,17/07/2023,18/07/2023,124,124,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,29
1692117628-41,17/04/2023,17/07/2023,18/07/2023,445,416,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,29
1692117628-42,17/04/2023,17/07/2023,18/07/2023,120,113,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,29
1692117628-43,17/04/2023,17/07/2023,18/07/2023,201,201,Chambre Double Confort,,"Hôtel Restaurant ""Les Sapins"" Wellness & Gourmet",Manigod,,29
1692117628-44,17/04/2023,17/07/2023,18/07/2023,89,89,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,29
1692117628-45,17/04/2023,17/07/2023,18/07/2023,68,68,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,29
1692117628-46,17/04/2023,17/07/2023,18/07/2023,203,203,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,29
1692117628-47,17/04/2023,17/07/2023,18/07/2023,135,135,Chambre Double Économique,,Alp'Hotel,La Clusaz,,29
1692117628-48,17/04/2023,17/07/2023,18/07/2023,80,80,Chambre Double Standard,,Les Airelles,La Clusaz,,29
1692117628-49,17/04/2023,17/07/2023,18/07/2023,389,389,Chambre Quadruple,,Beaulieu,La Clusaz,,29
1692117628-50,17/04/2023,17/07/2023,18/07/2023,136,136,Chambre Double Économique,,Hotel les Sapins,La Clusaz,,29
1692117628-51,17/04/2023,17/07/2023,18/07/2023,343,343,Suite (2 Adultes),,"Chalet-Hôtel Neige et Roc, The Originals Relais (Hotel-Chalet de Tradition)",Samoëns,,29
1692117628-52,17/04/2023,17/07/2023,18/07/2023,174,174,Chambre Double avec Baignoire,,Hôtel Les Glaciers,Samoëns,,29
1692117628-53,17/04/2023,17/07/2023,18/07/2023,187,187,Chambre Quadruple,,Edelweiss,Samoëns,,29
1692117628-54,17/04/2023,17/07/2023,18/07/2023,307,307,Chambre Double Classique 3,,Hôtel Les Servages d'Armelle,Les Carroz d'Arâches,,29
1692117628-55,17/04/2023,17/07/2023,18/07/2023,69,69,Chambre Double,,Hotel Edelweiss,Magland,,29
1692117628-56,17/04/2023,17/07/2023,18/07/2023,102,102,Chambre Lits Jumeaux avec Salle de Bains Privative,,Le Taconet,Praz de Lys - Sommand,,29
1692117628-57,17/04/2023,17/07/2023,18/07/2023,191,191,Chambre Double Classique (2 Adultes),,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,29
1692117628-58,17/04/2023,17/07/2023,18/07/2023,184,184,Chambre Triple Confort,,Hôtel Alpina & SPA,Les Gets,,29
1692117628-59,17/04/2023,17/07/2023,18/07/2023,106,106,Chambre Double ou Lits Jumeaux Classique,,Chamois d'Or Hotel,Les Gets,,29
