web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692169846-1,17/04/2023,07/08/2023,08/08/2023,79,79,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,32
1692169846-2,17/04/2023,07/08/2023,08/08/2023,100,100,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,32
1692169846-3,17/04/2023,07/08/2023,08/08/2023,167,167,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,32
1692169846-4,17/04/2023,07/08/2023,08/08/2023,154,154,Chambre Double,,Maison Doron,Beaufort,,32
1692169846-5,17/04/2023,07/08/2023,08/08/2023,155,155,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,32
1692169846-6,17/04/2023,07/08/2023,08/08/2023,117,117,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,32
1692169846-7,17/04/2023,07/08/2023,08/08/2023,92,92,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,32
1692169846-8,17/04/2023,07/08/2023,08/08/2023,187,187,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,32
1692169846-9,17/04/2023,07/08/2023,08/08/2023,104,104,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,32
1692169846-10,17/04/2023,07/08/2023,08/08/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,32
1692169846-11,17/04/2023,07/08/2023,08/08/2023,154,154,Chambre Double Supérieure,,Les Chalets de La Griyotire,Praz-sur-Arly,,32
1692169846-12,17/04/2023,07/08/2023,08/08/2023,544,544,Chambre Double Supérieure,,Flocons de Sel,Megève,,32
1692169846-13,17/04/2023,07/08/2023,08/08/2023,82,82,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,32
1692169846-14,17/04/2023,07/08/2023,08/08/2023,122,122,Chambre Double,,Hotel Sylvana,Megève,,32
1692169846-15,17/04/2023,07/08/2023,08/08/2023,407,407,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,32
1692169846-16,17/04/2023,07/08/2023,08/08/2023,226,226,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,32
1692169846-17,17/04/2023,07/08/2023,08/08/2023,214,214,Chambre Double Standard,,Au Coin Du Feu,Megève,,32
1692169846-18,17/04/2023,07/08/2023,08/08/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,32
1692169846-19,17/04/2023,07/08/2023,08/08/2023,125,125,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,32
1692169846-20,17/04/2023,07/08/2023,08/08/2023,188,188,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,32
1692169846-21,17/04/2023,07/08/2023,08/08/2023,242,242,Chambre Double Confort,,Coeur de Megève,Megève,,32
1692169846-22,17/04/2023,07/08/2023,08/08/2023,252,252,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,32
1692169846-23,17/04/2023,07/08/2023,08/08/2023,415,415,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,32
1692169846-24,17/04/2023,07/08/2023,08/08/2023,375,375,Chambre Double/Lits Jumeaux,,M de Megève,Megève,,32
1692169846-25,17/04/2023,07/08/2023,08/08/2023,432,432,Chambre Double Classique,,Fer à Cheval,Megève,,32
1692169846-26,17/04/2023,07/08/2023,08/08/2023,79,79,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,32
1692169846-27,17/04/2023,07/08/2023,08/08/2023,100,100,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,32
1692169846-28,17/04/2023,07/08/2023,08/08/2023,167,167,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,32
1692169846-29,17/04/2023,07/08/2023,08/08/2023,154,154,Chambre Double,,Maison Doron,Beaufort,,32
1692169846-30,17/04/2023,07/08/2023,08/08/2023,155,155,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,32
1692169846-31,17/04/2023,07/08/2023,08/08/2023,117,117,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,32
1692169846-32,17/04/2023,07/08/2023,08/08/2023,92,92,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,32
1692169846-33,17/04/2023,07/08/2023,08/08/2023,187,187,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,32
1692169846-34,17/04/2023,07/08/2023,08/08/2023,104,104,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,32
1692169846-35,17/04/2023,07/08/2023,08/08/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,32
1692169846-36,17/04/2023,07/08/2023,08/08/2023,154,154,Chambre Double Supérieure,,Les Chalets de La Griyotire,Praz-sur-Arly,,32
1692169846-37,17/04/2023,07/08/2023,08/08/2023,544,544,Chambre Double Supérieure,,Flocons de Sel,Megève,,32
1692169846-38,17/04/2023,07/08/2023,08/08/2023,82,82,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,32
1692169846-39,17/04/2023,07/08/2023,08/08/2023,122,122,Chambre Double,,Hotel Sylvana,Megève,,32
1692169846-40,17/04/2023,07/08/2023,08/08/2023,407,407,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,32
1692169846-41,17/04/2023,07/08/2023,08/08/2023,226,226,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,32
1692169846-42,17/04/2023,07/08/2023,08/08/2023,214,214,Chambre Double Standard,,Au Coin Du Feu,Megève,,32
1692169846-43,17/04/2023,07/08/2023,08/08/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,32
1692169846-44,17/04/2023,07/08/2023,08/08/2023,125,125,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,32
1692169846-45,17/04/2023,07/08/2023,08/08/2023,188,188,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,32
1692169846-46,17/04/2023,07/08/2023,08/08/2023,242,242,Chambre Double Confort,,Coeur de Megève,Megève,,32
1692169846-47,17/04/2023,07/08/2023,08/08/2023,252,252,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,32
1692169846-48,17/04/2023,07/08/2023,08/08/2023,415,415,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,32
1692169846-49,17/04/2023,07/08/2023,08/08/2023,375,375,Chambre Double/Lits Jumeaux,,M de Megève,Megève,,32
1692169846-50,17/04/2023,07/08/2023,08/08/2023,432,432,Chambre Double Classique,,Fer à Cheval,Megève,,32
1692169846-51,17/04/2023,07/08/2023,08/08/2023,79,79,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,32
1692169846-52,17/04/2023,07/08/2023,08/08/2023,100,100,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,32
1692169846-53,17/04/2023,07/08/2023,08/08/2023,167,167,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,32
1692169846-54,17/04/2023,07/08/2023,08/08/2023,154,154,Chambre Double,,Maison Doron,Beaufort,,32
1692169846-55,17/04/2023,07/08/2023,08/08/2023,155,155,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,32
1692169846-56,17/04/2023,07/08/2023,08/08/2023,117,117,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,32
1692169846-57,17/04/2023,07/08/2023,08/08/2023,92,92,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,32
1692169846-58,17/04/2023,07/08/2023,08/08/2023,187,187,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,32
1692169846-59,17/04/2023,07/08/2023,08/08/2023,104,104,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,32
