web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692281006-1,17/04/2023,09/10/2023,10/10/2023,123,123,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,41
1692281006-2,17/04/2023,09/10/2023,10/10/2023,385,385,Chambre Double Supérieure,,Flocons de Sel,Megève,,41
1692281006-3,17/04/2023,09/10/2023,10/10/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,41
1692281006-4,17/04/2023,09/10/2023,10/10/2023,117,117,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,41
1692281006-5,17/04/2023,09/10/2023,10/10/2023,202,202,Chambre Double Confort,,Coeur de Megève,Megève,,41
1692281006-6,17/04/2023,09/10/2023,10/10/2023,109,109,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,41
1692281006-7,17/04/2023,09/10/2023,10/10/2023,500,500,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,41
1692281006-8,17/04/2023,09/10/2023,10/10/2023,93,93,Chambre Double,,Albert 1er,Albertville,,41
1692281006-9,17/04/2023,09/10/2023,10/10/2023,81,81,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,41
1692281006-10,17/04/2023,09/10/2023,10/10/2023,90,90,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,41
1692281006-11,17/04/2023,09/10/2023,10/10/2023,681,681,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,41
1692281006-12,17/04/2023,09/10/2023,10/10/2023,173,173,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,41
1692281006-13,17/04/2023,09/10/2023,10/10/2023,111,111,Chambre Double,,Logis Hôtel Le Caprice Des Neiges,Combloux,,41
1692281006-14,17/04/2023,09/10/2023,10/10/2023,815,815,Suite en Duplex,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,41
1692281006-15,17/04/2023,09/10/2023,10/10/2023,108,108,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,41
1692281006-16,17/04/2023,09/10/2023,10/10/2023,79,79,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,41
1692281006-17,17/04/2023,09/10/2023,10/10/2023,63,63,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,41
1692281006-18,17/04/2023,09/10/2023,10/10/2023,100,100,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,41
1692281006-19,17/04/2023,09/10/2023,10/10/2023,51,51,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,41
1692281006-20,17/04/2023,09/10/2023,10/10/2023,78,78,Chambre Double Économique,,Hotel Christiania,La Clusaz,,41
1692281006-21,17/04/2023,09/10/2023,10/10/2023,74,74,Chambre Double Standard,,Les Airelles,La Clusaz,,41
1692281006-22,17/04/2023,09/10/2023,10/10/2023,115,115,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,41
1692281006-23,17/04/2023,09/10/2023,10/10/2023,92,92,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,41
1692281006-24,17/04/2023,09/10/2023,10/10/2023,276,276,Chambre Deluxe,,Coeur des Neiges,Saint-Gervais-les-Bains,,41
1692281006-25,17/04/2023,09/10/2023,10/10/2023,109,109,Chambre Double,,Le Charvet,Cordon,,41
1692281006-26,17/04/2023,09/10/2023,10/10/2023,123,123,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,41
1692281006-27,17/04/2023,09/10/2023,10/10/2023,385,385,Chambre Double Supérieure,,Flocons de Sel,Megève,,41
1692281006-28,17/04/2023,09/10/2023,10/10/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,41
1692281006-29,17/04/2023,09/10/2023,10/10/2023,117,117,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,41
1692281006-30,17/04/2023,09/10/2023,10/10/2023,202,202,Chambre Double Confort,,Coeur de Megève,Megève,,41
1692281006-31,17/04/2023,09/10/2023,10/10/2023,109,109,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,41
1692281006-32,17/04/2023,09/10/2023,10/10/2023,500,500,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,41
1692281006-33,17/04/2023,09/10/2023,10/10/2023,93,93,Chambre Double,,Albert 1er,Albertville,,41
1692281006-34,17/04/2023,09/10/2023,10/10/2023,81,81,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,41
1692281006-35,17/04/2023,09/10/2023,10/10/2023,90,90,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,41
1692281006-36,17/04/2023,09/10/2023,10/10/2023,681,681,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,41
1692281006-37,17/04/2023,09/10/2023,10/10/2023,173,173,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,41
1692281006-38,17/04/2023,09/10/2023,10/10/2023,111,111,Chambre Double,,Logis Hôtel Le Caprice Des Neiges,Combloux,,41
1692281006-39,17/04/2023,09/10/2023,10/10/2023,815,815,Suite en Duplex,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,41
1692281006-40,17/04/2023,09/10/2023,10/10/2023,108,108,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,41
1692281006-41,17/04/2023,09/10/2023,10/10/2023,79,79,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,41
1692281006-42,17/04/2023,09/10/2023,10/10/2023,63,63,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,41
1692281006-43,17/04/2023,09/10/2023,10/10/2023,100,100,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,41
1692281006-44,17/04/2023,09/10/2023,10/10/2023,51,51,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,41
1692281006-45,17/04/2023,09/10/2023,10/10/2023,78,78,Chambre Double Économique,,Hotel Christiania,La Clusaz,,41
1692281006-46,17/04/2023,09/10/2023,10/10/2023,74,74,Chambre Double Standard,,Les Airelles,La Clusaz,,41
1692281006-47,17/04/2023,09/10/2023,10/10/2023,115,115,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,41
1692281006-48,17/04/2023,09/10/2023,10/10/2023,92,92,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,41
1692281006-49,17/04/2023,09/10/2023,10/10/2023,276,276,Chambre Deluxe,,Coeur des Neiges,Saint-Gervais-les-Bains,,41
1692281006-50,17/04/2023,09/10/2023,10/10/2023,109,109,Chambre Double,,Le Charvet,Cordon,,41
1692281006-51,17/04/2023,09/10/2023,10/10/2023,81,81,Chambre Double,,Hôtel National,Cluses,,41
1692281006-52,17/04/2023,09/10/2023,10/10/2023,103,103,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,41
1692281006-53,17/04/2023,09/10/2023,10/10/2023,94,94,Chambre Double Confort,,Hôtel 4C,Cluses,,41
1692281006-54,17/04/2023,09/10/2023,10/10/2023,104,104,Chambre Double Économique,,Le Relais Du Mont Blanc,Magland,,41
1692281006-55,17/04/2023,09/10/2023,10/10/2023,164,164,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,41
1692281006-56,17/04/2023,09/10/2023,10/10/2023,69,69,Chambre Double,,Hotel Edelweiss,Magland,,41
1692281006-57,17/04/2023,09/10/2023,10/10/2023,160,160,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,41
1692281006-58,17/04/2023,09/10/2023,10/10/2023,113,113,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,41
1692281006-59,17/04/2023,09/10/2023,10/10/2023,77,77,Chambre Double Standard,,Ibis Hôtel Sallanches,Sallanches,,41
1692281006-60,17/04/2023,09/10/2023,10/10/2023,191,191,Chambre Double Classique (2 Adultes),,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,41
1692281006-61,17/04/2023,09/10/2023,10/10/2023,70,70,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,41
1692281006-62,17/04/2023,09/10/2023,10/10/2023,156,156,Chambre Double ou Lits Jumeaux Classique,,Chamois d'Or Hotel,Les Gets,,41
1692281006-63,17/04/2023,09/10/2023,10/10/2023,145,145,Chambre Lits Jumeaux,,Hotel Igloo,Morzine,,41
1692281006-64,17/04/2023,09/10/2023,10/10/2023,110,110,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,41
1692281006-65,17/04/2023,09/10/2023,10/10/2023,109,109,Chambre Double,,Le Charvet,Cordon,,41
1692281006-66,17/04/2023,09/10/2023,10/10/2023,51,51,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,41
1692281006-67,17/04/2023,09/10/2023,10/10/2023,144,144,Chambre Lits Jumeaux Économique,,The Nant,Morzine,,41
1692281006-68,17/04/2023,09/10/2023,10/10/2023,109,109,Chambre Double Économique,,Chalet Hôtel des 2 Gares,Saint-Gervais-les-Bains,,41
1692281006-69,17/04/2023,09/10/2023,10/10/2023,71,71,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,41
1692281006-70,17/04/2023,09/10/2023,10/10/2023,108,108,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,41
1692281006-71,17/04/2023,09/10/2023,10/10/2023,92,92,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,41
1692281006-72,17/04/2023,09/10/2023,10/10/2023,111,111,Chambre Double,,Logis Hôtel Le Caprice Des Neiges,Combloux,,41
1692281006-73,17/04/2023,09/10/2023,10/10/2023,276,276,Chambre Deluxe,,Coeur des Neiges,Saint-Gervais-les-Bains,,41
1692281006-74,17/04/2023,09/10/2023,10/10/2023,173,173,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,41
1692281006-75,17/04/2023,09/10/2023,10/10/2023,162,162,Chambre Double ou Lits Jumeaux avec Salle de Bains Privative Séparée,,Guest House du Grand Paradis,Champéry,,41
1692281006-76,17/04/2023,09/10/2023,10/10/2023,81,81,Chambre Double,,Hôtel National,Cluses,,41
1692281006-77,17/04/2023,09/10/2023,10/10/2023,103,103,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,41
1692281006-78,17/04/2023,09/10/2023,10/10/2023,94,94,Chambre Double Confort,,Hôtel 4C,Cluses,,41
1692281006-79,17/04/2023,09/10/2023,10/10/2023,104,104,Chambre Double Économique,,Le Relais Du Mont Blanc,Magland,,41
1692281006-80,17/04/2023,09/10/2023,10/10/2023,164,164,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,41
1692281006-81,17/04/2023,09/10/2023,10/10/2023,69,69,Chambre Double,,Hotel Edelweiss,Magland,,41
1692281006-82,17/04/2023,09/10/2023,10/10/2023,160,160,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,41
1692281006-83,17/04/2023,09/10/2023,10/10/2023,113,113,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,41
1692281006-84,17/04/2023,09/10/2023,10/10/2023,77,77,Chambre Double Standard,,Ibis Hôtel Sallanches,Sallanches,,41
1692281006-85,17/04/2023,09/10/2023,10/10/2023,191,191,Chambre Double Classique (2 Adultes),,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,41
1692281006-86,17/04/2023,09/10/2023,10/10/2023,70,70,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,41
1692281006-87,17/04/2023,09/10/2023,10/10/2023,156,156,Chambre Double ou Lits Jumeaux Classique,,Chamois d'Or Hotel,Les Gets,,41
1692281006-88,17/04/2023,09/10/2023,10/10/2023,145,145,Chambre Lits Jumeaux,,Hotel Igloo,Morzine,,41
1692281006-89,17/04/2023,09/10/2023,10/10/2023,110,110,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,41
1692281006-90,17/04/2023,09/10/2023,10/10/2023,109,109,Chambre Double,,Le Charvet,Cordon,,41
1692281006-91,17/04/2023,09/10/2023,10/10/2023,51,51,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,41
1692281006-92,17/04/2023,09/10/2023,10/10/2023,144,144,Chambre Lits Jumeaux Économique,,The Nant,Morzine,,41
1692281006-93,17/04/2023,09/10/2023,10/10/2023,109,109,Chambre Double Économique,,Chalet Hôtel des 2 Gares,Saint-Gervais-les-Bains,,41
1692281006-94,17/04/2023,09/10/2023,10/10/2023,71,71,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,41
1692281006-95,17/04/2023,09/10/2023,10/10/2023,108,108,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,41
1692281006-96,17/04/2023,09/10/2023,10/10/2023,92,92,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,41
1692281006-97,17/04/2023,09/10/2023,10/10/2023,111,111,Chambre Double,,Logis Hôtel Le Caprice Des Neiges,Combloux,,41
1692281006-98,17/04/2023,09/10/2023,10/10/2023,276,276,Chambre Deluxe,,Coeur des Neiges,Saint-Gervais-les-Bains,,41
1692281006-99,17/04/2023,09/10/2023,10/10/2023,173,173,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,41
1692281006-100,17/04/2023,09/10/2023,10/10/2023,162,162,Chambre Double ou Lits Jumeaux avec Salle de Bains Privative Séparée,,Guest House du Grand Paradis,Champéry,,41
1692281006-101,17/04/2023,09/10/2023,10/10/2023,81,81,Chambre Double,,Hôtel National,Cluses,,41
1692281006-102,17/04/2023,09/10/2023,10/10/2023,103,103,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,41
1692281006-103,17/04/2023,09/10/2023,10/10/2023,94,94,Chambre Double Confort,,Hôtel 4C,Cluses,,41
1692281006-104,17/04/2023,09/10/2023,10/10/2023,104,104,Chambre Double Économique,,Le Relais Du Mont Blanc,Magland,,41
1692281006-105,17/04/2023,09/10/2023,10/10/2023,164,164,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,41
1692281006-106,17/04/2023,09/10/2023,10/10/2023,69,69,Chambre Double,,Hotel Edelweiss,Magland,,41
