web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692244015-1,17/04/2023,16/10/2023,17/10/2023,385,385,Chambre Double Supérieure,,Flocons de Sel,Megève,,42
1692244015-2,17/04/2023,16/10/2023,17/10/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,42
1692244015-3,17/04/2023,16/10/2023,17/10/2023,117,117,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,42
1692244015-4,17/04/2023,16/10/2023,17/10/2023,109,109,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,42
1692244015-5,17/04/2023,16/10/2023,17/10/2023,202,202,Chambre Double Confort,,Coeur de Megève,Megève,,42
1692244015-6,17/04/2023,16/10/2023,17/10/2023,500,500,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,42
1692244015-7,17/04/2023,16/10/2023,17/10/2023,93,93,Chambre Double,,Albert 1er,Albertville,,42
1692244015-8,17/04/2023,16/10/2023,17/10/2023,81,81,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,42
1692244015-9,17/04/2023,16/10/2023,17/10/2023,62,62,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,42
1692244015-10,17/04/2023,16/10/2023,17/10/2023,681,681,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,42
1692244015-11,17/04/2023,16/10/2023,17/10/2023,90,90,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,42
1692244015-12,17/04/2023,16/10/2023,17/10/2023,173,173,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,42
1692244015-13,17/04/2023,16/10/2023,17/10/2023,815,815,Suite en Duplex,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,42
1692244015-14,17/04/2023,16/10/2023,17/10/2023,79,79,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,42
1692244015-15,17/04/2023,16/10/2023,17/10/2023,108,108,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,42
1692244015-16,17/04/2023,16/10/2023,17/10/2023,63,63,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,42
1692244015-17,17/04/2023,16/10/2023,17/10/2023,100,100,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,42
1692244015-18,17/04/2023,16/10/2023,17/10/2023,51,51,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,42
1692244015-19,17/04/2023,16/10/2023,17/10/2023,78,78,Chambre Double Économique,,Hotel Christiania,La Clusaz,,42
1692244015-20,17/04/2023,16/10/2023,17/10/2023,74,74,Chambre Double Standard,,Les Airelles,La Clusaz,,42
1692244015-21,17/04/2023,16/10/2023,17/10/2023,92,92,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,42
1692244015-22,17/04/2023,16/10/2023,17/10/2023,115,115,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,42
1692244015-23,17/04/2023,16/10/2023,17/10/2023,124,124,Chambre Double Économique,,Boutique Hôtel La Féline Blanche,Saint-Gervais-les-Bains,,42
1692244015-24,17/04/2023,16/10/2023,17/10/2023,276,276,Chambre Deluxe,,Coeur des Neiges,Saint-Gervais-les-Bains,,42
1692244015-25,17/04/2023,16/10/2023,17/10/2023,109,109,Chambre Double,,Le Charvet,Cordon,,42
1692244015-26,17/04/2023,16/10/2023,17/10/2023,385,385,Chambre Double Supérieure,,Flocons de Sel,Megève,,42
1692244015-27,17/04/2023,16/10/2023,17/10/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,42
1692244015-28,17/04/2023,16/10/2023,17/10/2023,117,117,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,42
1692244015-29,17/04/2023,16/10/2023,17/10/2023,109,109,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,42
1692244015-30,17/04/2023,16/10/2023,17/10/2023,202,202,Chambre Double Confort,,Coeur de Megève,Megève,,42
1692244015-31,17/04/2023,16/10/2023,17/10/2023,500,500,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,42
1692244015-32,17/04/2023,16/10/2023,17/10/2023,93,93,Chambre Double,,Albert 1er,Albertville,,42
1692244015-33,17/04/2023,16/10/2023,17/10/2023,81,81,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,42
1692244015-34,17/04/2023,16/10/2023,17/10/2023,62,62,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,42
1692244015-35,17/04/2023,16/10/2023,17/10/2023,681,681,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,42
1692244015-36,17/04/2023,16/10/2023,17/10/2023,90,90,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,42
1692244015-37,17/04/2023,16/10/2023,17/10/2023,173,173,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,42
1692244015-38,17/04/2023,16/10/2023,17/10/2023,815,815,Suite en Duplex,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,42
1692244015-39,17/04/2023,16/10/2023,17/10/2023,79,79,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,42
1692244015-40,17/04/2023,16/10/2023,17/10/2023,108,108,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,42
1692244015-41,17/04/2023,16/10/2023,17/10/2023,63,63,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,42
1692244015-42,17/04/2023,16/10/2023,17/10/2023,100,100,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,42
1692244015-43,17/04/2023,16/10/2023,17/10/2023,51,51,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,42
1692244015-44,17/04/2023,16/10/2023,17/10/2023,78,78,Chambre Double Économique,,Hotel Christiania,La Clusaz,,42
1692244015-45,17/04/2023,16/10/2023,17/10/2023,74,74,Chambre Double Standard,,Les Airelles,La Clusaz,,42
1692244015-46,17/04/2023,16/10/2023,17/10/2023,92,92,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,42
1692244015-47,17/04/2023,16/10/2023,17/10/2023,115,115,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,42
1692244015-48,17/04/2023,16/10/2023,17/10/2023,124,124,Chambre Double Économique,,Boutique Hôtel La Féline Blanche,Saint-Gervais-les-Bains,,42
1692244015-49,17/04/2023,16/10/2023,17/10/2023,276,276,Chambre Deluxe,,Coeur des Neiges,Saint-Gervais-les-Bains,,42
1692244015-50,17/04/2023,16/10/2023,17/10/2023,109,109,Chambre Double,,Le Charvet,Cordon,,42
1692244015-51,17/04/2023,16/10/2023,17/10/2023,81,81,Chambre Double,,Hôtel National,Cluses,,42
