web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692201850-1,17/04/2023,02/10/2023,03/10/2023,123,123,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,40
1692201850-2,17/04/2023,02/10/2023,03/10/2023,385,385,Chambre Double Supérieure,,Flocons de Sel,Megève,,40
1692201850-3,17/04/2023,02/10/2023,03/10/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,40
1692201850-4,17/04/2023,02/10/2023,03/10/2023,117,117,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,40
1692201850-5,17/04/2023,02/10/2023,03/10/2023,202,202,Chambre Double Confort,,Coeur de Megève,Megève,,40
1692201850-6,17/04/2023,02/10/2023,03/10/2023,130,130,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,40
1692201850-7,17/04/2023,02/10/2023,03/10/2023,500,500,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,40
1692201850-8,17/04/2023,02/10/2023,03/10/2023,93,93,Chambre Double,,Albert 1er,Albertville,,40
1692201850-9,17/04/2023,02/10/2023,03/10/2023,81,81,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,40
1692201850-10,17/04/2023,02/10/2023,03/10/2023,518,518,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,40
1692201850-11,17/04/2023,02/10/2023,03/10/2023,90,90,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,40
1692201850-12,17/04/2023,02/10/2023,03/10/2023,173,173,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,40
1692201850-13,17/04/2023,02/10/2023,03/10/2023,111,111,Chambre Double,,Logis Hôtel Le Caprice Des Neiges,Combloux,,40
1692201850-14,17/04/2023,02/10/2023,03/10/2023,815,815,Suite en Duplex,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,40
1692201850-15,17/04/2023,02/10/2023,03/10/2023,108,108,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,40
1692201850-16,17/04/2023,02/10/2023,03/10/2023,79,79,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,40
1692201850-17,17/04/2023,02/10/2023,03/10/2023,63,63,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,40
1692201850-18,17/04/2023,02/10/2023,03/10/2023,100,100,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,40
1692201850-19,17/04/2023,02/10/2023,03/10/2023,78,78,Chambre Double Économique,,Hotel Christiania,La Clusaz,,40
1692201850-20,17/04/2023,02/10/2023,03/10/2023,74,74,Chambre Double Standard,,Les Airelles,La Clusaz,,40
1692201850-21,17/04/2023,02/10/2023,03/10/2023,51,51,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,40
1692201850-22,17/04/2023,02/10/2023,03/10/2023,115,115,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,40
1692201850-23,17/04/2023,02/10/2023,03/10/2023,92,92,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,40
1692201850-24,17/04/2023,02/10/2023,03/10/2023,276,276,Chambre Deluxe,,Coeur des Neiges,Saint-Gervais-les-Bains,,40
1692201850-25,17/04/2023,02/10/2023,03/10/2023,109,109,Chambre Double,,Le Charvet,Cordon,,40
1692201850-26,17/04/2023,02/10/2023,03/10/2023,123,123,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,40
1692201850-27,17/04/2023,02/10/2023,03/10/2023,385,385,Chambre Double Supérieure,,Flocons de Sel,Megève,,40
1692201850-28,17/04/2023,02/10/2023,03/10/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,40
1692201850-29,17/04/2023,02/10/2023,03/10/2023,117,117,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,40
1692201850-30,17/04/2023,02/10/2023,03/10/2023,202,202,Chambre Double Confort,,Coeur de Megève,Megève,,40
1692201850-31,17/04/2023,02/10/2023,03/10/2023,130,130,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,40
1692201850-32,17/04/2023,02/10/2023,03/10/2023,500,500,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,40
1692201850-33,17/04/2023,02/10/2023,03/10/2023,93,93,Chambre Double,,Albert 1er,Albertville,,40
1692201850-34,17/04/2023,02/10/2023,03/10/2023,81,81,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,40
1692201850-35,17/04/2023,02/10/2023,03/10/2023,518,518,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,40
1692201850-36,17/04/2023,02/10/2023,03/10/2023,90,90,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,40
1692201850-37,17/04/2023,02/10/2023,03/10/2023,173,173,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,40
1692201850-38,17/04/2023,02/10/2023,03/10/2023,111,111,Chambre Double,,Logis Hôtel Le Caprice Des Neiges,Combloux,,40
1692201850-39,17/04/2023,02/10/2023,03/10/2023,815,815,Suite en Duplex,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,40
1692201850-40,17/04/2023,02/10/2023,03/10/2023,108,108,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,40
1692201850-41,17/04/2023,02/10/2023,03/10/2023,79,79,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,40
1692201850-42,17/04/2023,02/10/2023,03/10/2023,63,63,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,40
1692201850-43,17/04/2023,02/10/2023,03/10/2023,100,100,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,40
1692201850-44,17/04/2023,02/10/2023,03/10/2023,78,78,Chambre Double Économique,,Hotel Christiania,La Clusaz,,40
1692201850-45,17/04/2023,02/10/2023,03/10/2023,74,74,Chambre Double Standard,,Les Airelles,La Clusaz,,40
1692201850-46,17/04/2023,02/10/2023,03/10/2023,51,51,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,40
1692201850-47,17/04/2023,02/10/2023,03/10/2023,115,115,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,40
1692201850-48,17/04/2023,02/10/2023,03/10/2023,92,92,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,40
1692201850-49,17/04/2023,02/10/2023,03/10/2023,276,276,Chambre Deluxe,,Coeur des Neiges,Saint-Gervais-les-Bains,,40
1692201850-50,17/04/2023,02/10/2023,03/10/2023,109,109,Chambre Double,,Le Charvet,Cordon,,40
1692201850-51,17/04/2023,02/10/2023,03/10/2023,81,81,Chambre Double,,Hôtel National,Cluses,,40
1692201850-52,17/04/2023,02/10/2023,03/10/2023,103,103,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,40
1692201850-53,17/04/2023,02/10/2023,03/10/2023,94,94,Chambre Double Confort,,Hôtel 4C,Cluses,,40
1692201850-54,17/04/2023,02/10/2023,03/10/2023,164,164,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,40
1692201850-55,17/04/2023,02/10/2023,03/10/2023,69,69,Chambre Double,,Hotel Edelweiss,Magland,,40
1692201850-56,17/04/2023,02/10/2023,03/10/2023,160,160,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,40
1692201850-57,17/04/2023,02/10/2023,03/10/2023,118,118,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,40
1692201850-58,17/04/2023,02/10/2023,03/10/2023,156,156,Chambre Double ou Lits Jumeaux Classique,,Chamois d'Or Hotel,Les Gets,,40
1692201850-59,17/04/2023,02/10/2023,03/10/2023,282,282,Chambre Double Prestige Tapiaz,,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,40
1692201850-60,17/04/2023,02/10/2023,03/10/2023,115,115,Chambre Lit Queen-Size Standard - Non-Fumeurs,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,40
1692201850-61,17/04/2023,02/10/2023,03/10/2023,145,145,Chambre Lits Jumeaux,,Hotel Igloo,Morzine,,40
1692201850-62,17/04/2023,02/10/2023,03/10/2023,178,178,Chambre Double,,Hotel le Petit Dru,Morzine,,40
1692201850-63,17/04/2023,02/10/2023,03/10/2023,110,110,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,40
1692201850-64,17/04/2023,02/10/2023,03/10/2023,109,109,Chambre Double,,Le Charvet,Cordon,,40
1692201850-65,17/04/2023,02/10/2023,03/10/2023,144,144,Chambre Lits Jumeaux Économique,,The Nant,Morzine,,40
1692201850-66,17/04/2023,02/10/2023,03/10/2023,51,51,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,40
1692201850-67,17/04/2023,02/10/2023,03/10/2023,109,109,Chambre Double Économique,,Chalet Hôtel des 2 Gares,Saint-Gervais-les-Bains,,40
1692201850-68,17/04/2023,02/10/2023,03/10/2023,71,71,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,40
1692201850-69,17/04/2023,02/10/2023,03/10/2023,108,108,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,40
1692201850-70,17/04/2023,02/10/2023,03/10/2023,92,92,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,40
1692201850-71,17/04/2023,02/10/2023,03/10/2023,111,111,Chambre Double,,Logis Hôtel Le Caprice Des Neiges,Combloux,,40
1692201850-72,17/04/2023,02/10/2023,03/10/2023,276,276,Chambre Deluxe,,Coeur des Neiges,Saint-Gervais-les-Bains,,40
1692201850-73,17/04/2023,02/10/2023,03/10/2023,173,173,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,40
1692201850-74,17/04/2023,02/10/2023,03/10/2023,518,518,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,40
1692201850-75,17/04/2023,02/10/2023,03/10/2023,166,166,Chambre Double Standard avec Salle de Bains Privative Séparée et Balcon,,Guest House du Grand Paradis,Champéry,,40
1692201850-76,17/04/2023,02/10/2023,03/10/2023,81,81,Chambre Double,,Hôtel National,Cluses,,40
1692201850-77,17/04/2023,02/10/2023,03/10/2023,103,103,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,40
1692201850-78,17/04/2023,02/10/2023,03/10/2023,94,94,Chambre Double Confort,,Hôtel 4C,Cluses,,40
1692201850-79,17/04/2023,02/10/2023,03/10/2023,164,164,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,40
1692201850-80,17/04/2023,02/10/2023,03/10/2023,69,69,Chambre Double,,Hotel Edelweiss,Magland,,40
1692201850-81,17/04/2023,02/10/2023,03/10/2023,160,160,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,40
1692201850-82,17/04/2023,02/10/2023,03/10/2023,118,118,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,40
1692201850-83,17/04/2023,02/10/2023,03/10/2023,156,156,Chambre Double ou Lits Jumeaux Classique,,Chamois d'Or Hotel,Les Gets,,40
1692201850-84,17/04/2023,02/10/2023,03/10/2023,282,282,Chambre Double Prestige Tapiaz,,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,40
1692201850-85,17/04/2023,02/10/2023,03/10/2023,115,115,Chambre Lit Queen-Size Standard - Non-Fumeurs,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,40
1692201850-86,17/04/2023,02/10/2023,03/10/2023,145,145,Chambre Lits Jumeaux,,Hotel Igloo,Morzine,,40
1692201850-87,17/04/2023,02/10/2023,03/10/2023,178,178,Chambre Double,,Hotel le Petit Dru,Morzine,,40
1692201850-88,17/04/2023,02/10/2023,03/10/2023,110,110,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,40
1692201850-89,17/04/2023,02/10/2023,03/10/2023,109,109,Chambre Double,,Le Charvet,Cordon,,40
1692201850-90,17/04/2023,02/10/2023,03/10/2023,144,144,Chambre Lits Jumeaux Économique,,The Nant,Morzine,,40
1692201850-91,17/04/2023,02/10/2023,03/10/2023,51,51,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,40
1692201850-92,17/04/2023,02/10/2023,03/10/2023,109,109,Chambre Double Économique,,Chalet Hôtel des 2 Gares,Saint-Gervais-les-Bains,,40
1692201850-93,17/04/2023,02/10/2023,03/10/2023,71,71,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,40
1692201850-94,17/04/2023,02/10/2023,03/10/2023,108,108,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,40
1692201850-95,17/04/2023,02/10/2023,03/10/2023,92,92,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,40
1692201850-96,17/04/2023,02/10/2023,03/10/2023,111,111,Chambre Double,,Logis Hôtel Le Caprice Des Neiges,Combloux,,40
1692201850-97,17/04/2023,02/10/2023,03/10/2023,276,276,Chambre Deluxe,,Coeur des Neiges,Saint-Gervais-les-Bains,,40
1692201850-98,17/04/2023,02/10/2023,03/10/2023,173,173,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,40
1692201850-99,17/04/2023,02/10/2023,03/10/2023,518,518,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,40
1692201850-100,17/04/2023,02/10/2023,03/10/2023,166,166,Chambre Double Standard avec Salle de Bains Privative Séparée et Balcon,,Guest House du Grand Paradis,Champéry,,40
1692201850-101,17/04/2023,02/10/2023,03/10/2023,81,81,Chambre Double,,Hôtel National,Cluses,,40
1692201850-102,17/04/2023,02/10/2023,03/10/2023,103,103,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,40
1692201850-103,17/04/2023,02/10/2023,03/10/2023,94,94,Chambre Double Confort,,Hôtel 4C,Cluses,,40
1692201850-104,17/04/2023,02/10/2023,03/10/2023,164,164,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,40
1692201850-105,17/04/2023,02/10/2023,03/10/2023,69,69,Chambre Double,,Hotel Edelweiss,Magland,,40
1692201850-106,17/04/2023,02/10/2023,03/10/2023,160,160,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,40
1692201850-107,17/04/2023,02/10/2023,03/10/2023,118,118,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,40
1692201850-108,17/04/2023,02/10/2023,03/10/2023,156,156,Chambre Double ou Lits Jumeaux Classique,,Chamois d'Or Hotel,Les Gets,,40
1692201850-109,17/04/2023,02/10/2023,03/10/2023,282,282,Chambre Double Prestige Tapiaz,,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,40
1692201850-110,17/04/2023,02/10/2023,03/10/2023,115,115,Chambre Lit Queen-Size Standard - Non-Fumeurs,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,40
1692201850-111,17/04/2023,02/10/2023,03/10/2023,145,145,Chambre Lits Jumeaux,,Hotel Igloo,Morzine,,40
1692201850-112,17/04/2023,02/10/2023,03/10/2023,178,178,Chambre Double,,Hotel le Petit Dru,Morzine,,40
1692201850-113,17/04/2023,02/10/2023,03/10/2023,110,110,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,40
1692201850-114,17/04/2023,02/10/2023,03/10/2023,109,109,Chambre Double,,Le Charvet,Cordon,,40
1692201850-115,17/04/2023,02/10/2023,03/10/2023,144,144,Chambre Lits Jumeaux Économique,,The Nant,Morzine,,40
