web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692142896-1,17/04/2023,31/07/2023,01/08/2023,79,79,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,31
1692142896-2,17/04/2023,31/07/2023,01/08/2023,100,100,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,31
1692142896-3,17/04/2023,31/07/2023,01/08/2023,167,167,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,31
1692142896-4,17/04/2023,31/07/2023,01/08/2023,154,154,Chambre Double,,Maison Doron,Beaufort,,31
1692142896-5,17/04/2023,31/07/2023,01/08/2023,155,155,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,31
1692142896-6,17/04/2023,31/07/2023,01/08/2023,117,117,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,31
1692142896-7,17/04/2023,31/07/2023,01/08/2023,92,92,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,31
1692142896-8,17/04/2023,31/07/2023,01/08/2023,187,187,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,31
1692142896-9,17/04/2023,31/07/2023,01/08/2023,104,104,Chambre Lits Jumeaux,,Le Caprice Des Neiges,Crest-Voland,,31
1692142896-10,17/04/2023,31/07/2023,01/08/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,31
1692142896-11,17/04/2023,31/07/2023,01/08/2023,143,143,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,31
1692142896-12,17/04/2023,31/07/2023,01/08/2023,489,489,Appartement Village,,Flocons de Sel,Megève,,31
1692142896-13,17/04/2023,31/07/2023,01/08/2023,82,82,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,31
1692142896-14,17/04/2023,31/07/2023,01/08/2023,122,122,Chambre Double,,Hotel Sylvana,Megève,,31
1692142896-15,17/04/2023,31/07/2023,01/08/2023,371,371,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,31
1692142896-16,17/04/2023,31/07/2023,01/08/2023,226,226,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,31
1692142896-17,17/04/2023,31/07/2023,01/08/2023,214,214,Chambre Double Standard,,Au Coin Du Feu,Megève,,31
1692142896-18,17/04/2023,31/07/2023,01/08/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,31
1692142896-19,17/04/2023,31/07/2023,01/08/2023,125,125,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,31
1692142896-20,17/04/2023,31/07/2023,01/08/2023,188,188,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,31
1692142896-21,17/04/2023,31/07/2023,01/08/2023,242,242,Chambre Double Confort,,Coeur de Megève,Megève,,31
1692142896-22,17/04/2023,31/07/2023,01/08/2023,231,231,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,31
1692142896-23,17/04/2023,31/07/2023,01/08/2023,395,395,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,31
1692142896-24,17/04/2023,31/07/2023,01/08/2023,375,375,Chambre Double/Lits Jumeaux,,M de Megève,Megève,,31
