web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1690723144-1,13/03/2023,26/06/2023,03/07/2023,1162,1087,Petite Chambre Double,,Maison Doron,Beaufort,,26
1690723144-2,13/03/2023,26/06/2023,03/07/2023,1093,1093,Chambre Triple,,Le Calgary,Les Saisies,,26
1690723144-3,13/03/2023,26/06/2023,03/07/2023,2185,2185,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,26
1690723144-4,13/03/2023,26/06/2023,03/07/2023,819,819,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,26
1690723144-5,13/03/2023,26/06/2023,03/07/2023,573,573,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,26
1690723144-6,13/03/2023,26/06/2023,03/07/2023,728,728,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,26
1690723144-7,13/03/2023,26/06/2023,03/07/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,26
1690723144-8,13/03/2023,26/06/2023,03/07/2023,798,798,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,26
1690723144-9,13/03/2023,26/06/2023,03/07/2023,3203,3203,Appartement Village,,Flocons de Sel,Megève,,26
1690723144-10,13/03/2023,26/06/2023,03/07/2023,930,870,Chambre Simple,,Auberge de Costaroche,Albertville,,26
1690723144-11,13/03/2023,26/06/2023,03/07/2023,426,426,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,26
1690723144-12,13/03/2023,26/06/2023,03/07/2023,801,801,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,26
1690723144-13,13/03/2023,26/06/2023,03/07/2023,996,996,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,26
1690723144-14,13/03/2023,26/06/2023,03/07/2023,1494,1494,Chambre Double Confort,,Coeur de Megève,Megève,,26
1690723144-15,13/03/2023,26/06/2023,03/07/2023,1234,1234,Chambre Double Supérieure,,La Ferme du Golf,Megève,,26
1690723144-16,13/03/2023,26/06/2023,03/07/2023,2626,2626,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,26
1690723144-17,13/03/2023,26/06/2023,03/07/2023,1445,1445,Chambre Supérieure avec 1 Lit Double et Canapé-Lit - Vue sur Village,,Novotel Megève Mont-Blanc,Megève,,26
1690723144-18,13/03/2023,26/06/2023,03/07/2023,681,637,Chambre Double,,Albert 1er,Albertville,,26
1690723144-19,13/03/2023,26/06/2023,03/07/2023,1598,1598,Chambre Double Club,,Hotel Mont Blanc Megève,Megève,,26
1690723144-20,13/03/2023,26/06/2023,03/07/2023,4675,4675,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,26
1690723144-21,13/03/2023,26/06/2023,03/07/2023,1699,1699,Suite Supérieure ,,Les Loges Blanches,Megève,,26
1690723144-22,13/03/2023,26/06/2023,03/07/2023,548,513,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,26
1690723144-23,13/03/2023,26/06/2023,03/07/2023,2190,2190,Chambre Deluxe,,Zannier Hotels Le Chalet,Megève,,26
1690723144-24,13/03/2023,26/06/2023,03/07/2023,1839,1839,Suite avec Terrasse ,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,26
1690723144-25,13/03/2023,26/06/2023,03/07/2023,474,474,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,26
1690723144-26,13/03/2023,26/06/2023,03/07/2023,934,860,Chambre Double ou Lits Jumeaux,,Hotel Les Flocons,Les Deux Alpes,,26
1690723144-27,13/03/2023,26/06/2023,03/07/2023,1228,1228,Chambre Familiale (2 Adultes et 2 Enfants),,Hotel Le Beau Site,Auris,,26
1690723144-28,13/03/2023,26/06/2023,03/07/2023,845,779,Chambre Double Standard,,Hotel Les Lutins,Les Deux Alpes,,26
1690723144-29,13/03/2023,26/06/2023,03/07/2023,980,903,Chambre Double,,Chamois Lodge,Les Deux Alpes,,26
1690723144-52,13/03/2023,26/06/2023,03/07/2023,600,600,Chambre Double,,Auberge des Montauds,Villard-de-Lans,,26
1690723144-53,13/03/2023,26/06/2023,03/07/2023,596,596,Chambre Double,,Auberge De La Croix Perrin,Lans-en-Vercors,,26
1690723144-54,13/03/2023,26/06/2023,03/07/2023,501,501,Chambre Triple,,Hotel des Alpes,Die,,26
1690723144-55,13/03/2023,26/06/2023,03/07/2023,524,483,Chambre Double,,Le Saint Domingue,Die,,26
1690723144-56,13/03/2023,26/06/2023,03/07/2023,595,595,Chambre Double,,Hotel La Prairie,Méaudre,,26
1690723144-57,13/03/2023,26/06/2023,03/07/2023,842,842,Chambre Double,,Auberge La Plaine,Chabrillan,,26
1690723144-58,13/03/2023,26/06/2023,03/07/2023,701,645,Chambre Double Supérieure,,Hôtel Au Feu De Bois bar à vin le 1605,Autrans,,26
1690723144-59,13/03/2023,26/06/2023,03/07/2023,690,635,Chambre Double Standard,,Logis Le Vernay,Autrans,,26
1690723144-60,13/03/2023,26/06/2023,03/07/2023,890,890,Chambre Double,,Hôtel Le Dauphin,Villard-de-Lans,,26
1690723144-61,13/03/2023,26/06/2023,03/07/2023,394,394,Chambre Double avec Toilettes Communes,,Le Jorjane,Choranche,,26
1690723144-62,13/03/2023,26/06/2023,03/07/2023,1179,1179,Chambre Triple,,Le Castel Fleuri,Saint-Jean-en-Royans,,26
1690723144-63,13/03/2023,26/06/2023,03/07/2023,1155,1155,Chambre Double Confort,,Hotel Les Playes,Villard-de-Lans,,26
1690723144-64,13/03/2023,26/06/2023,03/07/2023,1214,1118,Chambre Double,,Hotel du Golf,Corrençon-en-Vercors,,26
1690723144-65,13/03/2023,26/06/2023,03/07/2023,590,543,Chambre Double ou Lits Jumeaux avec Salle de Bains Privative,,Les 4 Montagnes,Villard-de-Lans,,26
1690723144-66,13/03/2023,26/06/2023,03/07/2023,2076,1912,Appartement avec Vue sur la Montagne,,Val Lachard,Villard-de-Lans,,26
1690723144-67,13/03/2023,26/06/2023,03/07/2023,1718,1583,Suite 1 Chambre avec Mezzanine ,,Loc'Hotel Alpen Sports,Les Gets,,26
1690723144-68,13/03/2023,26/06/2023,03/07/2023,1274,1174,Chambre Double Économique,,Hôtel Névé,Morzine,,26
1690723144-69,13/03/2023,26/06/2023,03/07/2023,3899,3590,Suite Familiale (2 Adultes + 2 Enfants) Tapiaz,,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,26
1690723144-70,13/03/2023,26/06/2023,03/07/2023,1985,1985,Chambre Supérieure avec Balcon,,Hôtel National Resort & Spa,Champéry,,26
1690723144-71,13/03/2023,26/06/2023,03/07/2023,1417,1417,Chambre Triple,,Hotel Alpina,Morzine,,26
1690723144-72,13/03/2023,26/06/2023,03/07/2023,2458,2458,Chambre Double Panorama,,Boutique Hotel Beau-Séjour & Spa Superior,Champéry,,26
1690723144-73,13/03/2023,26/06/2023,03/07/2023,914,914,Chambre Double Cosy,,Hôtel Macchi Restaurant & Spa,Châtel,,26
1690723144-74,13/03/2023,26/06/2023,03/07/2023,685,685,Chambre Double,,Le Choucas,Châtel,,26
1690723144-75,13/03/2023,26/06/2023,03/07/2023,1082,1082,Chambre Double - Vue sur Hameau ,,Hotel L'Etable,Les Crosets,,26
1690723144-97,13/03/2023,26/06/2023,03/07/2023,1718,1583,Suite 1 Chambre avec Mezzanine ,,Loc'Hotel Alpen Sports,Les Gets,,26
1690723144-98,13/03/2023,26/06/2023,03/07/2023,1274,1174,Chambre Double Économique,,Hôtel Névé,Morzine,,26
