web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1690770760-1,13/03/2023,24/07/2023,31/07/2023,1078,1046,Chambre Double,,Maison Doron,Beaufort,,30
1690770760-2,13/03/2023,24/07/2023,31/07/2023,1313,1313,Chambre Triple,,Le Calgary,Les Saisies,,30
1690770760-3,13/03/2023,24/07/2023,31/07/2023,1086,1086,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,30
1690770760-4,13/03/2023,24/07/2023,31/07/2023,819,819,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,30
1690770760-5,13/03/2023,24/07/2023,31/07/2023,643,643,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,30
1690770760-6,13/03/2023,24/07/2023,31/07/2023,1352,1352,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,30
1690770760-7,13/03/2023,24/07/2023,31/07/2023,728,728,Chambre Lits Jumeaux,,Le Caprice Des Neiges,Crest-Voland,,30
1690770760-8,13/03/2023,24/07/2023,31/07/2023,701,701,Chambre Triple – Vue sur Montagne,,Chalet Les Pieux,Crest-Voland,,30
1690770760-9,13/03/2023,24/07/2023,31/07/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,30
1690770760-10,13/03/2023,24/07/2023,31/07/2023,1078,1046,Chambre Double Supérieure,,Les Chalets de La Griyotire,Praz-sur-Arly,,30
1690770760-11,13/03/2023,24/07/2023,31/07/2023,3621,3513,Appartement Village,,Flocons de Sel,Megève,,30
1690770760-12,13/03/2023,24/07/2023,31/07/2023,930,902,Chambre Simple,,Auberge de Costaroche,Albertville,,30
1690770760-13,13/03/2023,24/07/2023,31/07/2023,851,825,Chambre Double,,Hotel Sylvana,Megève,,30
1690770760-14,13/03/2023,24/07/2023,31/07/2023,2597,2597,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,30
