web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1690670548-1,13/03/2023,24/04/2023,01/05/2023,620,620,Chambre Triple – Vue sur Montagne,,Chalet Les Pieux,Crest-Voland,,17
1690670548-2,13/03/2023,24/04/2023,01/05/2023,1099,1099,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,17
1690670548-3,13/03/2023,24/04/2023,01/05/2023,930,930,Chambre Simple,,Auberge de Costaroche,Albertville,,17
1690670548-4,13/03/2023,24/04/2023,01/05/2023,443,443,Chambre Double,,Hôtel Le Savoie,Albertville,,17
1690670548-5,13/03/2023,24/04/2023,01/05/2023,770,770,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,17
1690670548-6,13/03/2023,24/04/2023,01/05/2023,1035,1035,Chambre Double Standard,,Au Coin Du Feu,Megève,,17
1690670548-7,13/03/2023,24/04/2023,01/05/2023,1534,1534,Chambre Double Confort,,Coeur de Megève,Megève,,17
1690670548-8,13/03/2023,24/04/2023,01/05/2023,1004,1004,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,17
1690670548-9,13/03/2023,24/04/2023,01/05/2023,681,681,Chambre Double,,Albert 1er,Albertville,,17
1690670548-10,13/03/2023,24/04/2023,01/05/2023,548,548,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,17
1690670548-11,13/03/2023,24/04/2023,01/05/2023,352,352,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,17
1690670548-12,13/03/2023,24/04/2023,01/05/2023,456,456,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,17
1690670548-13,13/03/2023,24/04/2023,01/05/2023,652,652,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,17
1690670548-14,13/03/2023,24/04/2023,01/05/2023,1288,1288,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,17
1690670548-15,13/03/2023,24/04/2023,01/05/2023,670,670,Chambre Double Supérieure,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,17
1690670548-16,13/03/2023,24/04/2023,01/05/2023,1238,1238,Chambre Double avec Balcon,,Hotel Beauregard,La Clusaz,,17
1690670548-17,13/03/2023,24/04/2023,01/05/2023,1433,1433,Chambre Familiale avec Balcon,,Hotel La Montagne,La Clusaz,,17
1690670548-18,13/03/2023,24/04/2023,01/05/2023,546,546,Chambre Double Économique,,Hotel Christiania,La Clusaz,,17
1690670548-19,13/03/2023,24/04/2023,01/05/2023,1120,1120,Chambre Double Supérieure,,Les Roches Fleuries,Cordon,,17
1690670548-20,13/03/2023,24/04/2023,01/05/2023,2982,2842,Chambre Double - Vue sur Montagne,,Chalet-Hôtel Inarpa,La Clusaz,,17
1690670548-21,13/03/2023,24/04/2023,01/05/2023,1187,1187,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,17
