web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1690719910-1,13/03/2023,12/06/2023,19/06/2023,1162,1162,Petite Chambre Double,,Maison Doron,Beaufort,,24
1690719910-2,13/03/2023,12/06/2023,19/06/2023,2155,2155,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,24
1690719910-3,13/03/2023,12/06/2023,19/06/2023,1625,1625,Chambre Quadruple Classique,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,24
1690719910-4,13/03/2023,12/06/2023,19/06/2023,819,819,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,24
1690719910-5,13/03/2023,12/06/2023,19/06/2023,1025,1025,Chambre Quadruple,,Le Caprice Des Neiges,Crest-Voland,,24
1690719910-6,13/03/2023,12/06/2023,19/06/2023,620,620,Chambre Triple – Vue sur Montagne,,Chalet Les Pieux,Crest-Voland,,24
1690719910-7,13/03/2023,12/06/2023,19/06/2023,1012,1012,Suite Junior,,Les Chalets de La Griyotire,Praz-sur-Arly,,24
1690719910-8,13/03/2023,12/06/2023,19/06/2023,3203,3203,Appartement Village,,Flocons de Sel,Megève,,24
1690719910-9,13/03/2023,12/06/2023,19/06/2023,930,930,Chambre Simple,,Auberge de Costaroche,Albertville,,24
1690719910-10,13/03/2023,12/06/2023,19/06/2023,458,458,Chambre Double,,Hôtel Le Savoie,Albertville,,24
1690719910-11,13/03/2023,12/06/2023,19/06/2023,770,770,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,24
1690719910-12,13/03/2023,12/06/2023,19/06/2023,936,936,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,24
1690719910-13,13/03/2023,12/06/2023,19/06/2023,1454,1454,Chambre Double Confort,,Coeur de Megève,Megève,,24
1690719910-14,13/03/2023,12/06/2023,19/06/2023,1006,1006,Chambre Triple Classique,,La Ferme du Golf,Megève,,24
1690719910-15,13/03/2023,12/06/2023,19/06/2023,994,994,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,24
1690719910-16,13/03/2023,12/06/2023,19/06/2023,681,681,Chambre Double,,Albert 1er,Albertville,,24
1690719910-17,13/03/2023,12/06/2023,19/06/2023,4405,4405,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,24
1690719910-18,13/03/2023,12/06/2023,19/06/2023,1429,1429,Suite Supérieure ,,Les Loges Blanches,Megève,,24
1690719910-19,13/03/2023,12/06/2023,19/06/2023,548,548,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,24
1690719910-20,13/03/2023,12/06/2023,19/06/2023,1356,1356,Chambre Double ou Lits Jumeaux,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,24
1690719910-21,13/03/2023,12/06/2023,19/06/2023,663,663,Chambre Double - Vue sur Piscine,,Hotel Le Christiania,Les Contamines-Montjoie,,24
1690719910-22,13/03/2023,12/06/2023,19/06/2023,489,489,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,24
