web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1690750310-1,13/03/2023,17/07/2023,24/07/2023,1078,993,Chambre Double,,Maison Doron,Beaufort,,29
1690750310-2,13/03/2023,17/07/2023,24/07/2023,1423,1423,Chambre Double - Vue sur Montagne,,Le Calgary,Les Saisies,,29
1690750310-3,13/03/2023,17/07/2023,24/07/2023,2185,2185,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,29
1690750310-4,13/03/2023,17/07/2023,24/07/2023,819,819,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,29
1690750310-5,13/03/2023,17/07/2023,24/07/2023,643,643,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,29
1690750310-6,13/03/2023,17/07/2023,24/07/2023,1715,1715,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,29
1690750310-7,13/03/2023,17/07/2023,24/07/2023,1750,1611,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,29
1690750310-8,13/03/2023,17/07/2023,24/07/2023,3973,3658,Chambre Double Deluxe,,Flocons de Sel,Megève,,29
1690750310-9,13/03/2023,17/07/2023,24/07/2023,2684,2684,Chambre Double Deluxe,,"L'Alpaga, a Beaumier hotel",Megève,,29
1690750310-10,13/03/2023,17/07/2023,24/07/2023,3607,3607,Chambre Double Club,,Les Fermes de Marie,Megève,,29
1690750310-11,13/03/2023,17/07/2023,24/07/2023,2218,2218,Chambre Double Club,,Hotel Mont Blanc Megève,Megève,,29
1690750310-12,13/03/2023,17/07/2023,24/07/2023,2285,2104,Chambre Double Supérieure,,Coeur de Megève,Megève,,29
1690750310-13,13/03/2023,17/07/2023,24/07/2023,5215,5215,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,29
1690750310-14,13/03/2023,17/07/2023,24/07/2023,2692,2692,Chambre Double Club,,Le Chalet Blanc,Megève,,29
1690750310-15,13/03/2023,17/07/2023,24/07/2023,875,806,Chambre Familiale Classique ,,Le Roma,Albertville,,29
1690750310-16,13/03/2023,17/07/2023,24/07/2023,2613,2613,Suite - Mansardée,,Les Loges Blanches,Megève,,29
1690750310-17,13/03/2023,17/07/2023,24/07/2023,2590,2590,Chambre Deluxe,,Zannier Hotels Le Chalet,Megève,,29
1690750310-18,13/03/2023,17/07/2023,24/07/2023,2242,2242,Suite en Duplex,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,29
1690750310-19,13/03/2023,17/07/2023,24/07/2023,767,767,Chambre Double - Vue sur Piscine,,Hotel Le Christiania,Les Contamines-Montjoie,,29
1690750310-20,13/03/2023,17/07/2023,24/07/2023,1958,1958,Chambre Triple - Vue sur la Piscine,,Hôtel Les Chalets de la Serraz,La Clusaz,,29
1690750310-21,13/03/2023,17/07/2023,24/07/2023,843,777,Chambre Double ou Lits Jumeaux,,Hôtel Chalet Alpage,La Clusaz,,29
1690750310-22,13/03/2023,17/07/2023,24/07/2023,846,779,Chambre Quadruple,,Hôtel Restaurant U'Fredy,La Clusaz,,29
1690750310-23,13/03/2023,17/07/2023,24/07/2023,11769,11769,Chalet 3 Chambres,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,29
1690750310-24,13/03/2023,17/07/2023,24/07/2023,740,740,Chambre Double Supérieure,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,29
1690750310-25,13/03/2023,17/07/2023,24/07/2023,1100,1014,Chambre Quadruple Supérieure ,,Hotel Du Parc - Manoir Du Baron Blanc,Faverges,,29
1690750310-26,13/03/2023,17/07/2023,24/07/2023,992,915,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,29
1690750310-27,13/03/2023,17/07/2023,24/07/2023,1344,1238,Chambre Lits Jumeaux,,Hotel Alpen Roc,La Clusaz,,29
1690750310-28,13/03/2023,17/07/2023,24/07/2023,615,615,Chambre Double Standard,,Hotel La Montagne,La Clusaz,,29
1690750310-29,13/03/2023,17/07/2023,24/07/2023,1094,1094,Chambre Double ou Lits Jumeaux,,St-Alban Hotel & Spa,La Clusaz,,29
1690750310-30,13/03/2023,17/07/2023,24/07/2023,2276,2094,Chambre Quadruple - Mont-Blanc,,Chalet Les Rhodos,Cordon,,29
1690750310-31,13/03/2023,17/07/2023,24/07/2023,1078,993,Chambre Double,,Maison Doron,Beaufort,,29
1690750310-32,13/03/2023,17/07/2023,24/07/2023,1423,1423,Chambre Double - Vue sur Montagne,,Le Calgary,Les Saisies,,29
1690750310-33,13/03/2023,17/07/2023,24/07/2023,2185,2185,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,29
1690750310-34,13/03/2023,17/07/2023,24/07/2023,819,819,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,29
1690750310-35,13/03/2023,17/07/2023,24/07/2023,643,643,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,29
1690750310-36,13/03/2023,17/07/2023,24/07/2023,1715,1715,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,29
1690750310-37,13/03/2023,17/07/2023,24/07/2023,1750,1611,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,29
1690750310-38,13/03/2023,17/07/2023,24/07/2023,3973,3658,Chambre Double Deluxe,,Flocons de Sel,Megève,,29
1690750310-39,13/03/2023,17/07/2023,24/07/2023,2684,2684,Chambre Double Deluxe,,"L'Alpaga, a Beaumier hotel",Megève,,29
1690750310-40,13/03/2023,17/07/2023,24/07/2023,3607,3607,Chambre Double Club,,Les Fermes de Marie,Megève,,29
1690750310-41,13/03/2023,17/07/2023,24/07/2023,2218,2218,Chambre Double Club,,Hotel Mont Blanc Megève,Megève,,29
1690750310-42,13/03/2023,17/07/2023,24/07/2023,2285,2104,Chambre Double Supérieure,,Coeur de Megève,Megève,,29
1690750310-43,13/03/2023,17/07/2023,24/07/2023,5215,5215,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,29
1690750310-44,13/03/2023,17/07/2023,24/07/2023,2692,2692,Chambre Double Club,,Le Chalet Blanc,Megève,,29
1690750310-45,13/03/2023,17/07/2023,24/07/2023,875,806,Chambre Familiale Classique ,,Le Roma,Albertville,,29
1690750310-46,13/03/2023,17/07/2023,24/07/2023,2613,2613,Suite - Mansardée,,Les Loges Blanches,Megève,,29
1690750310-47,13/03/2023,17/07/2023,24/07/2023,2590,2590,Chambre Deluxe,,Zannier Hotels Le Chalet,Megève,,29
1690750310-48,13/03/2023,17/07/2023,24/07/2023,2242,2242,Suite en Duplex,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,29
1690750310-49,13/03/2023,17/07/2023,24/07/2023,767,767,Chambre Double - Vue sur Piscine,,Hotel Le Christiania,Les Contamines-Montjoie,,29
1690750310-50,13/03/2023,17/07/2023,24/07/2023,1958,1958,Chambre Triple - Vue sur la Piscine,,Hôtel Les Chalets de la Serraz,La Clusaz,,29
1690750310-51,13/03/2023,17/07/2023,24/07/2023,843,777,Chambre Double ou Lits Jumeaux,,Hôtel Chalet Alpage,La Clusaz,,29
1690750310-52,13/03/2023,17/07/2023,24/07/2023,846,779,Chambre Quadruple,,Hôtel Restaurant U'Fredy,La Clusaz,,29
1690750310-53,13/03/2023,17/07/2023,24/07/2023,11769,11769,Chalet 3 Chambres,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,29
1690750310-54,13/03/2023,17/07/2023,24/07/2023,740,740,Chambre Double Supérieure,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,29
1690750310-55,13/03/2023,17/07/2023,24/07/2023,1100,1014,Chambre Quadruple Supérieure ,,Hotel Du Parc - Manoir Du Baron Blanc,Faverges,,29
1690750310-56,13/03/2023,17/07/2023,24/07/2023,992,915,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,29
1690750310-57,13/03/2023,17/07/2023,24/07/2023,1344,1238,Chambre Lits Jumeaux,,Hotel Alpen Roc,La Clusaz,,29
1690750310-58,13/03/2023,17/07/2023,24/07/2023,615,615,Chambre Double Standard,,Hotel La Montagne,La Clusaz,,29
1690750310-59,13/03/2023,17/07/2023,24/07/2023,1094,1094,Chambre Double ou Lits Jumeaux,,St-Alban Hotel & Spa,La Clusaz,,29
1690750310-60,13/03/2023,17/07/2023,24/07/2023,2276,2094,Chambre Quadruple - Mont-Blanc,,Chalet Les Rhodos,Cordon,,29
1690750310-61,13/03/2023,17/07/2023,24/07/2023,997,919,Chambre Double Supérieure avec Accès au Spa,,Hôtel Alexane,Samoëns,,29
1690750310-62,13/03/2023,17/07/2023,24/07/2023,820,755,Chambre Double Classique,,Logis Hotel Gai Soleil,Samoëns,,29
1690750310-63,13/03/2023,17/07/2023,24/07/2023,981,981,Chambre Lits Jumeaux Standard - Vue sur Village,,Hotel-Spa Le Morillon Charme & Caractère,Morillon,,29
1690750310-64,13/03/2023,17/07/2023,24/07/2023,1292,1191,Chambre Lits Jumeaux Annexe,,"Chalet-Hôtel Neige et Roc, The Originals Relais (Hotel-Chalet de Tradition)",Samoëns,,29
1690750310-65,13/03/2023,17/07/2023,24/07/2023,1218,1218,Chambre Double avec Baignoire,,Hôtel Les Glaciers,Samoëns,,29
1690750310-66,13/03/2023,17/07/2023,24/07/2023,746,746,Chambre Double Économique,,Edelweiss,Samoëns,,29
1690750310-67,13/03/2023,17/07/2023,24/07/2023,543,500,Chambre Double,,Hotel Edelweiss,Magland,,29
1690750310-68,13/03/2023,17/07/2023,24/07/2023,2384,2384,Chambre Double Classique 2,,Hôtel Les Servages d'Armelle,Les Carroz d'Arâches,,29
1690750310-69,13/03/2023,17/07/2023,24/07/2023,1306,1306,Chambre Triple Confort,,Hôtel Alpina & SPA,Les Gets,,29
1690750310-70,13/03/2023,17/07/2023,24/07/2023,1642,1642,Chambre Double,,Hôtel Le Labrador 1971,Les Gets,,29
1690750310-71,13/03/2023,17/07/2023,24/07/2023,775,775,Chambre Double ou Lits Jumeaux Classique,,Chamois d'Or Hotel,Les Gets,,29
1690750310-72,13/03/2023,17/07/2023,24/07/2023,1506,1389,Chambre Double Classique (2 Adultes),,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,29
1690750310-73,13/03/2023,17/07/2023,24/07/2023,1008,927,Chambre Familiale avec Salle de Bains Privative,,Altitude Lodge,Les Gets,,29
1690750310-74,13/03/2023,17/07/2023,24/07/2023,935,863,Chambre Double Standard,,Hotel Le Christiania,Les Gets,,29
1690750310-75,13/03/2023,17/07/2023,24/07/2023,1594,1469,Chambre Double Classique,,Hôtel Spa Crychar,Les Gets,,29
1690750310-76,13/03/2023,17/07/2023,24/07/2023,1263,1164,Suite (4 Adultes),,Loc'Hotel Alpen Sports,Les Gets,,29
1690750310-77,13/03/2023,17/07/2023,24/07/2023,1447,1447,Chambre Triple Confort avec Douche,,La Clef des Champs,Morzine,,29
1690750310-78,13/03/2023,17/07/2023,24/07/2023,1029,948,Chambre Triple,,Hotel Le Soly,Morzine,,29
1690750310-79,13/03/2023,17/07/2023,24/07/2023,728,728,Chambre Double,,Hotel Le Grand Tetras,Morzine,,29
1690750310-80,13/03/2023,17/07/2023,24/07/2023,861,861,Chambre Double Économique,,Hotel Le Tremplin,Morzine,,29
1690750310-81,13/03/2023,17/07/2023,24/07/2023,1190,1190,Chambre Double ou Lits Jumeaux,,Hotel Le Samoyede,Morzine,,29
1690750310-82,13/03/2023,17/07/2023,24/07/2023,1246,1246,Chambre Double,,Hotel le Petit Dru,Morzine,,29
1690750310-83,13/03/2023,17/07/2023,24/07/2023,1015,1015,Chambre Lits Jumeaux,,Hotel Igloo,Morzine,,29
1690750310-84,13/03/2023,17/07/2023,24/07/2023,2128,2128, Chambre Double S,,Hôtel La Bergerie,Morzine,,29
1690750310-85,13/03/2023,17/07/2023,24/07/2023,771,771,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,29
1690750310-86,13/03/2023,17/07/2023,24/07/2023,1161,1161,Chambre Double ou Lits Jumeaux Économique,,Hôtel Le Sporting,Morzine,,29
1690750310-87,13/03/2023,17/07/2023,24/07/2023,1187,1187,Chambre Charme,,Hotel & Spa Le Dahu,Morzine,,29
