web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1690688710-1,13/03/2023,15/05/2023,22/05/2023,1078,1009,Chambre Double,,Maison Doron,Beaufort,,20
1690688710-2,13/03/2023,15/05/2023,22/05/2023,620,620,Chambre Triple – Vue sur Montagne,,Chalet Les Pieux,Crest-Voland,,20
1690688710-3,13/03/2023,15/05/2023,22/05/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,20
1690688710-4,13/03/2023,15/05/2023,22/05/2023,930,870,Chambre Simple,,Auberge de Costaroche,Albertville,,20
1690688710-5,13/03/2023,15/05/2023,22/05/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,20
1690688710-6,13/03/2023,15/05/2023,22/05/2023,770,770,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,20
1690688710-7,13/03/2023,15/05/2023,22/05/2023,1190,1190,Chambre Double ou Lits Jumeaux Confort ,,Au Coin Du Feu,Megève,,20
1690688710-8,13/03/2023,15/05/2023,22/05/2023,1152,1152,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,20
1690688710-9,13/03/2023,15/05/2023,22/05/2023,681,637,Chambre Double,,Albert 1er,Albertville,,20
1690688710-10,13/03/2023,15/05/2023,22/05/2023,543,509,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,20
1690688710-11,13/03/2023,15/05/2023,22/05/2023,513,513,Chambre Lits Jumeaux,,ibis budget Albertville,Gilly-sur-Isère,,20
1690688710-12,13/03/2023,15/05/2023,22/05/2023,1023,1023,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,20
1690688710-13,13/03/2023,15/05/2023,22/05/2023,3678,3678,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,20
1690688710-14,13/03/2023,15/05/2023,22/05/2023,1366,1366,Chambre Triple Supérieure - 6,,Le Coin Savoyard,Combloux,,20
1690688710-15,13/03/2023,15/05/2023,22/05/2023,600,600,Chambre Double Confort,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,20
1690688710-16,13/03/2023,15/05/2023,22/05/2023,1238,1159,Chambre Lits Jumeaux,,Hotel Beauregard,La Clusaz,,20
1690688710-17,13/03/2023,15/05/2023,22/05/2023,525,525,Chambre Double Standard,,Hotel La Montagne,La Clusaz,,20
1690688710-18,13/03/2023,15/05/2023,22/05/2023,962,900,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,20
1690688710-19,13/03/2023,15/05/2023,22/05/2023,616,577,Chambre Lits Jumeaux,,Hotel Christiania,La Clusaz,,20
1690688710-20,13/03/2023,15/05/2023,22/05/2023,564,564,Chambre Double,,Hôtel Les Dômes de Miage,Saint-Gervais-les-Bains,,20
1690688710-21,13/03/2023,15/05/2023,22/05/2023,891,891,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,20
1690688710-22,13/03/2023,15/05/2023,22/05/2023,861,861,Chambre Double Économique,,Boutique Hôtel La Féline Blanche,Saint-Gervais-les-Bains,,20
1690688710-23,13/03/2023,15/05/2023,22/05/2023,672,672,Chambre Double Standard,,Hôtel Val d'Este,Saint-Gervais-les-Bains,,20
1690688710-24,13/03/2023,15/05/2023,22/05/2023,633,633,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,20
