web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691441517-1,27/03/2023,25/06/2023,02/07/2023,550,550,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,25
1691441517-2,27/03/2023,25/06/2023,02/07/2023,1162,1162,Petite Chambre Double,,Maison Doron,Beaufort,,25
1691441517-3,27/03/2023,25/06/2023,02/07/2023,1093,1093,Chambre Triple,,Le Calgary,Les Saisies,,25
1691441517-4,27/03/2023,25/06/2023,02/07/2023,2185,2185,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,25
1691441517-5,27/03/2023,25/06/2023,02/07/2023,859,859,Chambre Lits Jumeaux,,Hôtel Viallet,Arêches,,25
1691441517-6,27/03/2023,25/06/2023,02/07/2023,573,573,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,25
1691441517-7,27/03/2023,25/06/2023,02/07/2023,728,728,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,25
1691441517-8,27/03/2023,25/06/2023,02/07/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,25
1691441517-9,27/03/2023,25/06/2023,02/07/2023,798,798,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,25
1691441517-10,27/03/2023,25/06/2023,02/07/2023,3203,3203,Appartement Village,,Flocons de Sel,Megève,,25
1691441517-11,27/03/2023,25/06/2023,02/07/2023,573,573,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,25
1691441517-12,27/03/2023,25/06/2023,02/07/2023,2152,2152,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,25
1691441517-13,27/03/2023,25/06/2023,02/07/2023,785,785,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,25
1691441517-14,27/03/2023,25/06/2023,02/07/2023,453,453,Chambre Double,,Hôtel Le Savoie,Albertville,,25
1691441517-15,27/03/2023,25/06/2023,02/07/2023,1474,1474,Chambre Double Confort,,Coeur de Megève,Megève,,25
1691441517-16,27/03/2023,25/06/2023,02/07/2023,1234,1234,Chambre Double Supérieure,,La Ferme du Golf,Megève,,25
1691441517-17,27/03/2023,25/06/2023,02/07/2023,1603,1603,Suite Familiale en Duplex,,Novotel Megève Mont-Blanc,Megève,,25
1691441517-18,27/03/2023,25/06/2023,02/07/2023,2552,2552,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,25
1691441517-19,27/03/2023,25/06/2023,02/07/2023,972,972,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,25
1691441517-20,27/03/2023,25/06/2023,02/07/2023,1578,1578,Chambre Double Club,,Hotel Mont Blanc Megève,Megève,,25
1691441517-21,27/03/2023,25/06/2023,02/07/2023,681,681,Chambre Double,,Albert 1er,Albertville,,25
1691441517-22,27/03/2023,25/06/2023,02/07/2023,4540,4540,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,25
1691441517-23,27/03/2023,25/06/2023,02/07/2023,1302,1302,Chambre Double avec Balcon,,Les Loges Blanches,Megève,,25
1691441517-24,27/03/2023,25/06/2023,02/07/2023,548,548,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,25
1691441517-25,27/03/2023,25/06/2023,02/07/2023,2190,2190,Chambre Deluxe,,Zannier Hotels Le Chalet,Megève,,25
1691441517-26,27/03/2023,25/06/2023,02/07/2023,550,550,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,25
1691441517-27,27/03/2023,25/06/2023,02/07/2023,1162,1162,Petite Chambre Double,,Maison Doron,Beaufort,,25
1691441517-28,27/03/2023,25/06/2023,02/07/2023,1093,1093,Chambre Triple,,Le Calgary,Les Saisies,,25
1691441517-29,27/03/2023,25/06/2023,02/07/2023,2185,2185,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,25
1691441517-30,27/03/2023,25/06/2023,02/07/2023,859,859,Chambre Lits Jumeaux,,Hôtel Viallet,Arêches,,25
1691441517-31,27/03/2023,25/06/2023,02/07/2023,573,573,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,25
1691441517-32,27/03/2023,25/06/2023,02/07/2023,728,728,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,25
1691441517-33,27/03/2023,25/06/2023,02/07/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,25
