web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691399860-1,27/03/2023,09/10/2023,16/10/2023,1155,1155,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,41
1691399860-2,27/03/2023,09/10/2023,16/10/2023,3203,3203,Appartement Village,,Flocons de Sel,Megève,,41
1691399860-3,27/03/2023,09/10/2023,16/10/2023,800,800,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,41
1691399860-4,27/03/2023,09/10/2023,16/10/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,41
1691399860-5,27/03/2023,09/10/2023,16/10/2023,746,746,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,41
1691399860-6,27/03/2023,09/10/2023,16/10/2023,681,681,Chambre Double,,Albert 1er,Albertville,,41
1691399860-7,27/03/2023,09/10/2023,16/10/2023,1454,1454,Chambre Double Confort,,Coeur de Megève,Megève,,41
1691399860-8,27/03/2023,09/10/2023,16/10/2023,3690,3690,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,41
1691399860-9,27/03/2023,09/10/2023,16/10/2023,548,548,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,41
1691399860-10,27/03/2023,09/10/2023,16/10/2023,7084,7084,Suite,,Hôtel L'Arboisie,Megève,,41
1691399860-11,27/03/2023,09/10/2023,16/10/2023,450,450,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,41
1691399860-12,27/03/2023,09/10/2023,16/10/2023,631,631,Chambre Lits Jumeaux Standard,,Brit Hotel Florimont,Saint-Ferréol,,41
1691399860-13,27/03/2023,09/10/2023,16/10/2023,1208,1208,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,41
1691399860-14,27/03/2023,09/10/2023,16/10/2023,3524,3524,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,41
1691399860-15,27/03/2023,09/10/2023,16/10/2023,551,551,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,41
1691399860-16,27/03/2023,09/10/2023,16/10/2023,766,654,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,41
