web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691277154-1,27/03/2023,19/06/2023,26/06/2023,550,550,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,25
1691277154-2,27/03/2023,19/06/2023,26/06/2023,616,616,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,25
1691277154-3,27/03/2023,19/06/2023,26/06/2023,1078,1078,Chambre Double,,Maison Doron,Beaufort,,25
1691277154-4,27/03/2023,19/06/2023,26/06/2023,862,862,Chambre Double ou Lits Jumeaux,,Le Calgary,Les Saisies,,25
1691277154-5,27/03/2023,19/06/2023,26/06/2023,1086,1086,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,25
1691277154-6,27/03/2023,19/06/2023,26/06/2023,859,859,Chambre Lits Jumeaux,,Hôtel Viallet,Arêches,,25
1691277154-7,27/03/2023,19/06/2023,26/06/2023,1289,1289,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,25
1691277154-8,27/03/2023,19/06/2023,26/06/2023,573,573,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,25
1691277154-9,27/03/2023,19/06/2023,26/06/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,25
1691277154-10,27/03/2023,19/06/2023,26/06/2023,896,896,Chambre Double Supérieure,,Les Chalets de La Griyotire,Praz-sur-Arly,,25
1691277154-11,27/03/2023,19/06/2023,26/06/2023,3203,3203,Appartement Village,,Flocons de Sel,Megève,,25
1691277154-12,27/03/2023,19/06/2023,26/06/2023,588,588,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,25
1691277154-13,27/03/2023,19/06/2023,26/06/2023,573,573,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,25
1691277154-14,27/03/2023,19/06/2023,26/06/2023,600,600,Chambre Familiale,,Hôtel Le Savoie,Albertville,,25
1691277154-15,27/03/2023,19/06/2023,26/06/2023,770,770,Chambre Double Standard,,ibis Styles Albertville,Albertville,,25
1691277154-16,27/03/2023,19/06/2023,26/06/2023,936,936,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,25
1691277154-17,27/03/2023,19/06/2023,26/06/2023,1454,1454,Chambre Double Confort,,Coeur de Megève,Megève,,25
1691277154-18,27/03/2023,19/06/2023,26/06/2023,994,994,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,25
1691277154-19,27/03/2023,19/06/2023,26/06/2023,2583,2583,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,25
1691277154-20,27/03/2023,19/06/2023,26/06/2023,1538,1538,Chambre Double Club,,Hotel Mont Blanc Megève,Megève,,25
1691277154-21,27/03/2023,19/06/2023,26/06/2023,681,681,Chambre Double,,Albert 1er,Albertville,,25
1691277154-22,27/03/2023,19/06/2023,26/06/2023,4410,4410,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,25
1691277154-23,27/03/2023,19/06/2023,26/06/2023,1048,1048,Chambre Double avec Terrasse,,Les Loges Blanches,Megève,,25
1691277154-24,27/03/2023,19/06/2023,26/06/2023,548,548,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,25
1691277154-25,27/03/2023,19/06/2023,26/06/2023,4984,4984,Suite,,Hôtel L'Arboisie,Megève,,25
1691277154-26,27/03/2023,19/06/2023,26/06/2023,550,550,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,25
1691277154-27,27/03/2023,19/06/2023,26/06/2023,616,616,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,25
1691277154-28,27/03/2023,19/06/2023,26/06/2023,1078,1078,Chambre Double,,Maison Doron,Beaufort,,25
1691277154-29,27/03/2023,19/06/2023,26/06/2023,862,862,Chambre Double ou Lits Jumeaux,,Le Calgary,Les Saisies,,25
1691277154-30,27/03/2023,19/06/2023,26/06/2023,1086,1086,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,25
1691277154-31,27/03/2023,19/06/2023,26/06/2023,859,859,Chambre Lits Jumeaux,,Hôtel Viallet,Arêches,,25
1691277154-32,27/03/2023,19/06/2023,26/06/2023,1289,1289,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,25
1691277154-33,27/03/2023,19/06/2023,26/06/2023,573,573,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,25
1691277154-34,27/03/2023,19/06/2023,26/06/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,25
1691277154-35,27/03/2023,19/06/2023,26/06/2023,896,896,Chambre Double Supérieure,,Les Chalets de La Griyotire,Praz-sur-Arly,,25
1691277154-36,27/03/2023,19/06/2023,26/06/2023,3203,3203,Appartement Village,,Flocons de Sel,Megève,,25
1691277154-37,27/03/2023,19/06/2023,26/06/2023,588,588,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,25
1691277154-38,27/03/2023,19/06/2023,26/06/2023,573,573,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,25
1691277154-39,27/03/2023,19/06/2023,26/06/2023,600,600,Chambre Familiale,,Hôtel Le Savoie,Albertville,,25
1691277154-40,27/03/2023,19/06/2023,26/06/2023,770,770,Chambre Double Standard,,ibis Styles Albertville,Albertville,,25
1691277154-41,27/03/2023,19/06/2023,26/06/2023,936,936,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,25
1691277154-42,27/03/2023,19/06/2023,26/06/2023,1454,1454,Chambre Double Confort,,Coeur de Megève,Megève,,25
1691277154-43,27/03/2023,19/06/2023,26/06/2023,994,994,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,25
1691277154-44,27/03/2023,19/06/2023,26/06/2023,2583,2583,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,25
1691277154-45,27/03/2023,19/06/2023,26/06/2023,1538,1538,Chambre Double Club,,Hotel Mont Blanc Megève,Megève,,25
1691277154-46,27/03/2023,19/06/2023,26/06/2023,681,681,Chambre Double,,Albert 1er,Albertville,,25
1691277154-47,27/03/2023,19/06/2023,26/06/2023,4410,4410,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,25
1691277154-48,27/03/2023,19/06/2023,26/06/2023,1048,1048,Chambre Double avec Terrasse,,Les Loges Blanches,Megève,,25
1691277154-49,27/03/2023,19/06/2023,26/06/2023,548,548,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,25
1691277154-50,27/03/2023,19/06/2023,26/06/2023,4984,4984,Suite,,Hôtel L'Arboisie,Megève,,25
