web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691377000-1,27/03/2023,11/09/2023,18/09/2023,595,595,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,37
1691377000-2,27/03/2023,11/09/2023,18/09/2023,2155,2155,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,37
1691377000-3,27/03/2023,11/09/2023,18/09/2023,819,819,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,37
1691377000-4,27/03/2023,11/09/2023,18/09/2023,1289,1289,Chambre Tradition ,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,37
1691377000-5,27/03/2023,11/09/2023,18/09/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,37
1691377000-6,27/03/2023,11/09/2023,18/09/2023,798,746,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,37
1691377000-7,27/03/2023,11/09/2023,18/09/2023,3203,2997,Appartement Village,,Flocons de Sel,Megève,,37
1691377000-8,27/03/2023,11/09/2023,18/09/2023,1163,1089,Chambre Double Standard,,Au Coin Du Feu,Megève,,37
1691377000-9,27/03/2023,11/09/2023,18/09/2023,800,800,Chambre Double Standard,,ibis Styles Albertville,Albertville,,37
1691377000-10,27/03/2023,11/09/2023,18/09/2023,481,481,Chambre Double,,Hôtel Le Savoie,Albertville,,37
1691377000-11,27/03/2023,11/09/2023,18/09/2023,924,865,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,37
1691377000-12,27/03/2023,11/09/2023,18/09/2023,1454,1361,Chambre Double Confort,,Coeur de Megève,Megève,,37
1691377000-13,27/03/2023,11/09/2023,18/09/2023,906,906,Chambre Double Classique,,Novotel Megève Mont-Blanc,Megève,,37
1691377000-14,27/03/2023,11/09/2023,18/09/2023,4131,4131,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,37
1691377000-15,27/03/2023,11/09/2023,18/09/2023,1378,1378,Chambre Double Classique,,Hotel Mont Blanc Megève,Megève,,37
1691377000-16,27/03/2023,11/09/2023,18/09/2023,681,637,Chambre Double,,Albert 1er,Albertville,,37
1691377000-17,27/03/2023,11/09/2023,18/09/2023,655,613,Chambre Double avec Salle de Bains Privative,,Hôtel Flor'Alpes,La Giettaz,,37
1691377000-18,27/03/2023,11/09/2023,18/09/2023,4235,4235,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,37
1691377000-19,27/03/2023,11/09/2023,18/09/2023,692,648,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,37
1691377000-20,27/03/2023,11/09/2023,18/09/2023,517,517,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,37
1691377000-21,27/03/2023,11/09/2023,18/09/2023,631,591,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,37
1691377000-22,27/03/2023,11/09/2023,18/09/2023,1086,1086,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,37
1691377000-23,27/03/2023,11/09/2023,18/09/2023,3524,3524,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,37
1691377000-24,27/03/2023,11/09/2023,18/09/2023,551,551,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,37
1691377000-25,27/03/2023,11/09/2023,18/09/2023,1153,1153,Chambre Lits Jumeaux,,Aux Ducs de Savoie,Combloux,,37
1691377000-26,27/03/2023,11/09/2023,18/09/2023,595,595,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,37
1691377000-27,27/03/2023,11/09/2023,18/09/2023,2155,2155,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,37
1691377000-28,27/03/2023,11/09/2023,18/09/2023,819,819,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,37
1691377000-29,27/03/2023,11/09/2023,18/09/2023,1289,1289,Chambre Tradition ,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,37
1691377000-30,27/03/2023,11/09/2023,18/09/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,37
1691377000-31,27/03/2023,11/09/2023,18/09/2023,798,746,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,37
1691377000-32,27/03/2023,11/09/2023,18/09/2023,3203,2997,Appartement Village,,Flocons de Sel,Megève,,37
1691377000-33,27/03/2023,11/09/2023,18/09/2023,1163,1089,Chambre Double Standard,,Au Coin Du Feu,Megève,,37
1691377000-34,27/03/2023,11/09/2023,18/09/2023,800,800,Chambre Double Standard,,ibis Styles Albertville,Albertville,,37
1691377000-35,27/03/2023,11/09/2023,18/09/2023,481,481,Chambre Double,,Hôtel Le Savoie,Albertville,,37
1691377000-36,27/03/2023,11/09/2023,18/09/2023,924,865,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,37
1691377000-37,27/03/2023,11/09/2023,18/09/2023,1454,1361,Chambre Double Confort,,Coeur de Megève,Megève,,37
1691377000-38,27/03/2023,11/09/2023,18/09/2023,906,906,Chambre Double Classique,,Novotel Megève Mont-Blanc,Megève,,37
1691377000-39,27/03/2023,11/09/2023,18/09/2023,4131,4131,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,37
1691377000-40,27/03/2023,11/09/2023,18/09/2023,1378,1378,Chambre Double Classique,,Hotel Mont Blanc Megève,Megève,,37
1691377000-41,27/03/2023,11/09/2023,18/09/2023,681,637,Chambre Double,,Albert 1er,Albertville,,37
1691377000-42,27/03/2023,11/09/2023,18/09/2023,655,613,Chambre Double avec Salle de Bains Privative,,Hôtel Flor'Alpes,La Giettaz,,37
1691377000-43,27/03/2023,11/09/2023,18/09/2023,4235,4235,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,37
1691377000-44,27/03/2023,11/09/2023,18/09/2023,692,648,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,37
1691377000-45,27/03/2023,11/09/2023,18/09/2023,517,517,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,37
1691377000-46,27/03/2023,11/09/2023,18/09/2023,631,591,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,37
1691377000-47,27/03/2023,11/09/2023,18/09/2023,1086,1086,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,37
1691377000-48,27/03/2023,11/09/2023,18/09/2023,3524,3524,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,37
1691377000-49,27/03/2023,11/09/2023,18/09/2023,551,551,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,37
1691377000-50,27/03/2023,11/09/2023,18/09/2023,1153,1153,Chambre Lits Jumeaux,,Aux Ducs de Savoie,Combloux,,37
1691377000-51,27/03/2023,11/09/2023,18/09/2023,595,595,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,37
1691377000-52,27/03/2023,11/09/2023,18/09/2023,2155,2155,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,37
1691377000-53,27/03/2023,11/09/2023,18/09/2023,819,819,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,37
1691377000-54,27/03/2023,11/09/2023,18/09/2023,1289,1289,Chambre Tradition ,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,37
1691377000-55,27/03/2023,11/09/2023,18/09/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,37
1691377000-56,27/03/2023,11/09/2023,18/09/2023,798,746,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,37
1691377000-57,27/03/2023,11/09/2023,18/09/2023,3203,2997,Appartement Village,,Flocons de Sel,Megève,,37
1691377000-58,27/03/2023,11/09/2023,18/09/2023,1163,1089,Chambre Double Standard,,Au Coin Du Feu,Megève,,37
1691377000-59,27/03/2023,11/09/2023,18/09/2023,800,800,Chambre Double Standard,,ibis Styles Albertville,Albertville,,37
1691377000-60,27/03/2023,11/09/2023,18/09/2023,481,481,Chambre Double,,Hôtel Le Savoie,Albertville,,37
1691377000-61,27/03/2023,11/09/2023,18/09/2023,924,865,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,37
1691377000-62,27/03/2023,11/09/2023,18/09/2023,1454,1361,Chambre Double Confort,,Coeur de Megève,Megève,,37
1691377000-63,27/03/2023,11/09/2023,18/09/2023,906,906,Chambre Double Classique,,Novotel Megève Mont-Blanc,Megève,,37
1691377000-64,27/03/2023,11/09/2023,18/09/2023,4131,4131,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,37
1691377000-65,27/03/2023,11/09/2023,18/09/2023,1378,1378,Chambre Double Classique,,Hotel Mont Blanc Megève,Megève,,37
1691377000-66,27/03/2023,11/09/2023,18/09/2023,681,637,Chambre Double,,Albert 1er,Albertville,,37
1691377000-67,27/03/2023,11/09/2023,18/09/2023,655,613,Chambre Double avec Salle de Bains Privative,,Hôtel Flor'Alpes,La Giettaz,,37
1691377000-68,27/03/2023,11/09/2023,18/09/2023,4235,4235,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,37
1691377000-69,27/03/2023,11/09/2023,18/09/2023,692,648,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,37
1691377000-70,27/03/2023,11/09/2023,18/09/2023,517,517,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,37
1691377000-71,27/03/2023,11/09/2023,18/09/2023,631,591,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,37
1691377000-72,27/03/2023,11/09/2023,18/09/2023,1086,1086,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,37
1691377000-73,27/03/2023,11/09/2023,18/09/2023,3524,3524,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,37
1691377000-74,27/03/2023,11/09/2023,18/09/2023,551,551,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,37
1691377000-75,27/03/2023,11/09/2023,18/09/2023,1153,1153,Chambre Lits Jumeaux,,Aux Ducs de Savoie,Combloux,,37
1691377000-76,27/03/2023,11/09/2023,18/09/2023,564,528,Chambre Double,,Hôtel National,Cluses,,37
1691377000-77,27/03/2023,11/09/2023,18/09/2023,722,676,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,37
1691377000-78,27/03/2023,11/09/2023,18/09/2023,711,711,Chambre Double,,Edelweiss,Samoëns,,37
1691377000-79,27/03/2023,11/09/2023,18/09/2023,1041,973,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,37
1691377000-80,27/03/2023,11/09/2023,18/09/2023,543,508,Chambre Double,,Hotel Edelweiss,Magland,,37
1691377000-81,27/03/2023,11/09/2023,18/09/2023,1117,1117,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,37
1691377000-82,27/03/2023,11/09/2023,18/09/2023,814,814,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,37
1691377000-83,27/03/2023,11/09/2023,18/09/2023,535,535,Chambre Standard avec 1 Lit Double et 1 Lit Simple,,Ibis Hôtel Sallanches,Sallanches,,37
1691377000-84,27/03/2023,11/09/2023,18/09/2023,2009,1881,Chambre Double Prestige Tapiaz,,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,37
1691377000-85,27/03/2023,11/09/2023,18/09/2023,515,515,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,37
1691377000-86,27/03/2023,11/09/2023,18/09/2023,1095,1095,Chambre Double ou Lits Jumeaux Classique Plus,,Chamois d'Or Hotel,Les Gets,,37
1691377000-87,27/03/2023,11/09/2023,18/09/2023,924,924,Chambre Lit King-Size Supérieure ,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,37
1691377000-88,27/03/2023,11/09/2023,18/09/2023,853,853,Chambre Double Standard,,Hotel Le Concorde,Morzine,,37
1691377000-89,27/03/2023,11/09/2023,18/09/2023,1183,1183,Chambre Lits Jumeaux,,Hotel Igloo,Morzine,,37
1691377000-90,27/03/2023,11/09/2023,18/09/2023,820,820,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,37
1691377000-91,27/03/2023,11/09/2023,18/09/2023,761,761,Chambre Double,,Le Charvet,Cordon,,37
1691377000-92,27/03/2023,11/09/2023,18/09/2023,1211,1134,Chambre Double Économique,,Hôtel Névé,Morzine,,37
1691377000-93,27/03/2023,11/09/2023,18/09/2023,614,575,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,37
1691377000-94,27/03/2023,11/09/2023,18/09/2023,762,762,Chambre Double,,Bonne Valette,Morzine,,37
1691377000-95,27/03/2023,11/09/2023,18/09/2023,1449,1449,Chambre Double Supérieure,,Les Roches Fleuries,Cordon,,37
1691377000-96,27/03/2023,11/09/2023,18/09/2023,740,740,Chambre Lits Jumeaux Économique,,The Nant,Morzine,,37
1691377000-97,27/03/2023,11/09/2023,18/09/2023,1064,1064,Chambre Double,,Alpen Roc,Morzine,,37
1691377000-98,27/03/2023,11/09/2023,18/09/2023,1238,1238,Chambre Double,,Le Chamois d'Or,Cordon,,37
1691377000-99,27/03/2023,11/09/2023,18/09/2023,1202,1125,Chambre Familiale,,Chalet Hôtel des 2 Gares,Saint-Gervais-les-Bains,,37
1691377000-100,27/03/2023,11/09/2023,18/09/2023,539,539,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,37
1691377000-101,27/03/2023,11/09/2023,18/09/2023,564,528,Chambre Double,,Hôtel National,Cluses,,37
1691377000-102,27/03/2023,11/09/2023,18/09/2023,722,676,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,37
1691377000-103,27/03/2023,11/09/2023,18/09/2023,711,711,Chambre Double,,Edelweiss,Samoëns,,37
1691377000-104,27/03/2023,11/09/2023,18/09/2023,1041,973,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,37
1691377000-105,27/03/2023,11/09/2023,18/09/2023,543,508,Chambre Double,,Hotel Edelweiss,Magland,,37
1691377000-106,27/03/2023,11/09/2023,18/09/2023,1117,1117,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,37
1691377000-107,27/03/2023,11/09/2023,18/09/2023,814,814,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,37
1691377000-108,27/03/2023,11/09/2023,18/09/2023,535,535,Chambre Standard avec 1 Lit Double et 1 Lit Simple,,Ibis Hôtel Sallanches,Sallanches,,37
1691377000-109,27/03/2023,11/09/2023,18/09/2023,2009,1881,Chambre Double Prestige Tapiaz,,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,37
1691377000-110,27/03/2023,11/09/2023,18/09/2023,515,515,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,37
1691377000-111,27/03/2023,11/09/2023,18/09/2023,1095,1095,Chambre Double ou Lits Jumeaux Classique Plus,,Chamois d'Or Hotel,Les Gets,,37
1691377000-112,27/03/2023,11/09/2023,18/09/2023,924,924,Chambre Lit King-Size Supérieure ,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,37
1691377000-113,27/03/2023,11/09/2023,18/09/2023,853,853,Chambre Double Standard,,Hotel Le Concorde,Morzine,,37
1691377000-114,27/03/2023,11/09/2023,18/09/2023,1183,1183,Chambre Lits Jumeaux,,Hotel Igloo,Morzine,,37
1691377000-115,27/03/2023,11/09/2023,18/09/2023,820,820,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,37
1691377000-116,27/03/2023,11/09/2023,18/09/2023,761,761,Chambre Double,,Le Charvet,Cordon,,37
1691377000-117,27/03/2023,11/09/2023,18/09/2023,1211,1134,Chambre Double Économique,,Hôtel Névé,Morzine,,37
1691377000-118,27/03/2023,11/09/2023,18/09/2023,614,575,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,37
1691377000-119,27/03/2023,11/09/2023,18/09/2023,762,762,Chambre Double,,Bonne Valette,Morzine,,37
1691377000-120,27/03/2023,11/09/2023,18/09/2023,1449,1449,Chambre Double Supérieure,,Les Roches Fleuries,Cordon,,37
1691377000-121,27/03/2023,11/09/2023,18/09/2023,740,740,Chambre Lits Jumeaux Économique,,The Nant,Morzine,,37
1691377000-122,27/03/2023,11/09/2023,18/09/2023,1064,1064,Chambre Double,,Alpen Roc,Morzine,,37
1691377000-123,27/03/2023,11/09/2023,18/09/2023,1238,1238,Chambre Double,,Le Chamois d'Or,Cordon,,37
1691377000-124,27/03/2023,11/09/2023,18/09/2023,1202,1125,Chambre Familiale,,Chalet Hôtel des 2 Gares,Saint-Gervais-les-Bains,,37
1691377000-125,27/03/2023,11/09/2023,18/09/2023,539,539,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,37
1691377000-126,27/03/2023,11/09/2023,18/09/2023,564,528,Chambre Double,,Hôtel National,Cluses,,37
1691377000-127,27/03/2023,11/09/2023,18/09/2023,722,676,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,37
1691377000-128,27/03/2023,11/09/2023,18/09/2023,711,711,Chambre Double,,Edelweiss,Samoëns,,37
1691377000-129,27/03/2023,11/09/2023,18/09/2023,1041,973,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,37
1691377000-130,27/03/2023,11/09/2023,18/09/2023,543,508,Chambre Double,,Hotel Edelweiss,Magland,,37
1691377000-131,27/03/2023,11/09/2023,18/09/2023,1117,1117,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,37
1691377000-132,27/03/2023,11/09/2023,18/09/2023,814,814,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,37
1691377000-133,27/03/2023,11/09/2023,18/09/2023,535,535,Chambre Standard avec 1 Lit Double et 1 Lit Simple,,Ibis Hôtel Sallanches,Sallanches,,37
1691377000-134,27/03/2023,11/09/2023,18/09/2023,2009,1881,Chambre Double Prestige Tapiaz,,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,37
1691377000-135,27/03/2023,11/09/2023,18/09/2023,515,515,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,37
1691377000-136,27/03/2023,11/09/2023,18/09/2023,1095,1095,Chambre Double ou Lits Jumeaux Classique Plus,,Chamois d'Or Hotel,Les Gets,,37
1691377000-137,27/03/2023,11/09/2023,18/09/2023,924,924,Chambre Lit King-Size Supérieure ,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,37
1691377000-138,27/03/2023,11/09/2023,18/09/2023,853,853,Chambre Double Standard,,Hotel Le Concorde,Morzine,,37
1691377000-139,27/03/2023,11/09/2023,18/09/2023,1183,1183,Chambre Lits Jumeaux,,Hotel Igloo,Morzine,,37
1691377000-140,27/03/2023,11/09/2023,18/09/2023,820,820,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,37
1691377000-141,27/03/2023,11/09/2023,18/09/2023,761,761,Chambre Double,,Le Charvet,Cordon,,37
1691377000-142,27/03/2023,11/09/2023,18/09/2023,1211,1134,Chambre Double Économique,,Hôtel Névé,Morzine,,37
1691377000-143,27/03/2023,11/09/2023,18/09/2023,614,575,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,37
1691377000-144,27/03/2023,11/09/2023,18/09/2023,762,762,Chambre Double,,Bonne Valette,Morzine,,37
1691377000-145,27/03/2023,11/09/2023,18/09/2023,1449,1449,Chambre Double Supérieure,,Les Roches Fleuries,Cordon,,37
1691377000-146,27/03/2023,11/09/2023,18/09/2023,740,740,Chambre Lits Jumeaux Économique,,The Nant,Morzine,,37
1691377000-147,27/03/2023,11/09/2023,18/09/2023,1064,1064,Chambre Double,,Alpen Roc,Morzine,,37
1691377000-148,27/03/2023,11/09/2023,18/09/2023,1238,1238,Chambre Double,,Le Chamois d'Or,Cordon,,37
1691377000-149,27/03/2023,11/09/2023,18/09/2023,1202,1125,Chambre Familiale,,Chalet Hôtel des 2 Gares,Saint-Gervais-les-Bains,,37
1691377000-150,27/03/2023,11/09/2023,18/09/2023,539,539,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,37
1691377000-151,27/03/2023,11/09/2023,18/09/2023,564,528,Chambre Double,,Hôtel National,Cluses,,37
1691377000-152,27/03/2023,11/09/2023,18/09/2023,722,676,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,37
1691377000-153,27/03/2023,11/09/2023,18/09/2023,711,711,Chambre Double,,Edelweiss,Samoëns,,37
1691377000-154,27/03/2023,11/09/2023,18/09/2023,1041,973,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,37
1691377000-155,27/03/2023,11/09/2023,18/09/2023,543,508,Chambre Double,,Hotel Edelweiss,Magland,,37
1691377000-156,27/03/2023,11/09/2023,18/09/2023,1117,1117,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,37
1691377000-157,27/03/2023,11/09/2023,18/09/2023,814,814,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,37
1691377000-158,27/03/2023,11/09/2023,18/09/2023,535,535,Chambre Standard avec 1 Lit Double et 1 Lit Simple,,Ibis Hôtel Sallanches,Sallanches,,37
1691377000-159,27/03/2023,11/09/2023,18/09/2023,2009,1881,Chambre Double Prestige Tapiaz,,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,37
1691377000-160,27/03/2023,11/09/2023,18/09/2023,515,515,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,37
1691377000-161,27/03/2023,11/09/2023,18/09/2023,1095,1095,Chambre Double ou Lits Jumeaux Classique Plus,,Chamois d'Or Hotel,Les Gets,,37
1691377000-162,27/03/2023,11/09/2023,18/09/2023,924,924,Chambre Lit King-Size Supérieure ,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,37
1691377000-163,27/03/2023,11/09/2023,18/09/2023,853,853,Chambre Double Standard,,Hotel Le Concorde,Morzine,,37
1691377000-164,27/03/2023,11/09/2023,18/09/2023,1183,1183,Chambre Lits Jumeaux,,Hotel Igloo,Morzine,,37
1691377000-165,27/03/2023,11/09/2023,18/09/2023,820,820,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,37
1691377000-166,27/03/2023,11/09/2023,18/09/2023,761,761,Chambre Double,,Le Charvet,Cordon,,37
1691377000-167,27/03/2023,11/09/2023,18/09/2023,1211,1134,Chambre Double Économique,,Hôtel Névé,Morzine,,37
1691377000-168,27/03/2023,11/09/2023,18/09/2023,614,575,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,37
1691377000-169,27/03/2023,11/09/2023,18/09/2023,762,762,Chambre Double,,Bonne Valette,Morzine,,37
1691377000-170,27/03/2023,11/09/2023,18/09/2023,1449,1449,Chambre Double Supérieure,,Les Roches Fleuries,Cordon,,37
1691377000-171,27/03/2023,11/09/2023,18/09/2023,740,740,Chambre Lits Jumeaux Économique,,The Nant,Morzine,,37
1691377000-172,27/03/2023,11/09/2023,18/09/2023,1064,1064,Chambre Double,,Alpen Roc,Morzine,,37
1691377000-173,27/03/2023,11/09/2023,18/09/2023,1238,1238,Chambre Double,,Le Chamois d'Or,Cordon,,37
1691377000-174,27/03/2023,11/09/2023,18/09/2023,1202,1125,Chambre Familiale,,Chalet Hôtel des 2 Gares,Saint-Gervais-les-Bains,,37
1691377000-175,27/03/2023,11/09/2023,18/09/2023,539,539,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,37
1691377000-176,27/03/2023,11/09/2023,18/09/2023,564,528,Chambre Double,,Hôtel National,Cluses,,37
1691377000-177,27/03/2023,11/09/2023,18/09/2023,722,676,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,37
1691377000-178,27/03/2023,11/09/2023,18/09/2023,711,711,Chambre Double,,Edelweiss,Samoëns,,37
1691377000-179,27/03/2023,11/09/2023,18/09/2023,1041,973,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,37
1691377000-180,27/03/2023,11/09/2023,18/09/2023,543,508,Chambre Double,,Hotel Edelweiss,Magland,,37
