web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691194978-1,27/03/2023,27/03/2023,03/04/2023,612,612,Chambre Double,,Maison Doron,Beaufort,,13
1691194978-2,27/03/2023,27/03/2023,03/04/2023,595,595,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,13
1691194978-3,27/03/2023,27/03/2023,03/04/2023,1258,1258,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,13
1691194978-4,27/03/2023,27/03/2023,03/04/2023,2255,2255,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,13
1691194978-5,27/03/2023,27/03/2023,03/04/2023,1575,1575,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,13
1691194978-6,27/03/2023,27/03/2023,03/04/2023,679,679,Chambre Lits Jumeaux,,Le Caprice Des Neiges,Crest-Voland,,13
1691194978-7,27/03/2023,27/03/2023,03/04/2023,556,556,Chambre Double,,Hôtel Les Bernards,Praz-sur-Arly,,13
1691194978-8,27/03/2023,27/03/2023,03/04/2023,595,595,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,13
1691194978-9,27/03/2023,27/03/2023,03/04/2023,1314,1314,Chambre Double Tradition,,Hotel Million,Albertville,,13
1691194978-10,27/03/2023,27/03/2023,03/04/2023,1779,1779,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,13
1691194978-11,27/03/2023,27/03/2023,03/04/2023,1628,1628,Chambre Double ou Lits Jumeaux Confort ,,Au Coin Du Feu,Megève,,13
1691194978-12,27/03/2023,27/03/2023,03/04/2023,432,432,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,13
1691194978-13,27/03/2023,27/03/2023,03/04/2023,2528,2528,Chambre Triple,,Au Vieux Moulin,Megève,,13
1691194978-14,27/03/2023,27/03/2023,03/04/2023,2261,2261,Chambre Double Confort,,Coeur de Megève,Megève,,13
1691194978-15,27/03/2023,27/03/2023,03/04/2023,1551,1551,Chambre Double Deluxe,,Le Chalet d'Antoine,Megève,,13
1691194978-16,27/03/2023,27/03/2023,03/04/2023,3664,3664,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,13
1691194978-17,27/03/2023,27/03/2023,03/04/2023,5907,5907,Chambre Simple Classique,,Les Fermes de Marie,Megève,,13
1691194978-18,27/03/2023,27/03/2023,03/04/2023,681,681,Chambre Double,,Albert 1er,Albertville,,13
1691194978-19,27/03/2023,27/03/2023,03/04/2023,1353,1353,Chambre Double Supérieure,,Hôtel Les Cimes,Megève,,13
1691194978-20,27/03/2023,27/03/2023,03/04/2023,608,608,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,13
1691194978-21,27/03/2023,27/03/2023,03/04/2023,1400,1400,Chambre Double ou Lits Jumeaux,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,13
1691194978-22,27/03/2023,27/03/2023,03/04/2023,4919,4427,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,13
1691194978-23,27/03/2023,27/03/2023,03/04/2023,726,726,Chambre Standard Double ou Twin avec Vue sur l'Aiguille de Varens,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,13
1691194978-24,27/03/2023,27/03/2023,03/04/2023,2625,2104,Chambre Familiale - Vue sur Montagne,,Hôtel Chalet Alpage,La Clusaz,,13
1691194978-25,27/03/2023,27/03/2023,03/04/2023,6280,3786,Chambre Double ou Lits Jumeaux Deluxe avec Balcon,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,13
1691194978-26,27/03/2023,27/03/2023,03/04/2023,612,612,Chambre Double,,Maison Doron,Beaufort,,13
1691194978-27,27/03/2023,27/03/2023,03/04/2023,595,595,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,13
1691194978-28,27/03/2023,27/03/2023,03/04/2023,1258,1258,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,13
1691194978-29,27/03/2023,27/03/2023,03/04/2023,2255,2255,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,13
1691194978-30,27/03/2023,27/03/2023,03/04/2023,1575,1575,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,13
1691194978-31,27/03/2023,27/03/2023,03/04/2023,679,679,Chambre Lits Jumeaux,,Le Caprice Des Neiges,Crest-Voland,,13
1691194978-32,27/03/2023,27/03/2023,03/04/2023,556,556,Chambre Double,,Hôtel Les Bernards,Praz-sur-Arly,,13
1691194978-33,27/03/2023,27/03/2023,03/04/2023,595,595,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,13
1691194978-34,27/03/2023,27/03/2023,03/04/2023,1314,1314,Chambre Double Tradition,,Hotel Million,Albertville,,13
1691194978-35,27/03/2023,27/03/2023,03/04/2023,1779,1779,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,13
1691194978-36,27/03/2023,27/03/2023,03/04/2023,1628,1628,Chambre Double ou Lits Jumeaux Confort ,,Au Coin Du Feu,Megève,,13
1691194978-37,27/03/2023,27/03/2023,03/04/2023,432,432,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,13
1691194978-38,27/03/2023,27/03/2023,03/04/2023,2528,2528,Chambre Triple,,Au Vieux Moulin,Megève,,13
1691194978-39,27/03/2023,27/03/2023,03/04/2023,2261,2261,Chambre Double Confort,,Coeur de Megève,Megève,,13
1691194978-40,27/03/2023,27/03/2023,03/04/2023,1551,1551,Chambre Double Deluxe,,Le Chalet d'Antoine,Megève,,13
1691194978-41,27/03/2023,27/03/2023,03/04/2023,3664,3664,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,13
1691194978-42,27/03/2023,27/03/2023,03/04/2023,5907,5907,Chambre Simple Classique,,Les Fermes de Marie,Megève,,13
1691194978-43,27/03/2023,27/03/2023,03/04/2023,681,681,Chambre Double,,Albert 1er,Albertville,,13
1691194978-44,27/03/2023,27/03/2023,03/04/2023,1353,1353,Chambre Double Supérieure,,Hôtel Les Cimes,Megève,,13
1691194978-45,27/03/2023,27/03/2023,03/04/2023,608,608,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,13
1691194978-46,27/03/2023,27/03/2023,03/04/2023,1400,1400,Chambre Double ou Lits Jumeaux,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,13
1691194978-47,27/03/2023,27/03/2023,03/04/2023,4919,4427,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,13
1691194978-48,27/03/2023,27/03/2023,03/04/2023,726,726,Chambre Standard Double ou Twin avec Vue sur l'Aiguille de Varens,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,13
1691194978-49,27/03/2023,27/03/2023,03/04/2023,2625,2104,Chambre Familiale - Vue sur Montagne,,Hôtel Chalet Alpage,La Clusaz,,13
1691194978-50,27/03/2023,27/03/2023,03/04/2023,6280,3786,Chambre Double ou Lits Jumeaux Deluxe avec Balcon,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,13
1691194978-51,27/03/2023,27/03/2023,03/04/2023,612,612,Chambre Double,,Maison Doron,Beaufort,,13
1691194978-52,27/03/2023,27/03/2023,03/04/2023,595,595,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,13
1691194978-53,27/03/2023,27/03/2023,03/04/2023,1258,1258,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,13
1691194978-54,27/03/2023,27/03/2023,03/04/2023,2255,2255,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,13
1691194978-55,27/03/2023,27/03/2023,03/04/2023,1575,1575,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,13
1691194978-56,27/03/2023,27/03/2023,03/04/2023,679,679,Chambre Lits Jumeaux,,Le Caprice Des Neiges,Crest-Voland,,13
1691194978-57,27/03/2023,27/03/2023,03/04/2023,556,556,Chambre Double,,Hôtel Les Bernards,Praz-sur-Arly,,13
1691194978-58,27/03/2023,27/03/2023,03/04/2023,595,595,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,13
1691194978-59,27/03/2023,27/03/2023,03/04/2023,1314,1314,Chambre Double Tradition,,Hotel Million,Albertville,,13
1691194978-60,27/03/2023,27/03/2023,03/04/2023,1779,1779,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,13
1691194978-61,27/03/2023,27/03/2023,03/04/2023,1628,1628,Chambre Double ou Lits Jumeaux Confort ,,Au Coin Du Feu,Megève,,13
1691194978-62,27/03/2023,27/03/2023,03/04/2023,432,432,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,13
1691194978-63,27/03/2023,27/03/2023,03/04/2023,2528,2528,Chambre Triple,,Au Vieux Moulin,Megève,,13
1691194978-64,27/03/2023,27/03/2023,03/04/2023,2261,2261,Chambre Double Confort,,Coeur de Megève,Megève,,13
